t x y content type
0 0.415 -0.405 0 1
0 0.415 -0.395 -0.2974767086 1
0 0.415 -0.385 -0.2966915734 2
0 0.415 -0.375 -0.2940226245 2
0 0.415 -0.365 -0.2894868081 2
0 0.415 -0.355 -0.283112924 2
0 0.415 -0.345 -0.2749414425 2
0 0.415 -0.335 -0.2650242475 2
0 0.415 -0.325 -0.2534243075 2
0 0.415 -0.315 -0.2402152749 2
0 0.415 -0.305 -0.2254810194 2
0 0.415 -0.295 -0.2093150945 2
0 0.415 -0.285 -0.1918201441 1
0 0.415 -0.275 -0.1731072508 1
0 0.415 -0.265 -0.1532952302 1
0 0.415 -0.255 -0.1325098768 1
0 0.415 -0.245 -0.1108831651 1
0 0.415 -0.235 -0.08855241169 1
0 0.415 -0.225 -0.06565940355 1
0 0.415 -0.215 -0.04234949756 1
0 0.415 -0.205 -0.01877069763 1
0 0.415 -0.195 0.004927284978 1
0 0.415 -0.185 0.02859398228 2
0 0.415 -0.175 0.05207912493 2
0 0.415 -0.165 0.07523359634 2
0 0.415 -0.155 0.09791037951 2
0 0.415 -0.145 0.1199654904 2
0 0.415 -0.135 0.1412588924 2
0 0.415 -0.125 0.1616553851 2
0 0.415 -0.115 0.1810254629 2
0 0.415 -0.105 0.1992461375 2
0 0.415 -0.095 0.2162017186 2
0 0.415 -0.085 0.2317845483 2
0 0.415 -0.075 0.245895685 2
0 0.415 -0.065 0.2584455316 2
0 0.415 -0.055 0.2693544038 2
0 0.415 -0.045 0.278553037 2
0 0.415 -0.035 0.2859830254 2
0 0.415 -0.025 0.2915971929 2
0 0.415 -0.015 0.2953598931 2
0 0.415 -0.005 0.2972472349 2
0 0.415 0.005 0.2972472349 2
0 0.415 0.015 0.2953598931 2
0 0.415 0.025 0.2915971929 2
0 0.415 0.035 0.2859830254 2
0 0.415 0.045 0.278553037 2
0 0.415 0.055 0.2693544038 2
0 0.415 0.065 0.2584455316 2
0 0.415 0.075 0.245895685 2
0 0.415 0.085 0.2317845483 2
0 0.415 0.095 0.2162017186 2
0 0.415 0.105 0.1992461375 2
0 0.415 0.115 0.1810254629 1
0 0.415 0.125 0.1616553851 1
0 0.415 0.135 0.1412588924 1
0 0.415 0.145 0.1199654904 1
0 0.415 0.155 0.09791037951 1
0 0.415 0.165 0.07523359634 1
0 0.415 0.175 0.05207912493 2
0 0.415 0.185 0.02859398228 2
0 0.415 0.195 0.004927284978 2
0 0.415 0.205 -0.01877069763 2
0 0.415 0.215 -0.04234949756 2
0 0.415 0.225 -0.06565940355 2
0 0.415 0.235 -0.08855241169 2
0 0.415 0.245 -0.1108831651 2
0 0.415 0.255 -0.1325098768 2
0 0.415 0.265 -0.1532952302 2
0 0.415 0.275 -0.1731072508 2
0 0.415 0.285 -0.1918201441 2
0 0.415 0.295 -0.2093150945 2
0 0.415 0.305 -0.2254810194 2
0 0.415 0.315 -0.2402152749 2
0 0.415 0.325 -0.2534243075 2
0 0.415 0.335 -0.2650242475 2
0 0.415 0.345 -0.2749414425 2
0 0.415 0.355 -0.283112924 2
0 0.415 0.365 -0.2894868081 2
0 0.415 0.375 -0.2940226245 2
0 0.415 0.385 -0.2966915734 2
0 0.415 0.395 -0.2974767086 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 -0.3402440781 1
0 0.425 -0.385 -0.3393460662 1
0 0.425 -0.375 -0.3362934102 2
0 0.425 -0.365 -0.3311054926 2
0 0.425 -0.355 -0.3238152535 2
0 0.425 -0.345 -0.3144689816 2
0 0.425 -0.335 -0.3031260202 2
0 0.425 -0.325 -0.2898583901 2
0 0.425 -0.315 -0.274750333 2
0 0.425 -0.305 -0.257897776 2
0 0.425 -0.295 -0.2394077226 2
0 0.425 -0.285 -0.2193975737 2
0 0.425 -0.275 -0.1979943816 1
0 0.425 -0.265 -0.1753340439 1
0 0.425 -0.255 -0.1515604401 1
0 0.425 -0.245 -0.1268245183 1
0 0.425 -0.235 -0.1012833368 1
0 0.425 -0.225 -0.07509906686 1
0 0.425 -0.215 -0.04843796282 1
0 0.425 -0.205 -0.02146930675 2
0 0.425 -0.195 0.005635666545 2
0 0.425 -0.185 0.03270485674 2
0 0.425 -0.175 0.05956639069 2
0 0.425 -0.165 0.08604971377 2
0 0.425 -0.155 0.1119866727 2
0 0.425 -0.145 0.1372125834 2
0 0.425 -0.135 0.1615672764 2
0 0.425 -0.125 0.1848961141 2
0 0.425 -0.115 0.2070509722 2
0 0.425 -0.105 0.2278911807 2
0 0.425 -0.095 0.2472844169 2
0 0.425 -0.085 0.2651075451 2
0 0.425 -0.075 0.2812473993 2
0 0.425 -0.065 0.2956015011 2
0 0.425 -0.055 0.3080787105 2
0 0.425 -0.045 0.3185998047 2
0 0.425 -0.035 0.3270979811 2
0 0.425 -0.025 0.3335192814 2
0 0.425 -0.015 0.337822934 2
0 0.425 -0.005 0.3399816135 2
0 0.425 0.005 0.3399816135 2
0 0.425 0.015 0.337822934 2
0 0.425 0.025 0.3335192814 2
0 0.425 0.035 0.3270979811 2
0 0.425 0.045 0.3185998047 2
0 0.425 0.055 0.3080787105 2
0 0.425 0.065 0.2956015011 2
0 0.425 0.075 0.2812473993 2
0 0.425 0.085 0.2651075451 2
0 0.425 0.095 0.2472844169 2
0 0.425 0.105 0.2278911807 2
0 0.425 0.115 0.2070509722 2
0 0.425 0.125 0.1848961141 1
0 0.425 0.135 0.1615672764 1
0 0.425 0.145 0.1372125834 1
0 0.425 0.155 0.1119866727 2
0 0.425 0.165 0.08604971377 2
0 0.425 0.175 0.05956639069 2
0 0.425 0.185 0.03270485674 2
0 0.425 0.195 0.005635666545 2
0 0.425 0.205 -0.02146930675 2
0 0.425 0.215 -0.04843796282 2
0 0.425 0.225 -0.07509906686 2
0 0.425 0.235 -0.1012833368 2
0 0.425 0.245 -0.1268245183 2
0 0.425 0.255 -0.1515604401 2
0 0.425 0.265 -0.1753340439 2
0 0.425 0.275 -0.1979943816 2
0 0.425 0.285 -0.2193975737 2
0 0.425 0.295 -0.2394077226 2
0 0.425 0.305 -0.257897776 2
0 0.425 0.315 -0.274750333 2
0 0.425 0.325 -0.2898583901 2
0 0.425 0.335 -0.3031260202 2
0 0.425 0.345 -0.3144689816 2
0 0.425 0.355 -0.3238152535 2
0 0.425 0.365 -0.3311054926 2
0 0.425 0.375 -0.3362934102 2
0 0.425 0.385 -0.3393460662 2
0 0.425 0.395 -0.3402440781 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 -0.3823186161 1
0 0.435 -0.385 -0.3813095562 1
0 0.435 -0.375 -0.3778794092 1
0 0.435 -0.365 -0.3720499543 1
0 0.435 -0.355 -0.3638582052 1
0 0.435 -0.345 -0.3533561746 1
0 0.435 -0.335 -0.340610544 1
0 0.435 -0.325 -0.3257022406 1
0 0.435 -0.315 -0.3087259231 1
0 0.435 -0.305 -0.2897893811 2
0 0.435 -0.295 -0.2690128502 2
0 0.435 -0.285 -0.2465282488 2
0 0.435 -0.275 -0.2224783409 2
0 0.435 -0.265 -0.1970158287 2
0 0.435 -0.255 -0.1703023842 1
0 0.435 -0.245 -0.1425076216 2
0 0.435 -0.235 -0.113808021 2
0 0.435 -0.225 -0.0843858076 2
0 0.435 -0.215 -0.05442779495 2
0 0.435 -0.205 -0.02412419841 2
0 0.435 -0.195 0.00633257233 2
0 0.435 -0.185 0.03674913503 2
0 0.435 -0.175 0.06693236275 2
0 0.435 -0.165 0.09669061007 2
0 0.435 -0.155 0.12583493 2
0 0.435 -0.145 0.1541802735 2
0 0.435 -0.135 0.1815466646 2
0 0.435 -0.125 0.2077603433 2
0 0.435 -0.115 0.2326548682 2
0 0.435 -0.105 0.2560721742 2
0 0.435 -0.095 0.2778635754 2
0 0.435 -0.085 0.2978907093 2
0 0.435 -0.075 0.3160264158 2
0 0.435 -0.065 0.3321555439 2
0 0.435 -0.055 0.3461756834 2
0 0.435 -0.045 0.3579978148 2
0 0.435 -0.035 0.3675468745 2
0 0.435 -0.025 0.3747622319 2
0 0.435 -0.015 0.3795980737 2
0 0.435 -0.005 0.3820236952 2
0 0.435 0.005 0.3820236952 2
0 0.435 0.015 0.3795980737 2
0 0.435 0.025 0.3747622319 2
0 0.435 0.035 0.3675468745 2
0 0.435 0.045 0.3579978148 2
0 0.435 0.055 0.3461756834 2
0 0.435 0.065 0.3321555439 2
0 0.435 0.075 0.3160264158 2
0 0.435 0.085 0.2978907093 2
0 0.435 0.095 0.2778635754 2
0 0.435 0.105 0.2560721742 2
0 0.435 0.115 0.2326548682 2
0 0.435 0.125 0.2077603433 2
0 0.435 0.135 0.1815466646 2
0 0.435 0.145 0.1541802735 2
0 0.435 0.155 0.12583493 2
0 0.435 0.165 0.09669061007 2
0 0.435 0.175 0.06693236275 2
0 0.435 0.185 0.03674913503 2
0 0.435 0.195 0.00633257233 2
0 0.435 0.205 -0.02412419841 2
0 0.435 0.215 -0.05442779495 2
0 0.435 0.225 -0.0843858076 2
0 0.435 0.235 -0.113808021 2
0 0.435 0.245 -0.1425076216 2
0 0.435 0.255 -0.1703023842 2
0 0.435 0.265 -0.1970158287 2
0 0.435 0.275 -0.2224783409 2
0 0.435 0.285 -0.2465282488 2
0 0.435 0.295 -0.2690128502 2
0 0.435 0.305 -0.2897893811 2
0 0.435 0.315 -0.3087259231 2
0 0.435 0.325 -0.3257022406 2
0 0.435 0.335 -0.340610544 2
0 0.435 0.345 -0.3533561746 2
0 0.435 0.355 -0.3638582052 2
0 0.435 0.365 -0.3720499543 2
0 0.435 0.375 -0.3778794092 2
0 0.435 0.385 -0.3813095562 2
0 0.435 0.395 -0.3823186161 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 -0.4236146472 1
0 0.445 -0.385 -0.422496594 1
0 0.445 -0.375 -0.4186959407 1
0 0.445 -0.365 -0.412236819 1
0 0.445 -0.355 -0.4031602406 1
0 0.445 -0.345 -0.3915238363 1
0 0.445 -0.335 -0.3774014902 1
0 0.445 -0.325 -0.3608828708 1
0 0.445 -0.315 -0.3420728615 1
0 0.445 -0.305 -0.3210908946 1
0 0.445 -0.295 -0.2980701928 1
0 0.445 -0.285 -0.273156924 2
0 0.445 -0.275 -0.2465092724 2
0 0.445 -0.265 -0.2182964346 2
0 0.445 -0.255 -0.1886975454 2
0 0.445 -0.245 -0.1579005398 2
0 0.445 -0.235 -0.1261009603 2
0 0.445 -0.225 -0.09350071541 2
0 0.445 -0.215 -0.06030679696 2
0 0.445 -0.205 -0.0267299665 2
0 0.445 -0.195 0.007016583239 2
0 0.445 -0.185 0.04071858188 2
0 0.445 -0.175 0.07416204192 2
0 0.445 -0.165 0.1071346174 2
0 0.445 -0.155 0.1394269523 2
0 0.445 -0.145 0.1708340097 2
0 0.445 -0.135 0.2011563734 2
0 0.445 -0.125 0.2302015147 2
0 0.445 -0.115 0.2577850144 2
0 0.445 -0.105 0.2837317337 2
0 0.445 -0.095 0.3078769265 2
0 0.445 -0.085 0.3300672853 2
0 0.445 -0.075 0.3501619147 2
0 0.445 -0.065 0.3680332258 2
0 0.445 -0.055 0.3835677465 2
0 0.445 -0.045 0.3966668418 2
0 0.445 -0.035 0.4072473404 2
0 0.445 -0.025 0.4152420625 2
0 0.445 -0.015 0.4206002463 2
0 0.445 -0.005 0.4232878706 2
0 0.445 0.005 0.4232878706 2
0 0.445 0.015 0.4206002463 2
0 0.445 0.025 0.4152420625 2
0 0.445 0.035 0.4072473404 2
0 0.445 0.045 0.3966668418 2
0 0.445 0.055 0.3835677465 2
0 0.445 0.065 0.3680332258 2
0 0.445 0.075 0.3501619147 2
0 0.445 0.085 0.3300672853 2
0 0.445 0.095 0.3078769265 2
0 0.445 0.105 0.2837317337 2
0 0.445 0.115 0.2577850144 2
0 0.445 0.125 0.2302015147 2
0 0.445 0.135 0.2011563734 2
0 0.445 0.145 0.1708340097 2
0 0.445 0.155 0.1394269523 2
0 0.445 0.165 0.1071346174 2
0 0.445 0.175 0.07416204192 2
0 0.445 0.185 0.04071858188 2
0 0.445 0.195 0.007016583239 2
0 0.445 0.205 -0.0267299665 2
0 0.445 0.215 -0.06030679696 2
0 0.445 0.225 -0.09350071541 2
0 0.445 0.235 -0.1261009603 2
0 0.445 0.245 -0.1579005398 2
0 0.445 0.255 -0.1886975454 2
0 0.445 0.265 -0.2182964346 2
0 0.445 0.275 -0.2465092724 2
0 0.445 0.285 -0.273156924 2
0 0.445 0.295 -0.2980701928 2
0 0.445 0.305 -0.3210908946 2
0 0.445 0.315 -0.3420728615 2
0 0.445 0.325 -0.3608828708 2
0 0.445 0.335 -0.3774014902 2
0 0.445 0.345 -0.3915238363 2
0 0.445 0.355 -0.4031602406 2
0 0.445 0.365 -0.412236819 2
0 0.445 0.375 -0.4186959407 2
0 0.445 0.385 -0.422496594 2
0 0.445 0.395 -0.4236146472 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 -0.4640480813 1
0 0.455 -0.385 -0.4628233115 1
0 0.455 -0.375 -0.458659891 1
0 0.455 -0.365 -0.4515842551 1
0 0.455 -0.355 -0.4416413297 1
0 0.455 -0.345 -0.4288942466 1
0 0.455 -0.335 -0.4134239421 1
0 0.455 -0.325 -0.3953286433 1
0 0.455 -0.315 -0.3747232446 1
0 0.455 -0.305 -0.3517385778 1
0 0.455 -0.295 -0.3265205818 1
0 0.455 -0.285 -0.2992293758 1
0 0.455 -0.275 -0.2700382426 2
0 0.455 -0.265 -0.2391325284 2
0 0.455 -0.255 -0.2067084659 2
0 0.455 -0.245 -0.1729719286 2
0 0.455 -0.235 -0.1381371232 2
0 0.455 -0.225 -0.1024252298 2
0 0.455 -0.215 -0.06606299759 2
0 0.455 -0.205 -0.02928130495 2
0 0.455 -0.195 0.007686306436 2
0 0.455 -0.185 0.04460511438 2
0 0.455 -0.175 0.08124070658 2
0 0.455 -0.165 0.117360469 2
0 0.455 -0.155 0.1527350627 2
0 0.455 -0.145 0.1871398804 2
0 0.455 -0.135 0.2203564719 2
0 0.455 -0.125 0.2521739319 2
0 0.455 -0.115 0.2823902386 2
0 0.455 -0.105 0.3108135365 2
0 0.455 -0.095 0.3372633547 2
0 0.455 -0.085 0.3615717527 2
0 0.455 -0.075 0.3835843867 2
0 0.455 -0.065 0.4031614898 2
0 0.455 -0.055 0.4201787591 2
0 0.455 -0.045 0.434528145 2
0 0.455 -0.035 0.4461185376 2
0 0.455 -0.025 0.4548763449 2
0 0.455 -0.015 0.4607459599 2
0 0.455 -0.005 0.4636901143 2
0 0.455 0.005 0.4636901143 2
0 0.455 0.015 0.4607459599 2
0 0.455 0.025 0.4548763449 2
0 0.455 0.035 0.4461185376 2
0 0.455 0.045 0.434528145 2
0 0.455 0.055 0.4201787591 2
0 0.455 0.065 0.4031614898 2
0 0.455 0.075 0.3835843867 2
0 0.455 0.085 0.3615717527 2
0 0.455 0.095 0.3372633547 2
0 0.455 0.105 0.3108135365 2
0 0.455 0.115 0.2823902386 2
0 0.455 0.125 0.2521739319 2
0 0.455 0.135 0.2203564719 2
0 0.455 0.145 0.1871398804 2
0 0.455 0.155 0.1527350627 2
0 0.455 0.165 0.117360469 2
0 0.455 0.175 0.08124070658 2
0 0.455 0.185 0.04460511438 2
0 0.455 0.195 0.007686306436 2
0 0.455 0.205 -0.02928130495 2
0 0.455 0.215 -0.06606299759 2
0 0.455 0.225 -0.1024252298 2
0 0.455 0.235 -0.1381371232 2
0 0.455 0.245 -0.1729719286 2
0 0.455 0.255 -0.2067084659 2
0 0.455 0.265 -0.2391325284 2
0 0.455 0.275 -0.2700382426 2
0 0.455 0.285 -0.2992293758 2
0 0.455 0.295 -0.3265205818 2
0 0.455 0.305 -0.3517385778 2
0 0.455 0.315 -0.3747232446 2
0 0.455 0.325 -0.3953286433 2
0 0.455 0.335 -0.4134239421 2
0 0.455 0.345 -0.4288942466 2
0 0.455 0.355 -0.4416413297 2
0 0.455 0.365 -0.4515842551 2
0 0.455 0.375 -0.458659891 2
0 0.455 0.385 -0.4628233115 2
0 0.455 0.395 -0.4640480813 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 -0.5035365846 1
0 0.465 -0.385 -0.5022075921 1
0 0.465 -0.375 -0.4976898824 1
0 0.465 -0.365 -0.4900121401 1
0 0.465 -0.355 -0.4792231145 1
0 0.465 -0.345 -0.4653913092 1
0 0.465 -0.335 -0.4486045481 1
0 0.465 -0.325 -0.4289694169 1
0 0.465 -0.315 -0.406610587 1
0 0.465 -0.305 -0.3816700235 1
0 0.465 -0.295 -0.3543060842 1
0 0.465 -0.285 -0.3246925135 1
0 0.465 -0.275 -0.2930173399 2
0 0.465 -0.265 -0.2594816819 2
0 0.465 -0.255 -0.2242984706 2
0 0.465 -0.245 -0.1876910985 2
0 0.465 -0.235 -0.1498920004 2
0 0.465 -0.225 -0.111141178 2
0 0.465 -0.215 -0.07168467561 2
0 0.465 -0.205 -0.03177301853 2
0 0.465 -0.195 0.008340378178 2
0 0.465 -0.185 0.04840081848 2
0 0.465 -0.175 0.08815394259 2
0 0.465 -0.165 0.127347342 2
0 0.465 -0.155 0.1657321621 2
0 0.465 -0.145 0.2030646823 2
0 0.465 -0.135 0.2391078634 2
0 0.465 -0.125 0.273632853 2
0 0.465 -0.115 0.3064204378 2
0 0.465 -0.105 0.3372624366 2
0 0.465 -0.095 0.365963021 2
0 0.465 -0.085 0.3923399595 2
0 0.465 -0.075 0.4162257744 2
0 0.465 -0.065 0.4374688051 2
0 0.465 -0.055 0.455934171 2
0 0.465 -0.045 0.4715046282 2
0 0.465 -0.035 0.4840813135 2
0 0.465 -0.025 0.4935843727 2
0 0.465 -0.015 0.4999534668 2
0 0.465 -0.005 0.5031481561 2
0 0.465 0.005 0.5031481561 2
0 0.465 0.015 0.4999534668 2
0 0.465 0.025 0.4935843727 2
0 0.465 0.035 0.4840813135 1
0 0.465 0.045 0.4715046282 1
0 0.465 0.055 0.455934171 1
0 0.465 0.065 0.4374688051 1
0 0.465 0.075 0.4162257744 2
0 0.465 0.085 0.3923399595 2
0 0.465 0.095 0.365963021 2
0 0.465 0.105 0.3372624366 2
0 0.465 0.115 0.3064204378 2
0 0.465 0.125 0.273632853 2
0 0.465 0.135 0.2391078634 2
0 0.465 0.145 0.2030646823 2
0 0.465 0.155 0.1657321621 2
0 0.465 0.165 0.127347342 2
0 0.465 0.175 0.08815394259 2
0 0.465 0.185 0.04840081848 2
0 0.465 0.195 0.008340378178 2
0 0.465 0.205 -0.03177301853 2
0 0.465 0.215 -0.07168467561 2
0 0.465 0.225 -0.111141178 2
0 0.465 0.235 -0.1498920004 2
0 0.465 0.245 -0.1876910985 2
0 0.465 0.255 -0.2242984706 2
0 0.465 0.265 -0.2594816819 2
0 0.465 0.275 -0.2930173399 2
0 0.465 0.285 -0.3246925135 2
0 0.465 0.295 -0.3543060842 2
0 0.465 0.305 -0.3816700235 2
0 0.465 0.315 -0.406610587 2
0 0.465 0.325 -0.4289694169 2
0 0.465 0.335 -0.4486045481 2
0 0.465 0.345 -0.4653913092 2
0 0.465 0.355 -0.4792231145 2
0 0.465 0.365 -0.4900121401 2
0 0.465 0.375 -0.4976898824 2
0 0.465 0.385 -0.5022075921 2
0 0.465 0.395 -0.5035365846 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 -0.5419997475 1
0 0.475 -0.385 -0.5405692386 1
0 0.475 -0.375 -0.5357064389 1
0 0.475 -0.365 -0.5274422244 1
0 0.475 -0.355 -0.5158290679 1
0 0.475 -0.345 -0.5009407059 1
0 0.475 -0.335 -0.4828716706 1
0 0.475 -0.325 -0.4617366896 1
0 0.475 -0.315 -0.4376699573 1
0 0.475 -0.305 -0.4108242831 1
0 0.475 -0.295 -0.381370121 1
0 0.475 -0.285 -0.349494487 1
0 0.475 -0.275 -0.3153997726 2
0 0.475 -0.265 -0.2793024586 2
0 0.475 -0.255 -0.2414317414 1
0 0.475 -0.245 -0.2020280773 1
0 0.475 -0.235 -0.161341656 1
0 0.475 -0.225 -0.1196308118 1
0 0.475 -0.215 -0.07716038371 2
0 0.475 -0.205 -0.03420003342 2
0 0.475 -0.195 0.008977466594 2
0 0.475 -0.185 0.05209796507 2
0 0.475 -0.175 0.0948876727 2
0 0.475 -0.165 0.1370749005 2
0 0.475 -0.155 0.1783917848 2
0 0.475 -0.145 0.2185759881 2
0 0.475 -0.135 0.257372365 2
0 0.475 -0.125 0.2945345815 2
0 0.475 -0.115 0.32982668 2
0 0.475 -0.105 0.3630245767 2
0 0.475 -0.095 0.3939174849 2
0 0.475 -0.085 0.4223092532 2
0 0.475 -0.075 0.4480196108 2
0 0.475 -0.065 0.4708853123 2
0 0.475 -0.055 0.4907611743 2
0 0.475 -0.045 0.507520997 2
0 0.475 -0.035 0.5210583655 2
0 0.475 -0.025 0.5312873256 2
0 0.475 -0.015 0.5381429296 2
0 0.475 -0.005 0.5415816485 2
0 0.475 0.005 0.5415816485 2
0 0.475 0.015 0.5381429296 2
0 0.475 0.025 0.5312873256 1
0 0.475 0.035 0.5210583655 1
0 0.475 0.045 0.507520997 1
0 0.475 0.055 0.4907611743 1
0 0.475 0.065 0.4708853123 1
0 0.475 0.075 0.4480196108 1
0 0.475 0.085 0.4223092532 1
0 0.475 0.095 0.3939174849 1
0 0.475 0.105 0.3630245767 1
0 0.475 0.115 0.32982668 1
0 0.475 0.125 0.2945345815 1
0 0.475 0.135 0.257372365 1
0 0.475 0.145 0.2185759881 1
0 0.475 0.155 0.1783917848 2
0 0.475 0.165 0.1370749005 2
0 0.475 0.175 0.0948876727 1
0 0.475 0.185 0.05209796507 1
0 0.475 0.195 0.008977466594 1
0 0.475 0.205 -0.03420003342 1
0 0.475 0.215 -0.07716038371 1
0 0.475 0.225 -0.1196308118 1
0 0.475 0.235 -0.161341656 1
0 0.475 0.245 -0.2020280773 1
0 0.475 0.255 -0.2414317414 2
0 0.475 0.265 -0.2793024586 2
0 0.475 0.275 -0.3153997726 2
0 0.475 0.285 -0.349494487 2
0 0.475 0.295 -0.381370121 2
0 0.475 0.305 -0.4108242831 2
0 0.475 0.315 -0.4376699573 2
0 0.475 0.325 -0.4617366896 2
0 0.475 0.335 -0.4828716706 2
0 0.475 0.345 -0.5009407059 2
0 0.475 0.355 -0.5158290679 2
0 0.475 0.365 -0.5274422244 2
0 0.475 0.375 -0.5357064389 2
0 0.475 0.385 -0.5405692386 2
0 0.475 0.395 -0.5419997475 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 -0.5793592485 1
0 0.485 -0.385 -0.577830136 1
0 0.485 -0.375 -0.5726321484 1
0 0.485 -0.365 -0.5637982898 1
0 0.485 -0.355 -0.55138465 1
0 0.485 -0.345 -0.5354700481 1
0 0.485 -0.335 -0.5161555323 1
0 0.485 -0.325 -0.4935637382 1
0 0.485 -0.315 -0.4678381101 1
0 0.485 -0.305 -0.4391419904 1
0 0.485 -0.295 -0.4076575823 1
0 0.485 -0.285 -0.3735847928 1
0 0.485 -0.275 -0.3371399637 2
0 0.485 -0.265 -0.2985544979 1
0 0.485 -0.255 -0.25807339 1
0 0.485 -0.245 -0.2159536707 1
0 0.485 -0.235 -0.1724627751 1
0 0.485 -0.225 -0.1278768441 1
0 0.485 -0.215 -0.08247897185 2
0 0.485 -0.205 -0.03655740754 2
0 0.485 -0.195 0.009596274394 2
0 0.485 -0.185 0.05568902574 2
0 0.485 -0.175 0.1014281851 2
0 0.485 -0.165 0.1465233364 2
0 0.485 -0.155 0.1906881522 2
0 0.485 -0.145 0.2336422125 2
0 0.485 -0.135 0.2751127849 2
0 0.485 -0.125 0.3148365559 2
0 0.485 -0.115 0.3525613034 2
0 0.485 -0.105 0.388047498 2
0 0.485 -0.095 0.4210698235 2
0 0.485 -0.085 0.451418608 2
0 0.485 -0.075 0.4789011548 2
0 0.485 -0.065 0.5033429663 2
0 0.485 -0.055 0.5245888516 2
0 0.485 -0.045 0.5425039121 2
0 0.485 -0.035 0.5569743979 2
0 0.485 -0.025 0.56790843 2
0 0.485 -0.015 0.5752365839 2
0 0.485 -0.005 0.5789123303 2
0 0.485 0.005 0.5789123303 2
0 0.485 0.015 0.5752365839 2
0 0.485 0.025 0.56790843 1
0 0.485 0.035 0.5569743979 1
0 0.485 0.045 0.5425039121 1
0 0.485 0.055 0.5245888516 1
0 0.485 0.065 0.5033429663 1
0 0.485 0.075 0.4789011548 1
0 0.485 0.085 0.451418608 1
0 0.485 0.095 0.4210698235 1
0 0.485 0.105 0.388047498 1
0 0.485 0.115 0.3525613034 1
0 0.485 0.125 0.3148365559 1
0 0.485 0.135 0.2751127849 1
0 0.485 0.145 0.2336422125 1
0 0.485 0.155 0.1906881522 1
0 0.485 0.165 0.1465233364 1
0 0.485 0.175 0.1014281851 1
0 0.485 0.185 0.05568902574 1
0 0.485 0.195 0.009596274394 1
0 0.485 0.205 -0.03655740754 1
0 0.485 0.215 -0.08247897185 1
0 0.485 0.225 -0.1278768441 1
0 0.485 0.235 -0.1724627751 1
0 0.485 0.245 -0.2159536707 1
0 0.485 0.255 -0.25807339 1
0 0.485 0.265 -0.2985544979 2
0 0.485 0.275 -0.3371399637 2
0 0.485 0.285 -0.3735847928 2
0 0.485 0.295 -0.4076575823 2
0 0.485 0.305 -0.4391419904 2
0 0.485 0.315 -0.4678381101 2
0 0.485 0.325 -0.4935637382 2
0 0.485 0.335 -0.5161555323 2
0 0.485 0.345 -0.5354700481 2
0 0.485 0.355 -0.55138465 2
