t x y content type
0 0.425 -0.095 0.004447774243 2
0 0.425 -0.085 0.004015537378 2
0 0.425 -0.075 0.003555466186 2
0 0.425 -0.065 0.003069753315 2
0 0.425 -0.055 0.002560649062 2
0 0.425 -0.045 0.002030961119 2
0 0.425 -0.035 0.001484407907 2
0 0.425 -0.025 0.0009255216569 2
0 0.425 -0.015 0.0003592168311 2
0 0.425 -0.005 -0.0002096757666 2
0 0.425 0.005 -0.000776557474 2
0 0.425 0.015 -0.001337372122 2
0 0.425 0.025 -0.001888996283 2
0 0.425 0.035 -0.002428370367 2
0 0.425 0.045 -0.002951718686 2
0 0.425 0.055 -0.003455014377 2
0 0.425 0.065 -0.003934448622 2
0 0.425 0.075 -0.004387668927 2
0 0.425 0.085 -0.004812390338 2
0 0.425 0.095 -0.005207629722 2
0 0.425 0.105 -0.005577784343 2
0 0.425 0.115 -0.005918573293 2
0 0.425 0.125 -0.006200730392 1
0 0.425 0.135 -0.006415130314 1
0 0.425 0.145 -0.006612501357 1
0 0.425 0.155 -0.006831202269 2
0 0.425 0.165 -0.007038640852 2
0 0.425 0.175 -0.007218794283 2
0 0.425 0.185 -0.007354417376 2
0 0.425 0.195 -0.007450644184 2
0 0.425 0.205 -0.007500324372 2
0 0.425 0.215 -0.007505089152 2
0 0.425 0.225 -0.007466166087 2
0 0.425 0.235 -0.007383081387 2
0 0.425 0.245 -0.007255578714 2
0 0.425 0.255 -0.007083527042 2
0 0.425 0.265 -0.006866729701 2
0 0.425 0.275 -0.006605254178 2
0 0.425 0.285 -0.006299638879 2
0 0.425 0.295 -0.005951055955 2
0 0.425 0.305 -0.005561307101 2
0 0.425 0.315 -0.005132777262 2
0 0.425 0.325 -0.00466827873 2
0 0.425 0.335 -0.004171246091 2
0 0.425 0.345 -0.003644990035 2
0 0.425 0.355 -0.003094957997 2
0 0.425 0.365 -0.002521785356 2
0 0.425 0.375 -0.001942677847 2
0 0.425 0.385 -0.001325966064 2
0 0.425 0.395 -0.0007911841515 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.0005239108576 1
0 0.435 -0.385 0.0009032919067 1
0 0.435 -0.375 0.001361679375 1
0 0.435 -0.365 0.001818879188 1
0 0.435 -0.355 0.002293942585 1
0 0.435 -0.345 0.002753780678 1
0 0.435 -0.335 0.003195380487 1
0 0.435 -0.325 0.003599842758 1
0 0.435 -0.315 0.003982236021 1
0 0.435 -0.305 0.004377053958 2
0 0.435 -0.295 0.004760774504 2
0 0.435 -0.285 0.005115019872 2
0 0.435 -0.275 0.005422698004 2
0 0.435 -0.265 0.005672454697 2
0 0.435 -0.255 0.005855882015 1
0 0.435 -0.245 0.006027448974 2
0 0.435 -0.235 0.006169910022 2
0 0.435 -0.225 0.006287928391 2
0 0.435 -0.215 0.006367001066 2
0 0.435 -0.205 0.006407298555 2
0 0.435 -0.195 0.006406838818 2
0 0.435 -0.185 0.006363438306 2
0 0.435 -0.175 0.006277386745 2
0 0.435 -0.165 0.006150029368 2
0 0.435 -0.155 0.005978000029 2
0 0.435 -0.145 0.005764987187 2
0 0.435 -0.135 0.00551347626 2
0 0.435 -0.125 0.005226539439 2
0 0.435 -0.115 0.004906390065 2
0 0.435 -0.105 0.004554381671 2
0 0.435 -0.095 0.004171858445 2
0 0.435 -0.085 0.003760394067 2
0 0.435 -0.075 0.003321832101 2
0 0.435 -0.065 0.002858230559 2
0 0.435 -0.055 0.002371975598 2
0 0.435 -0.045 0.001866041437 2
0 0.435 -0.035 0.001344185307 2
0 0.435 -0.025 0.0008109630519 2
0 0.435 -0.015 0.0002715591783 2
0 0.435 -0.005 -0.0002686785892 2
0 0.435 0.005 -0.0008044168556 2
0 0.435 0.015 -0.001331670361 2
0 0.435 0.025 -0.001848465206 2
0 0.435 0.035 -0.002352167694 2
0 0.435 0.045 -0.002838461226 2
0 0.435 0.055 -0.003302810991 2
0 0.435 0.065 -0.00374149151 2
0 0.435 0.075 -0.004152698836 2
0 0.435 0.085 -0.00453600696 2
0 0.435 0.095 -0.00489054598 2
0 0.435 0.105 -0.00522247369 2
0 0.435 0.115 -0.005534301634 2
0 0.435 0.125 -0.005825870829 2
0 0.435 0.135 -0.006084966772 2
0 0.435 0.145 -0.006315246758 2
0 0.435 0.155 -0.006526169462 2
0 0.435 0.165 -0.006714883412 2
0 0.435 0.175 -0.006873223024 2
0 0.435 0.185 -0.006989384685 2
0 0.435 0.195 -0.007068060262 2
0 0.435 0.205 -0.007105319782 2
0 0.435 0.215 -0.0071029039 2
0 0.435 0.225 -0.00706006774 2
0 0.435 0.235 -0.006976610338 2
0 0.435 0.245 -0.006852360361 2
0 0.435 0.255 -0.006687077639 2
0 0.435 0.265 -0.00648036926 2
0 0.435 0.275 -0.006231937734 2
0 0.435 0.285 -0.005942085638 2
0 0.435 0.295 -0.005611947519 2
0 0.435 0.305 -0.00524327377 2
0 0.435 0.315 -0.004838304191 2
0 0.435 0.325 -0.0043997236 2
0 0.435 0.335 -0.003930762427 2
0 0.435 0.345 -0.003434510493 2
0 0.435 0.355 -0.002916053632 2
0 0.435 0.365 -0.002375934817 2
0 0.435 0.375 -0.001830309352 2
0 0.435 0.385 -0.001249284806 2
0 0.435 0.395 -0.0007454545426 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.0005193491313 1
0 0.445 -0.385 0.0008855833625 1
0 0.445 -0.375 0.001316629827 1
0 0.445 -0.365 0.001731894857 1
0 0.445 -0.355 0.002154909577 1
0 0.445 -0.345 0.002568045822 1
0 0.445 -0.335 0.002966799149 1
0 0.445 -0.325 0.003340097441 1
0 0.445 -0.315 0.003695395594 1
0 0.445 -0.305 0.004020807984 1
0 0.445 -0.295 0.004327428169 1
0 0.445 -0.285 0.004661595942 2
0 0.445 -0.275 0.004976407749 2
0 0.445 -0.265 0.00525086132 2
0 0.445 -0.255 0.005476677599 2
0 0.445 -0.245 0.005658555805 2
0 0.445 -0.235 0.005804045356 2
0 0.445 -0.225 0.005921039837 2
0 0.445 -0.215 0.005994743276 2
0 0.445 -0.205 0.006027188234 2
0 0.445 -0.195 0.006019832275 2
0 0.445 -0.185 0.005972413394 2
0 0.445 -0.175 0.005882598719 2
0 0.445 -0.165 0.005754469577 2
0 0.445 -0.155 0.00558859211 2
0 0.445 -0.145 0.005385872694 2
0 0.445 -0.135 0.005147917385 2
0 0.445 -0.125 0.004876836022 2
0 0.445 -0.115 0.004574329523 2
0 0.445 -0.105 0.004241675771 2
0 0.445 -0.095 0.003880059359 2
0 0.445 -0.085 0.003490804764 2
0 0.445 -0.075 0.003075514427 2
0 0.445 -0.065 0.002636128908 2
0 0.445 -0.055 0.002175019983 2
0 0.445 -0.045 0.001695141103 2
0 0.445 -0.035 0.001200122179 2
0 0.445 -0.025 0.0006943905972 2
0 0.445 -0.015 0.0001830650311 2
0 0.445 -0.005 -0.0003281793575 2
0 0.445 0.005 -0.0008329593761 2
0 0.445 0.015 -0.001327669506 2
0 0.445 0.025 -0.0018070087 2
0 0.445 0.035 -0.002272379164 2
0 0.445 0.045 -0.002718927611 2
0 0.445 0.055 -0.003137792669 2
0 0.445 0.065 -0.003533455004 2
0 0.445 0.075 -0.003904163044 2
0 0.445 0.085 -0.004250293318 2
0 0.445 0.095 -0.004577264544 2
0 0.445 0.105 -0.004886005371 2
0 0.445 0.115 -0.005180041767 2
0 0.445 0.125 -0.005463627495 2
0 0.445 0.135 -0.005731120098 2
0 0.445 0.145 -0.005968805413 2
0 0.445 0.155 -0.006171875539 2
0 0.445 0.165 -0.006341204055 2
0 0.445 0.175 -0.006479360325 2
0 0.445 0.185 -0.006581164247 2
0 0.445 0.195 -0.006647112555 2
0 0.445 0.205 -0.006676921975 2
0 0.445 0.215 -0.006670101336 2
0 0.445 0.225 -0.006625929691 2
0 0.445 0.235 -0.006544265809 2
0 0.445 0.245 -0.0064249233 2
0 0.445 0.255 -0.006267674812 2
0 0.445 0.265 -0.006072180028 2
0 0.445 0.275 -0.005837842375 2
0 0.445 0.285 -0.005564625663 2
0 0.445 0.295 -0.005253788392 2
0 0.445 0.305 -0.004907246678 2
0 0.445 0.315 -0.00452711554 2
0 0.445 0.325 -0.004115912756 2
0 0.445 0.335 -0.003676649725 2
0 0.445 0.345 -0.003212161064 2
0 0.445 0.355 -0.002727127733 2
0 0.445 0.365 -0.00222197875 2
0 0.445 0.375 -0.00171175067 2
0 0.445 0.385 -0.001168417487 2
0 0.445 0.395 -0.0006972539443 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.0005019097781 1
0 0.455 -0.385 0.0008500771388 1
0 0.455 -0.375 0.001253876632 1
0 0.455 -0.365 0.001638224337 1
0 0.455 -0.355 0.002023355386 1
0 0.455 -0.345 0.002397062772 1
0 0.455 -0.335 0.002756990149 1
0 0.455 -0.325 0.003097435117 1
0 0.455 -0.315 0.003418770243 1
0 0.455 -0.305 0.003716117552 1
0 0.455 -0.295 0.003986426171 1
0 0.455 -0.285 0.004255289174 1
0 0.455 -0.275 0.004552716587 2
0 0.455 -0.265 0.00483449194 2
0 0.455 -0.255 0.005081008855 2
0 0.455 -0.245 0.005272315287 2
0 0.455 -0.235 0.005417165799 2
0 0.455 -0.225 0.005524367289 2
0 0.455 -0.215 0.00559043531 2
0 0.455 -0.205 0.005616003851 2
0 0.455 -0.195 0.005600643895 2
0 0.455 -0.185 0.005548012178 2
0 0.455 -0.175 0.00545917091 2
0 0.455 -0.165 0.005335408652 2
0 0.455 -0.155 0.005177349966 2
0 0.455 -0.145 0.00498601537 2
0 0.455 -0.135 0.004762662766 2
0 0.455 -0.125 0.004508731432 2
0 0.455 -0.115 0.004225432114 2
0 0.455 -0.105 0.003913774173 2
0 0.455 -0.095 0.003574728321 2
0 0.455 -0.085 0.00320943251 2
0 0.455 -0.075 0.002819332905 2
0 0.455 -0.065 0.002406264866 2
0 0.455 -0.055 0.001972500191 2
0 0.455 -0.045 0.001520824185 2
0 0.455 -0.035 0.001054527181 2
0 0.455 -0.025 0.0005776285668 2
0 0.455 -0.015 9.453694334e-05 2
0 0.455 -0.005 -0.0003889905338 2
0 0.455 0.005 -0.0008663293242 2
0 0.455 0.015 -0.001335046445 2
0 0.455 0.025 -0.001782894312 2
0 0.455 0.035 -0.002206456965 2
0 0.455 0.045 -0.002598191997 2
0 0.455 0.055 -0.002954375176 2
0 0.455 0.065 -0.003298476053 2
0 0.455 0.075 -0.003630632503 2
0 0.455 0.085 -0.003950711587 2
0 0.455 0.095 -0.004260281925 2
0 0.455 0.105 -0.004552836078 2
0 0.455 0.115 -0.004832564019 2
0 0.455 0.125 -0.00509838349 2
0 0.455 0.135 -0.005345042405 2
0 0.455 0.145 -0.005567791616 2
0 0.455 0.155 -0.005759749592 2
0 0.455 0.165 -0.005915031204 2
0 0.455 0.175 -0.006038318981 2
0 0.455 0.185 -0.006132330013 2
0 0.455 0.195 -0.006193312963 2
0 0.455 0.205 -0.006219155269 2
0 0.455 0.215 -0.006211241769 2
0 0.455 0.225 -0.006169079785 2
0 0.455 0.235 -0.006091150552 2
0 0.455 0.245 -0.005978099163 2
0 0.455 0.255 -0.005830209842 2
0 0.455 0.265 -0.005645457614 2
0 0.455 0.275 -0.00542323063 2
0 0.455 0.285 -0.005167413856 2
0 0.455 0.295 -0.004876792798 2
0 0.455 0.305 -0.004553429177 2
0 0.455 0.315 -0.004199432972 2
0 0.455 0.325 -0.003817131026 2
0 0.455 0.335 -0.003409243048 2
0 0.455 0.345 -0.002978305179 2
0 0.455 0.355 -0.00252854334 2
0 0.455 0.365 -0.002060252042 2
0 0.455 0.375 -0.001587286824 2
0 0.455 0.385 -0.001083575262 2
0 0.455 0.395 -0.0006467190033 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 0.0004729942635 1
0 0.465 -0.385 0.0007988712569 1
0 0.465 -0.375 0.001176080422 1
0 0.465 -0.365 0.001533011449 1
0 0.465 -0.355 0.00188803725 1
0 0.465 -0.345 0.002228950417 1
0 0.465 -0.335 0.0025544864 1
0 0.465 -0.325 0.002862189869 1
0 0.465 -0.315 0.003150222931 1
0 0.465 -0.305 0.003419671229 1
0 0.465 -0.295 0.003659928845 1
0 0.465 -0.285 0.003901692285 1
0 0.465 -0.275 0.004174224468 2
0 0.465 -0.265 0.004438063094 2
0 0.465 -0.255 0.00467673303 2
0 0.465 -0.245 0.004857667651 2
0 0.465 -0.235 0.004988644529 2
0 0.465 -0.225 0.005081820293 2
0 0.465 -0.215 0.005141181345 2
0 0.465 -0.205 0.005162366965 2
0 0.465 -0.195 0.005145123417 2
0 0.465 -0.185 0.005094403494 2
0 0.465 -0.175 0.005009769315 2
0 0.465 -0.165 0.004892957433 2
0 0.465 -0.155 0.004745008926 2
0 0.465 -0.145 0.004566855373 2
0 0.465 -0.135 0.004359582484 2
0 0.465 -0.125 0.004124265315 2
0 0.465 -0.115 0.003861777394 2
0 0.465 -0.105 0.003572812925 2
0 0.465 -0.095 0.003258098183 2
0 0.465 -0.085 0.002918599929 2
0 0.465 -0.075 0.002555652293 2
0 0.465 -0.065 0.002171015845 2
0 0.465 -0.055 0.00176684087 2
0 0.465 -0.045 0.001345663989 2
0 0.465 -0.035 0.0009102781446 2
0 0.465 -0.025 0.0004640325351 2
0 0.465 -0.015 9.886518171e-06 2
0 0.465 -0.005 -0.0004468836108 2
0 0.465 0.005 -0.0009050113151 2
0 0.465 0.015 -0.001355665569 2
0 0.465 0.025 -0.001780043716 2
0 0.465 0.035 -0.002155775468 1
0 0.465 0.045 -0.002462320513 1
0 0.465 0.055 -0.00274138998 1
0 0.465 0.065 -0.003021161729 1
0 0.465 0.075 -0.003321673013 2
0 0.465 0.085 -0.003627739181 2
0 0.465 0.095 -0.003923412592 2
0 0.465 0.105 -0.004194343907 2
0 0.465 0.115 -0.004450018875 2
0 0.465 0.125 -0.004689720931 2
0 0.465 0.135 -0.00490831474 2
0 0.465 0.145 -0.0051080312 2
0 0.465 0.155 -0.005287037684 2
0 0.465 0.165 -0.005434383714 2
0 0.465 0.175 -0.005550715217 2
0 0.465 0.185 -0.005635932064 2
0 0.465 0.195 -0.005689825364 2
0 0.465 0.205 -0.005713100477 2
0 0.465 0.215 -0.005706926928 2
0 0.465 0.225 -0.005670904917 2
0 0.465 0.235 -0.005603474431 2
0 0.465 0.245 -0.005502325409 2
0 0.465 0.255 -0.005367828211 2
0 0.465 0.265 -0.005197211786 2
0 0.465 0.275 -0.00498892384 2
0 0.465 0.285 -0.004749768973 2
0 0.465 0.295 -0.004480697097 2
0 0.465 0.305 -0.004181761478 2
0 0.465 0.315 -0.003855343084 2
0 0.465 0.325 -0.003503624545 2
0 0.465 0.335 -0.003128896469 2
0 0.465 0.345 -0.002733352603 2
0 0.465 0.355 -0.002320718178 2
0 0.465 0.365 -0.001891140899 2
0 0.465 0.375 -0.001457244717 2
0 0.465 0.385 -0.0009949981819 2
0 0.465 0.395 -0.0005940032718 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 0.000446816864 1
0 0.475 -0.385 0.0007525652013 1
0 0.475 -0.375 0.001106356896 1
0 0.475 -0.365 0.001439935095 1
0 0.475 -0.355 0.00176345426 1
0 0.475 -0.345 0.002068641749 1
0 0.475 -0.335 0.00235546563 1
0 0.475 -0.325 0.002628050668 1
0 0.475 -0.315 0.002884180538 1
0 0.475 -0.305 0.003124059573 1
0 0.475 -0.295 0.003342849585 1
0 0.475 -0.285 0.003566347846 1
0 0.475 -0.275 0.003812510898 2
0 0.475 -0.265 0.004050992491 2
0 0.475 -0.255 0.004259701935 1
0 0.475 -0.245 0.004400862735 1
0 0.475 -0.235 0.004504559006 1
0 0.475 -0.225 0.004583242136 1
0 0.475 -0.215 0.004644658564 2
0 0.475 -0.205 0.004671015877 2
0 0.475 -0.195 0.004659744244 2
0 0.475 -0.185 0.004613116989 2
0 0.475 -0.175 0.004536042802 2
0 0.475 -0.165 0.004429298013 2
0 0.475 -0.155 0.004294065452 2
0 0.475 -0.145 0.004131028464 2
0 0.475 -0.135 0.003941386844 2
0 0.475 -0.125 0.003726160918 2
0 0.475 -0.115 0.003485991102 2
0 0.475 -0.105 0.003221212431 2
0 0.475 -0.095 0.002932319272 2
0 0.475 -0.085 0.002620252897 2
0 0.475 -0.075 0.002286321054 2
0 0.475 -0.065 0.001932204231 2
0 0.475 -0.055 0.001559975617 2
0 0.475 -0.045 0.001171945991 2
0 0.475 -0.035 0.0007704119768 2
0 0.475 -0.025 0.000358037079 2
0 0.475 -0.015 -6.383189712e-05 2
0 0.475 -0.005 -0.0004902017705 2
0 0.475 0.005 -0.0009305209787 2
0 0.475 0.015 -0.00134618512 2
0 0.475 0.025 -0.001710037848 1
0 0.475 0.035 -0.00200671213 1
0 0.475 0.045 -0.002271795901 1
0 0.475 0.055 -0.002529116935 1
0 0.475 0.065 -0.002787451045 1
0 0.475 0.075 -0.003043983251 1
0 0.475 0.085 -0.003299628282 1
0 0.475 0.095 -0.003553293888 1
0 0.475 0.105 -0.003791415572 1
0 0.475 0.115 -0.004016031971 1
0 0.475 0.125 -0.004224560462 1
0 0.475 0.135 -0.004410255176 1
0 0.475 0.145 -0.004579075668 1
0 0.475 0.155 -0.004747673681 2
0 0.475 0.165 -0.004894401389 2
0 0.475 0.175 -0.005003589127 1
0 0.475 0.185 -0.005072070687 1
0 0.475 0.195 -0.005115036157 1
0 0.475 0.205 -0.005136079597 1
0 0.475 0.215 -0.005133317134 1
0 0.475 0.225 -0.005106722572 1
0 0.475 0.235 -0.005058300001 1
0 0.475 0.245 -0.004984338721 1
0 0.475 0.255 -0.00487320368 2
0 0.475 0.265 -0.004721547148 2
0 0.475 0.275 -0.004532537427 2
0 0.475 0.285 -0.004312449445 2
0 0.475 0.295 -0.004064880836 2
0 0.475 0.305 -0.00379202642 2
0 0.475 0.315 -0.003494926831 2
0 0.475 0.325 -0.003175718982 2
0 0.475 0.335 -0.002836083761 2
0 0.475 0.345 -0.002477837674 2
0 0.475 0.355 -0.002104181929 2
0 0.475 0.365 -0.001715122565 2
0 0.475 0.375 -0.001322019026 2
0 0.475 0.385 -0.0009029701914 2
0 0.475 0.395 -0.0005392845748 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 0.0004146405399 1
0 0.485 -0.385 0.0007010304245 1
0 0.485 -0.375 0.00104025962 1
0 0.485 -0.365 0.001357702194 1
0 0.485 -0.355 0.001646887967 1
0 0.485 -0.345 0.001911179503 1
0 0.485 -0.335 0.002155239262 1
0 0.485 -0.325 0.002390361018 1
0 0.485 -0.315 0.002613253094 1
0 0.485 -0.305 0.002823793187 1
0 0.485 -0.295 0.003023837341 1
0 0.485 -0.285 0.003227378423 1
0 0.485 -0.275 0.003436764079 2
0 0.485 -0.265 0.00362357923 1
0 0.485 -0.255 0.003782840432 1
0 0.485 -0.245 0.003900170381 1
0 0.485 -0.235 0.003994020433 1
0 0.485 -0.225 0.004064479772 1
0 0.485 -0.215 0.004120638685 2
0 0.485 -0.205 0.004150833649 2
0 0.485 -0.195 0.004147698617 2
0 0.485 -0.185 0.004107162061 2
0 0.485 -0.175 0.004040901095 2
0 0.485 -0.165 0.003947391083 2
0 0.485 -0.155 0.003827523804 2
0 0.485 -0.145 0.00368177333 2
0 0.485 -0.135 0.003511358567 2
0 0.485 -0.125 0.003317319892 2
0 0.485 -0.115 0.003100475065 2
0 0.485 -0.105 0.002861019729 2
0 0.485 -0.095 0.002599196725 2
0 0.485 -0.085 0.002315941274 2
0 0.485 -0.075 0.002012610858 2
0 0.485 -0.065 0.001690954606 2
0 0.485 -0.055 0.00135312129 2
0 0.485 -0.045 0.001001240655 2
0 0.485 -0.035 0.000637278159 2
0 0.485 -0.025 0.0002635197712 2
0 0.485 -0.015 -0.0001193537662 2
0 0.485 -0.005 -0.0005053928122 2
0 0.485 0.005 -0.0009051721793 2
0 0.485 0.015 -0.001267199877 2
0 0.485 0.025 -0.001578574191 1
0 0.485 0.035 -0.001832265065 1
0 0.485 0.045 -0.002058653286 1
0 0.485 0.055 -0.002286916853 1
0 0.485 0.065 -0.002510401764 1
0 0.485 0.075 -0.002728471906 1
0 0.485 0.085 -0.002941481387 1
0 0.485 0.095 -0.003151776787 1
0 0.485 0.105 -0.003354113856 1
0 0.485 0.115 -0.003546834123 1
0 0.485 0.125 -0.00372749909 1
0 0.485 0.135 -0.003894303521 1
0 0.485 0.145 -0.00404742331 1
0 0.485 0.155 -0.004181941927 1
0 0.485 0.165 -0.004296051184 1
0 0.485 0.175 -0.004390037468 1
0 0.485 0.185 -0.004455031425 1
0 0.485 0.195 -0.004495578163 1
0 0.485 0.205 -0.004516715078 1
0 0.485 0.215 -0.004517851515 1
0 0.485 0.225 -0.004499512655 1
0 0.485 0.235 -0.004463601078 1
0 0.485 0.245 -0.004407696353 1
0 0.485 0.255 -0.004325684701 1
0 0.485 0.265 -0.004207894073 2
0 0.485 0.275 -0.004048729995 2
0 0.485 0.285 -0.003852575507 2
0 0.485 0.295 -0.003627965043 2
0 0.485 0.305 -0.003383816777 2
0 0.485 0.315 -0.003118434996 2
0 0.485 0.325 -0.002833994478 2
0 0.485 0.335 -0.002531534459 2
0 0.485 0.345 -0.002212515025 2
0 0.485 0.355 -0.001879640154 2
0 0.485 0.365 -0.001532806428 2
0 0.485 0.375 -0.001182097432 2
0 0.485 0.385 -0.000807833076 2
0 0.485 0.395 -0.0004827715862 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 0.0003578577373 1
0 0.495 -0.385 0.0006229391755 2
0 0.495 -0.375 0.0009550485732 2
0 0.495 -0.365 0.001262805918 2
0 0.495 -0.355 0.001524895236 1
0 0.495 -0.345 0.001741960913 1
0 0.495 -0.335 0.001943251805 1
0 0.495 -0.325 0.002141624396 1
0 0.495 -0.315 0.002331756933 1
0 0.495 -0.305 0.002514009292 1
0 0.495 -0.295 0.002691722653 1
0 0.495 -0.285 0.002875451979 2
0 0.495 -0.275 0.003032959819 1
0 0.495 -0.265 0.003169224086 1
0 0.495 -0.255 0.003287130097 1
0 0.495 -0.245 0.003383994778 1
0 0.495 -0.235 0.00346751942 1
0 0.495 -0.225 0.003528768752 1
0 0.495 -0.215 0.003573358062 1
0 0.495 -0.205 0.003608680837 2
0 0.495 -0.195 0.003613746608 2
0 0.495 -0.185 0.003585174627 2
0 0.495 -0.175 0.003534487422 2
0 0.495 -0.165 0.003457214065 2
0 0.495 -0.155 0.003355230659 2
0 0.495 -0.145 0.003227403771 2
0 0.495 -0.135 0.003076178322 2
0 0.495 -0.125 0.002904084459 2
0 0.495 -0.115 0.002710076947 2
0 0.495 -0.105 0.002493738977 2
0 0.495 -0.095 0.002259635922 2
0 0.495 -0.085 0.002006322203 2
0 0.495 -0.075 0.001734942495 2
0 0.495 -0.065 0.001447489372 2
0 0.495 -0.055 0.001146460947 2
0 0.495 -0.045 0.0008338597468 2
0 0.495 -0.035 0.0005113865047 2
0 0.495 -0.025 0.0001811225193 2
0 0.495 -0.015 -0.0001563638002 2
0 0.495 -0.005 -0.0004945443384 2
0 0.495 0.005 -0.0008420833664 2
0 0.495 0.015 -0.001151577359 2
0 0.495 0.025 -0.001419295477 1
0 0.495 0.035 -0.001637082947 1
0 0.495 0.045 -0.001828341395 1
0 0.495 0.055 -0.002021766253 1
0 0.495 0.065 -0.002207923068 1
0 0.495 0.075 -0.002389230953 1
0 0.495 0.085 -0.002565378816 1
0 0.495 0.095 -0.002737402789 1
0 0.495 0.105 -0.002904861129 1
0 0.495 0.115 -0.003065498311 1
0 0.495 0.125 -0.003217071319 1
0 0.495 0.135 -0.003358514698 1
0 0.495 0.145 -0.003486360783 1
0 0.495 0.155 -0.003595558154 1
0 0.495 0.165 -0.003687768456 1
0 0.495 0.175 -0.00376542809 1
0 0.495 0.185 -0.003823458316 1
0 0.495 0.195 -0.003861792103 1
0 0.495 0.205 -0.003882971346 1
0 0.495 0.215 -0.003887482381 1
0 0.495 0.225 -0.003875883387 1
0 0.495 0.235 -0.003848927901 1
0 0.495 0.245 -0.003805271364 1
0 0.495 0.255 -0.003741842796 1
0 0.495 0.265 -0.003654559367 1
0 0.495 0.275 -0.003533091542 2
0 0.495 0.285 -0.00336809488 2
0 0.495 0.295 -0.003169635198 2
0 0.495 0.305 -0.00295755708 2
0 0.495 0.315 -0.002726829713 2
0 0.495 0.325 -0.002479595145 2
0 0.495 0.335 -0.002216409588 2
0 0.495 0.345 -0.001938461009 2
0 0.495 0.355 -0.001648032827 2
0 0.495 0.365 -0.00134496764 2
0 0.495 0.375 -0.001038079475 2
0 0.495 0.385 -0.0007099961946 2
0 0.495 0.395 -0.0004247081386 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 0.0003201114871 1
0 0.505 -0.385 0.0005517430974 2
0 0.505 -0.375 0.0008292245216 2
0 0.505 -0.365 0.001080784293 2
0 0.505 -0.355 0.001306249727 2
0 0.505 -0.345 0.001512114757 2
0 0.505 -0.335 0.0016990321 2
0 0.505 -0.325 0.001874766299 2
0 0.505 -0.315 0.002041945824 2
0 0.505 -0.305 0.002208572225 2
