t x y content type
0 0.365 0.315 0.004184144413 2
0 0.365 0.325 0.003645062267 2
0 0.365 0.335 0.00311774167 2
0 0.365 0.345 0.002605339318 2
0 0.365 0.355 0.002111392656 2
0 0.365 0.365 0.001639027202 2
0 0.365 0.375 0.001194056366 2
0 0.365 0.385 0.0007738583018 2
0 0.365 0.395 0.0004104434631 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
0 0.375 -0.395 0.0003839621324 2
0 0.375 -0.385 0.0007251917448 2
0 0.375 -0.375 0.001120721351 2
0 0.375 -0.365 0.001545036902 2
0 0.375 -0.355 0.00200486756 2
0 0.375 -0.345 0.002496815433 2
0 0.375 -0.335 0.00301810045 2
0 0.375 -0.325 0.00356575243 2
0 0.375 -0.315 0.004135598111 2
0 0.375 -0.305 0.004734365581 2
0 0.375 -0.295 0.005339016609 2
0 0.375 -0.285 0.005937153332 2
0 0.375 -0.275 0.006508586421 1
0 0.375 -0.265 0.007055819215 1
0 0.375 -0.255 0.007574556474 1
0 0.375 -0.245 0.008079885021 1
0 0.375 -0.235 0.0085633612 1
0 0.375 -0.225 0.009015034214 1
0 0.375 -0.215 0.009419447524 1
0 0.375 -0.205 0.009795997317 1
0 0.375 -0.195 0.01015577307 1
0 0.375 -0.185 0.01050092748 1
0 0.375 -0.175 0.01082898963 1
0 0.375 -0.165 0.01116451178 1
0 0.375 -0.155 0.01149748945 1
0 0.375 -0.145 0.01181493082 1
0 0.375 -0.135 0.01212977299 2
0 0.375 -0.125 0.01246303977 2
0 0.375 -0.115 0.01276202541 2
0 0.375 -0.105 0.01303982303 2
0 0.375 -0.095 0.01331608408 2
0 0.375 -0.085 0.01360084073 2
0 0.375 -0.075 0.01382856367 2
0 0.375 -0.065 0.01399359224 2
0 0.375 -0.055 0.01415026117 2
0 0.375 -0.045 0.01427039047 2
0 0.375 -0.035 0.0144184426 2
0 0.375 -0.025 0.01456182399 2
0 0.375 -0.015 0.01468914234 2
0 0.375 -0.005 0.01479845551 2
0 0.375 0.005 0.01489235041 2
0 0.375 0.015 0.01498498251 2
0 0.375 0.025 0.01511161888 2
0 0.375 0.035 0.01520846702 2
0 0.375 0.045 0.01529895752 2
0 0.375 0.055 0.01530672443 2
0 0.375 0.065 0.01523346777 2
0 0.375 0.075 0.01509760933 2
0 0.375 0.085 0.01491466289 2
0 0.375 0.095 0.01469423949 2
0 0.375 0.105 0.01445430431 2
0 0.375 0.115 0.0141994659 1
0 0.375 0.125 0.01382950373 1
0 0.375 0.135 0.01345132948 1
0 0.375 0.145 0.01305804731 1
0 0.375 0.155 0.0126484187 1
0 0.375 0.165 0.01222568922 1
0 0.375 0.175 0.01179229086 1
0 0.375 0.185 0.01134970336 1
0 0.375 0.195 0.010885174 1
0 0.375 0.205 0.01046351133 2
0 0.375 0.215 0.009977367875 2
0 0.375 0.225 0.009458197226 2
0 0.375 0.235 0.008918365931 2
0 0.375 0.245 0.008363462137 2
0 0.375 0.255 0.007797917301 2
0 0.375 0.265 0.007224488771 2
0 0.375 0.275 0.006645817951 2
0 0.375 0.285 0.006064490275 2
0 0.375 0.295 0.005483228614 2
0 0.375 0.305 0.004904915268 2
0 0.375 0.315 0.004332604995 2
0 0.375 0.325 0.00376951582 2
0 0.375 0.335 0.003219058622 2
0 0.375 0.345 0.002684778199 2
0 0.375 0.355 0.002170648975 2
0 0.375 0.365 0.001680231942 2
0 0.375 0.375 0.001219899539 2
0 0.375 0.385 0.00078731916 2
0 0.375 0.395 0.0004155108372 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 0.0003872657677 2
0 0.385 -0.385 0.0007450949334 2
0 0.385 -0.375 0.00115884269 2
0 0.385 -0.365 0.001601378632 2
0 0.385 -0.355 0.002077423214 2
0 0.385 -0.345 0.002583713401 2
0 0.385 -0.335 0.003118332592 2
0 0.385 -0.325 0.003678900559 2
0 0.385 -0.315 0.004262436605 2
0 0.385 -0.305 0.0048761291 2
0 0.385 -0.295 0.005494997546 2
0 0.385 -0.285 0.006107349587 1
0 0.385 -0.275 0.006670775946 1
0 0.385 -0.265 0.007218233168 1
0 0.385 -0.255 0.007743339287 1
0 0.385 -0.245 0.008255195525 1
0 0.385 -0.235 0.008747160864 1
0 0.385 -0.225 0.009214811822 1
0 0.385 -0.215 0.00964992666 1
0 0.385 -0.205 0.01005788347 1
0 0.385 -0.195 0.01044304824 1
0 0.385 -0.185 0.01080559298 1
0 0.385 -0.175 0.01113901243 1
0 0.385 -0.165 0.01149278615 1
0 0.385 -0.155 0.01184937602 1
0 0.385 -0.145 0.01220763347 1
0 0.385 -0.135 0.01262475871 2
0 0.385 -0.125 0.01300761085 2
0 0.385 -0.115 0.01334871412 2
0 0.385 -0.105 0.01365710383 2
0 0.385 -0.095 0.01394380597 2
0 0.385 -0.085 0.01421372135 2
0 0.385 -0.075 0.01444811519 2
0 0.385 -0.065 0.01464077796 2
0 0.385 -0.055 0.01479818351 2
0 0.385 -0.045 0.01491474503 2
0 0.385 -0.035 0.01504442773 2
0 0.385 -0.025 0.01517682781 2
0 0.385 -0.015 0.01530100809 2
0 0.385 -0.005 0.01541105704 2
0 0.385 0.005 0.01551333807 2
0 0.385 0.015 0.0156207421 2
0 0.385 0.025 0.01574520993 2
0 0.385 0.035 0.01583093592 2
0 0.385 0.045 0.0158759707 2
0 0.385 0.055 0.01585836476 2
0 0.385 0.065 0.01577553265 2
0 0.385 0.075 0.01563156767 2
0 0.385 0.085 0.01543424702 2
0 0.385 0.095 0.01518830685 2
0 0.385 0.105 0.01490305163 2
0 0.385 0.115 0.01457775865 1
0 0.385 0.125 0.014202465 1
0 0.385 0.135 0.01381268995 1
0 0.385 0.145 0.01340663913 1
0 0.385 0.155 0.01298622226 1
0 0.385 0.165 0.01255387987 1
0 0.385 0.175 0.01210922427 1
0 0.385 0.185 0.01165527293 1
0 0.385 0.195 0.01121384819 2
0 0.385 0.205 0.01078917668 2
0 0.385 0.215 0.01030518007 2
0 0.385 0.225 0.009780304364 2
0 0.385 0.235 0.009228835243 2
0 0.385 0.245 0.008658244844 2
0 0.385 0.255 0.008074143572 2
0 0.385 0.265 0.007480178296 2
0 0.385 0.275 0.00687960576 2
0 0.385 0.285 0.006275473746 2
0 0.385 0.295 0.00567089132 2
0 0.385 0.305 0.005069088543 2
0 0.385 0.315 0.004473455321 2
0 0.385 0.325 0.003887547032 2
0 0.385 0.335 0.003315127119 2
0 0.385 0.345 0.002760110854 2
0 0.385 0.355 0.002226879315 2
0 0.385 0.365 0.001719391172 2
0 0.385 0.375 0.001244529705 2
0 0.385 0.385 0.0008002165547 2
0 0.385 0.395 0.0004204215714 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 0.0003920015283 2
0 0.395 -0.385 0.000762006832 2
0 0.395 -0.375 0.00119254842 2
0 0.395 -0.365 0.001650293014 2
0 0.395 -0.355 0.0021419566 2
0 0.395 -0.345 0.002662661116 2
0 0.395 -0.335 0.003210611707 2
0 0.395 -0.325 0.0037830472 2
0 0.395 -0.315 0.004378145992 2
0 0.395 -0.305 0.00500202282 2
0 0.395 -0.295 0.005632999156 2
0 0.395 -0.285 0.006241877205 1
0 0.395 -0.275 0.006807835353 1
0 0.395 -0.265 0.00735747969 1
0 0.395 -0.255 0.007896511809 1
0 0.395 -0.245 0.008422821641 1
0 0.395 -0.235 0.008929327631 1
0 0.395 -0.225 0.00941228748 1
0 0.395 -0.215 0.009869060962 1
0 0.395 -0.205 0.01029922134 1
0 0.395 -0.195 0.01070742423 1
0 0.395 -0.185 0.01109260162 1
0 0.395 -0.175 0.0114852857 2
0 0.395 -0.165 0.01187436298 2
0 0.395 -0.155 0.01226478627 2
0 0.395 -0.145 0.01266654671 2
0 0.395 -0.135 0.01311874675 2
0 0.395 -0.125 0.01352404047 2
0 0.395 -0.115 0.01388580509 2
0 0.395 -0.105 0.01421306957 2
0 0.395 -0.095 0.01451406622 2
0 0.395 -0.085 0.0147896188 2
0 0.395 -0.075 0.01503172098 2
0 0.395 -0.065 0.01523736446 2
0 0.395 -0.055 0.01541190933 2
0 0.395 -0.045 0.01555986938 2
0 0.395 -0.035 0.01569904634 2
0 0.395 -0.025 0.01583006384 2
0 0.395 -0.015 0.01595124736 2
0 0.395 -0.005 0.01606109137 2
0 0.395 0.005 0.0161618435 2
0 0.395 0.015 0.01625575258 2
0 0.395 0.025 0.01634166098 2
0 0.395 0.035 0.01639877396 2
0 0.395 0.045 0.01641644143 2
0 0.395 0.055 0.01637948954 2
0 0.395 0.065 0.01628299341 2
0 0.395 0.075 0.01612691512 2
0 0.395 0.085 0.01591297464 2
0 0.395 0.095 0.01563764207 2
0 0.395 0.105 0.01530692733 2
0 0.395 0.115 0.01492606255 1
0 0.395 0.125 0.01454545062 1
0 0.395 0.135 0.01414973044 1
0 0.395 0.145 0.01373473096 1
0 0.395 0.155 0.01330440556 1
0 0.395 0.165 0.0128634641 1
0 0.395 0.175 0.01240768979 1
0 0.395 0.185 0.01195272215 1
0 0.395 0.195 0.01154992664 2
0 0.395 0.205 0.01110990337 2
0 0.395 0.215 0.01061706686 2
0 0.395 0.225 0.01008350295 2
0 0.395 0.235 0.009519756693 2
0 0.395 0.245 0.008934401492 2
0 0.395 0.255 0.008333169181 2
0 0.395 0.265 0.007720254078 2
0 0.395 0.275 0.007099347529 2
0 0.395 0.285 0.006473916151 2
0 0.395 0.295 0.005847454011 2
0 0.395 0.305 0.005223555681 2
0 0.395 0.315 0.00460596016 2
0 0.395 0.325 0.003998564751 2
0 0.395 0.335 0.00340547795 2
0 0.395 0.345 0.002830966945 2
0 0.395 0.355 0.002279790857 2
0 0.395 0.365 0.001756272756 2
0 0.395 0.375 0.001267765233 2
0 0.395 0.385 0.0008124178607 2
0 0.395 0.395 0.0004250934874 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.0003938922588 2
0 0.405 -0.385 0.0007675085581 2
0 0.405 -0.375 0.001215490955 2
0 0.405 -0.365 0.001689656618 2
0 0.405 -0.355 0.002196409719 2
0 0.405 -0.345 0.002732375949 2
0 0.405 -0.335 0.003294475297 2
0 0.405 -0.325 0.003878763932 2
0 0.405 -0.315 0.004484223354 2
0 0.405 -0.305 0.005111851313 2
0 0.405 -0.295 0.00574977911 2
0 0.405 -0.285 0.006356673975 1
0 0.405 -0.275 0.006933195452 1
0 0.405 -0.265 0.007491518335 1
0 0.405 -0.255 0.0080435234 1
0 0.405 -0.245 0.008580159875 1
0 0.405 -0.235 0.009100139105 1
0 0.405 -0.225 0.009597584943 1
0 0.405 -0.215 0.01007065918 1
0 0.405 -0.205 0.0105176525 1
0 0.405 -0.195 0.01095292847 1
0 0.405 -0.185 0.01137275754 1
0 0.405 -0.175 0.01184401207 2
0 0.405 -0.165 0.01227812941 2
0 0.405 -0.155 0.01270398858 2
0 0.405 -0.145 0.01313528921 2
0 0.405 -0.135 0.01358741984 2
0 0.405 -0.125 0.01400735607 2
0 0.405 -0.115 0.01438838135 2
0 0.405 -0.105 0.01473268649 2
0 0.405 -0.095 0.01504646196 2
0 0.405 -0.085 0.01533040267 2
0 0.405 -0.075 0.01558187061 2
0 0.405 -0.065 0.015799875 2
0 0.405 -0.055 0.01598739519 2
0 0.405 -0.045 0.01614907033 2
0 0.405 -0.035 0.0162943156 2
0 0.405 -0.025 0.01642627686 2
0 0.405 -0.015 0.01654594429 2
0 0.405 -0.005 0.01665321231 2
0 0.405 0.005 0.01674866156 2
0 0.405 0.015 0.01683121442 2
0 0.405 0.025 0.01689626334 2
0 0.405 0.035 0.01693079558 2
0 0.405 0.045 0.01692447592 2
0 0.405 0.055 0.01686727811 2
0 0.405 0.065 0.01675419766 2
0 0.405 0.075 0.01658317076 2
0 0.405 0.085 0.01635198147 2
0 0.405 0.095 0.01605269456 2
0 0.405 0.105 0.01568569131 2
0 0.405 0.115 0.01525672048 1
0 0.405 0.125 0.01486657556 1
0 0.405 0.135 0.01446486907 1
0 0.405 0.145 0.01404149496 1
0 0.405 0.155 0.01359594143 1
0 0.405 0.165 0.01315007773 1
0 0.405 0.175 0.01269791837 1
0 0.405 0.185 0.01228806064 2
0 0.405 0.195 0.01188295751 2
0 0.405 0.205 0.0114216335 2
0 0.405 0.215 0.01091227478 2
0 0.405 0.225 0.01036596191 2
0 0.405 0.235 0.009789679438 2
0 0.405 0.245 0.009190478429 2
0 0.405 0.255 0.008573598977 2
0 0.405 0.265 0.007943408188 2
0 0.405 0.275 0.007303846107 2
0 0.405 0.285 0.006658741308 2
0 0.405 0.295 0.006011967494 2
0 0.405 0.305 0.00536749753 2
0 0.405 0.315 0.004729428794 2
0 0.405 0.325 0.004101999712 2
0 0.405 0.335 0.003489651135 2
0 0.405 0.345 0.002896980313 2
0 0.405 0.355 0.002329095191 2
0 0.405 0.365 0.001790652125 2
0 0.405 0.375 0.001289435635 2
0 0.405 0.385 0.0008238030926 2
0 0.405 0.395 0.0004294549324 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 0.0003933987134 1
0 0.415 -0.385 0.0007660340815 2
0 0.415 -0.375 0.001228132239 2
0 0.415 -0.365 0.001720758681 2
0 0.415 -0.355 0.002244849688 2
0 0.415 -0.345 0.002798682142 2
0 0.415 -0.335 0.003377032489 2
0 0.415 -0.325 0.003971097565 2
0 0.415 -0.315 0.004583141113 2
0 0.415 -0.305 0.005211669912 2
0 0.415 -0.295 0.005851916518 2
0 0.415 -0.285 0.006457741472 1
0 0.415 -0.275 0.007047062793 1
0 0.415 -0.265 0.007615065757 1
0 0.415 -0.255 0.008177914735 1
0 0.415 -0.245 0.00872158505 1
0 0.415 -0.235 0.009254069702 1
0 0.415 -0.225 0.009768250772 1
0 0.415 -0.215 0.01026219346 1
0 0.415 -0.205 0.0107324819 1
0 0.415 -0.195 0.01120209691 1
0 0.415 -0.185 0.01169783047 2
0 0.415 -0.175 0.01221109275 2
0 0.415 -0.165 0.01269179105 2
0 0.415 -0.155 0.01315158518 2
0 0.415 -0.145 0.01359897399 2
0 0.415 -0.135 0.01404165608 2
0 0.415 -0.125 0.01446195924 2
0 0.415 -0.115 0.01485252792 2
0 0.415 -0.105 0.01521042642 2
0 0.415 -0.095 0.01553645841 2
0 0.415 -0.085 0.01583088266 2
0 0.415 -0.075 0.01609306056 2
0 0.415 -0.065 0.01632316071 2
0 0.415 -0.055 0.01652342164 2
0 0.415 -0.045 0.01669741854 2
0 0.415 -0.035 0.01685032852 2
0 0.415 -0.025 0.01698520894 2
0 0.415 -0.015 0.01710376749 2
0 0.415 -0.005 0.01720655698 2
0 0.415 0.005 0.0172934098 2
0 0.415 0.015 0.01736221653 2
0 0.415 0.025 0.0174079424 2
0 0.415 0.035 0.01742143882 2
0 0.415 0.045 0.01739359353 2
0 0.415 0.055 0.0173167264 2
0 0.415 0.065 0.0171860835 2
0 0.415 0.075 0.01699893255 2
0 0.415 0.085 0.01675174896 2
0 0.415 0.095 0.01643643314 2
0 0.415 0.105 0.01604638082 2
0 0.415 0.115 0.0155714306 1
0 0.415 0.125 0.01516376457 1
0 0.415 0.135 0.01475065663 1
0 0.415 0.145 0.01432411915 1
0 0.415 0.155 0.01387586617 1
0 0.415 0.165 0.01343704055 1
0 0.415 0.175 0.01302876514 2
0 0.415 0.185 0.01262115178 2
0 0.415 0.195 0.01218961003 2
0 0.415 0.205 0.01170897358 2
0 0.415 0.215 0.01118536432 2
0 0.415 0.225 0.01062594234 2
0 0.415 0.235 0.01003747072 2
0 0.415 0.245 0.009425495897 2
0 0.415 0.255 0.008794528784 2
0 0.415 0.265 0.008148757427 2
0 0.415 0.275 0.007492229851 2
0 0.415 0.285 0.006829103209 2
0 0.415 0.295 0.006163636785 2
0 0.415 0.305 0.005500196804 2
0 0.415 0.315 0.004843238594 2
0 0.415 0.325 0.004197329786 2
0 0.415 0.335 0.003567221352 2
0 0.415 0.345 0.002957813007 2
0 0.415 0.355 0.002374529444 2
0 0.415 0.365 0.001822329348 2
0 0.415 0.375 0.001309394016 2
0 0.415 0.385 0.0008342727647 2
0 0.415 0.395 0.0004334487636 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 0.0003868538636 1
0 0.425 -0.385 0.0007562966921 1
0 0.425 -0.375 0.00122025943 2
0 0.425 -0.365 0.001730565148 2
0 0.425 -0.355 0.002275176978 2
0 0.425 -0.345 0.002847136069 2
0 0.425 -0.335 0.003442190673 2
0 0.425 -0.325 0.004051626874 2
0 0.425 -0.315 0.004675703349 2
0 0.425 -0.305 0.005307722484 2
0 0.425 -0.295 0.005947187017 2
0 0.425 -0.285 0.006563544864 2
0 0.425 -0.275 0.007153764738 1
0 0.425 -0.265 0.007733912701 1
0 0.425 -0.255 0.008308886608 1
0 0.425 -0.245 0.00886305853 1
0 0.425 -0.235 0.009409904205 1
0 0.425 -0.225 0.009941209286 1
0 0.425 -0.215 0.01045714275 1
0 0.425 -0.205 0.01098093082 2
0 0.425 -0.195 0.01148757741 2
0 0.425 -0.185 0.01201913786 2
0 0.425 -0.175 0.01255123949 2
0 0.425 -0.165 0.01305779693 2
0 0.425 -0.155 0.01354053185 2
0 0.425 -0.145 0.01400401686 2
0 0.425 -0.135 0.01445309621 2
0 0.425 -0.125 0.0148800377 2
0 0.425 -0.115 0.0152795441 2
0 0.425 -0.105 0.01564829884 2
0 0.425 -0.095 0.01598539744 2
0 0.425 -0.085 0.01629044824 2
0 0.425 -0.075 0.01656324718 2
0 0.425 -0.065 0.01680422965 2
0 0.425 -0.055 0.01701503071 2
0 0.425 -0.045 0.01719820393 2
0 0.425 -0.035 0.01735699396 2
0 0.425 -0.025 0.01749388908 2
0 0.425 -0.015 0.01761058592 2
0 0.425 -0.005 0.01770788523 2
0 0.425 0.005 0.01778566787 2
0 0.425 0.015 0.01784202028 2
0 0.425 0.025 0.01787229923 2
0 0.425 0.035 0.01786859676 2
0 0.425 0.045 0.01782177742 2
0 0.425 0.055 0.01772571044 2
0 0.425 0.065 0.0175766594 2
0 0.425 0.075 0.01737247343 2
0 0.425 0.085 0.01711099424 2
0 0.425 0.095 0.01678438292 2
0 0.425 0.105 0.01638634223 2
0 0.425 0.115 0.01591770805 2
0 0.425 0.125 0.01545928681 1
0 0.425 0.135 0.01503368499 1
0 0.425 0.145 0.01460571287 1
0 0.425 0.155 0.0141942916 2
0 0.425 0.165 0.0137670795 2
0 0.425 0.175 0.01336173585 2
0 0.425 0.185 0.01293669752 2
0 0.425 0.195 0.01247462596 2
0 0.425 0.205 0.01197247908 2
0 0.425 0.215 0.01143331376 2
0 0.425 0.225 0.01086155831 2
0 0.425 0.235 0.01026194607 2
0 0.425 0.245 0.009638641353 2
0 0.425 0.255 0.008995289425 2
0 0.425 0.265 0.008335667186 2
0 0.425 0.275 0.007663845263 2
0 0.425 0.285 0.006984334168 2
0 0.425 0.295 0.006301803709 2
0 0.425 0.305 0.005621038286 2
0 0.425 0.315 0.004946844548 2
0 0.425 0.325 0.004284095741 2
0 0.425 0.335 0.003637817442 2
0 0.425 0.345 0.003013175202 2
0 0.425 0.355 0.002415874296 2
0 0.425 0.365 0.001851143885 2
0 0.425 0.375 0.001327527988 2
0 0.425 0.385 0.0008437549642 2
0 0.425 0.395 0.0004370361083 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.0003798798199 1
0 0.435 -0.385 0.0007414369298 1
0 0.435 -0.375 0.00119661603 1
0 0.435 -0.365 0.001719734521 1
0 0.435 -0.355 0.002283621662 1
0 0.435 -0.345 0.002871015601 1
0 0.435 -0.335 0.003481394153 1
0 0.435 -0.325 0.00410746731 1
0 0.435 -0.315 0.004744682515 1
0 0.435 -0.305 0.005387274348 2
0 0.435 -0.295 0.006030592004 2
0 0.435 -0.285 0.006662892034 2
0 0.435 -0.275 0.007274575244 2
0 0.435 -0.265 0.007871938879 2
0 0.435 -0.255 0.008442490514 1
0 0.435 -0.245 0.009029739132 2
0 0.435 -0.235 0.00959169289 2
0 0.435 -0.225 0.01014104832 2
0 0.435 -0.215 0.01068066171 2
0 0.435 -0.205 0.01123212436 2
0 0.435 -0.195 0.01177642342 2
0 0.435 -0.185 0.01233123761 2
0 0.435 -0.175 0.01287373667 2
0 0.435 -0.165 0.01339440683 2
0 0.435 -0.155 0.01389154954 2
0 0.435 -0.145 0.01436840909 2
0 0.435 -0.135 0.0148254275 2
0 0.435 -0.125 0.01525923206 2
0 0.435 -0.115 0.01566652199 2
0 0.435 -0.105 0.01604448216 2
0 0.435 -0.095 0.01639149971 2
0 0.435 -0.085 0.01670662927 2
0 0.435 -0.075 0.01698948174 2
0 0.435 -0.065 0.01724031562 2
0 0.435 -0.055 0.01746018882 2
0 0.435 -0.045 0.01765079016 2
0 0.435 -0.035 0.01781417834 2
0 0.435 -0.025 0.01795215798 2
0 0.435 -0.015 0.01806612951 2
0 0.435 -0.005 0.01815699441 2
0 0.435 0.005 0.0182251193 2
0 0.435 0.015 0.01826947959 2
0 0.435 0.025 0.01828639623 2
0 0.435 0.035 0.01826802177 2
0 0.435 0.045 0.01820354359 2
0 0.435 0.055 0.0180889269 2
0 0.435 0.065 0.01792201861 2
0 0.435 0.075 0.01770143193 2
0 0.435 0.085 0.01742830379 2
0 0.435 0.095 0.01709614263 2
0 0.435 0.105 0.01670200266 2
0 0.435 0.115 0.01625121234 2
0 0.435 0.125 0.01578665428 2
0 0.435 0.135 0.01535109454 2
0 0.435 0.145 0.01492510296 2
0 0.435 0.155 0.01451707499 2
0 0.435 0.165 0.01409141936 2
0 0.435 0.175 0.01366641817 2
0 0.435 0.185 0.01321407281 2
0 0.435 0.195 0.01272818412 2
0 0.435 0.205 0.01220799213 2
0 0.435 0.215 0.01165496044 2
0 0.435 0.225 0.01107213685 2
0 0.435 0.235 0.01046287148 2
0 0.435 0.245 0.009830014537 2
0 0.435 0.255 0.009175992214 2
0 0.435 0.265 0.00850406961 2
0 0.435 0.275 0.007818348494 2
0 0.435 0.285 0.007123922159 2
0 0.435 0.295 0.006425906997 2
0 0.435 0.305 0.005729498595 2
0 0.435 0.315 0.005039785014 2
0 0.435 0.325 0.004361914136 2
0 0.435 0.335 0.003701138653 2
0 0.435 0.345 0.003062842352 2
0 0.435 0.355 0.002452969345 2
0 0.435 0.365 0.00187698691 2
0 0.435 0.375 0.001343768633 2
0 0.435 0.385 0.0008522111387 2
0 0.435 0.395 0.0004401994763 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.0003691552143 1
0 0.445 -0.385 0.0007305162167 1
0 0.445 -0.375 0.001183448323 1
0 0.445 -0.365 0.001703315328 1
0 0.445 -0.355 0.002274636602 1
0 0.445 -0.345 0.002872816908 1
0 0.445 -0.335 0.003495107565 1
0 0.445 -0.325 0.004133647928 1
0 0.445 -0.315 0.004780460349 1
0 0.445 -0.305 0.005436297541 1
0 0.445 -0.295 0.006089835238 1
0 0.445 -0.285 0.006744316221 2
0 0.445 -0.275 0.007382145054 2
0 0.445 -0.265 0.008004626505 2
0 0.445 -0.255 0.008596524647 2
0 0.445 -0.245 0.009192504376 2
0 0.445 -0.235 0.0097722768 2
0 0.445 -0.225 0.01034326513 2
0 0.445 -0.215 0.01090757233 2
0 0.445 -0.205 0.01148204921 2
0 0.445 -0.195 0.01205071754 2
0 0.445 -0.185 0.01261352745 2
0 0.445 -0.175 0.0131615136 2
0 0.445 -0.165 0.01369166799 2
0 0.445 -0.155 0.0142008537 2
0 0.445 -0.145 0.01468840868 2
0 0.445 -0.135 0.01515384728 2
0 0.445 -0.125 0.01559528433 2
0 0.445 -0.115 0.0160104088 2
0 0.445 -0.105 0.01639690782 2
0 0.445 -0.095 0.01675299412 2
0 0.445 -0.085 0.01707739269 2
0 0.445 -0.075 0.01736938793 2
0 0.445 -0.065 0.01762886834 2
0 0.445 -0.055 0.01785634268 2
0 0.445 -0.045 0.01805279728 2
0 0.445 -0.035 0.01821945935 2
0 0.445 -0.025 0.01835749712 2
0 0.445 -0.015 0.01846786545 2
0 0.445 -0.005 0.01855144004 2
0 0.445 0.005 0.01860916799 2
0 0.445 0.015 0.01864191179 2
0 0.445 0.025 0.01864984206 2
0 0.445 0.035 0.01862510122 2
0 0.445 0.045 0.01854514883 2
0 0.445 0.055 0.01841215815 2
0 0.445 0.065 0.01822658341 2
0 0.445 0.075 0.01798605643 2
0 0.445 0.085 0.01770266213 2
0 0.445 0.095 0.01737186683 2
0 0.445 0.105 0.01698997208 2
0 0.445 0.115 0.01656204594 2
0 0.445 0.125 0.01610881884 2
0 0.445 0.135 0.01566992313 2
0 0.445 0.145 0.01524221787 2
0 0.445 0.155 0.01482244131 2
0 0.445 0.165 0.01438399402 2
0 0.445 0.175 0.01393115034 2
0 0.445 0.185 0.01345464153 2
0 0.445 0.195 0.01294944496 2
0 0.445 0.205 0.01241345588 2
0 0.445 0.215 0.01184791237 2
0 0.445 0.225 0.01125530419 2
0 0.445 0.235 0.01063814663 2
0 0.445 0.245 0.009998017052 2
0 0.445 0.255 0.009335526095 2
0 0.445 0.265 0.008653271864 2
0 0.445 0.275 0.007955250238 2
0 0.445 0.285 0.007247423346 2
0 0.445 0.295 0.006535473051 2
