t x y content type
0 0.625 -0.215 0.8072060923 2
0 0.625 -0.205 0.7379503976 2
0 0.625 -0.195 0.6582821986 2
0 0.625 -0.185 0.5693256163 2
0 0.625 -0.175 0.4723358307 2
0 0.625 -0.165 0.3686813711 2
0 0.625 -0.155 0.2598248053 2
0 0.625 -0.145 0.1473021029 2
0 0.625 -0.135 0.03270096303 2
0 0.625 -0.125 -0.08236158851 2
0 0.625 -0.115 -0.1962620153 2
0 0.625 -0.105 -0.3073931787 2
0 0.625 -0.095 -0.4141870142 2
0 0.625 -0.085 -0.5151366573 2
0 0.625 -0.075 -0.6088177053 2
0 0.625 -0.065 -0.6939083155 2
0 0.625 -0.055 -0.7692078566 2
0 0.625 -0.045 -0.8336538496 2
0 0.625 -0.035 -0.8863369594 2
0 0.625 -0.025 -0.9265138257 2
0 0.625 -0.015 -0.9536175514 2
0 0.625 -0.005 -0.9672657022 2
0 0.625 0.005 -0.9672657022 2
0 0.625 0.015 -0.9536175514 2
0 0.625 0.025 -0.9265138257 2
0 0.625 0.035 -0.8863369594 2
0 0.625 0.045 -0.8336538496 2
0 0.625 0.055 -0.7692078566 2
0 0.625 0.065 -0.6939083155 2
0 0.625 0.075 -0.6088177053 2
0 0.625 0.085 -0.5151366573 2
0 0.625 0.095 -0.4141870142 2
0 0.625 0.105 -0.3073931787 2
0 0.625 0.115 -0.1962620153 2
0 0.625 0.125 -0.08236158851 2
0 0.625 0.135 0.03270096303 2
0 0.625 0.145 0.1473021029 2
0 0.625 0.155 0.2598248053 2
0 0.625 0.165 0.3686813711 2
0 0.625 0.175 0.4723358307 2
0 0.625 0.185 0.5693256163 2
0 0.625 0.195 0.6582821986 2
0 0.625 0.205 0.7379503976 2
0 0.625 0.215 0.8072060923 2
0 0.625 0.225 0.8650720824 2
0 0.625 0.235 0.9107318772 2
0 0.625 0.245 0.9435412152 2
0 0.625 0.255 0.9630371557 2
0 0.625 0.265 0.9689446104 2
0 0.625 0.275 0.9611802248 2
0 0.625 0.285 0.9398535547 2
0 0.625 0.295 0.9052655201 2
0 0.625 0.305 0.8579041593 2
0 0.625 0.315 0.7984377426 2
0 0.625 0.325 0.7277053432 2
0 0.625 0.335 0.6467049976 2
0 0.625 0.345 0.5565796231 2
0 0.625 0.355 0.458600892 2
0 0.625 0.365 0.3541512872 2
0 0.625 0.375 0.2447045961 2
0 0.625 0.385 0.1318051151 2
0 0.625 0.395 0.01704585967 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 0.01702835024 2
0 0.635 -0.385 0.1316697255 2
0 0.635 -0.375 0.2444532367 2
0 0.635 -0.365 0.3537875046 2
0 0.635 -0.355 0.4581298193 2
0 0.635 -0.345 0.5560079071 2
0 0.635 -0.335 0.6460407052 2
0 0.635 -0.325 0.7269578477 2
0 0.635 -0.315 0.7976175911 2
0 0.635 -0.305 0.8570229241 2
0 0.635 -0.295 0.9043356355 2
0 0.635 -0.285 0.9388881415 2
0 0.635 -0.275 0.9601929049 2
0 0.635 -0.265 0.967949315 2
0 0.635 -0.255 0.9620479284 2
0 0.635 -0.245 0.942572014 2
0 0.635 -0.235 0.9097963776 2
0 0.635 -0.225 0.8641834844 2
0 0.635 -0.215 0.8063769339 2
0 0.635 -0.205 0.7371923784 2
0 0.635 -0.195 0.6576060142 2
0 0.635 -0.185 0.5687408076 2
0 0.635 -0.175 0.4718506495 2
0 0.635 -0.165 0.3683026633 2
0 0.635 -0.155 0.2595579144 2
0 0.635 -0.145 0.1471507949 2
0 0.635 -0.135 0.03266737276 2
0 0.635 -0.125 -0.08227698706 2
0 0.635 -0.115 -0.1960604159 2
0 0.635 -0.105 -0.3070774258 2
0 0.635 -0.095 -0.4137615632 2
0 0.635 -0.085 -0.5146075113 2
0 0.635 -0.075 -0.6081923306 2
0 0.635 -0.065 -0.6931955361 2
0 0.635 -0.055 -0.7684177299 2
0 0.635 -0.045 -0.8327975243 2
0 0.635 -0.035 -0.8854265182 2
0 0.635 -0.025 -0.925562115 2
0 0.635 -0.015 -0.9526379999 2
0 0.635 -0.005 -0.9662721314 2
0 0.635 0.005 -0.9662721314 2
0 0.635 0.015 -0.9526379999 2
0 0.635 0.025 -0.925562115 2
0 0.635 0.035 -0.8854265182 2
0 0.635 0.045 -0.8327975243 2
0 0.635 0.055 -0.7684177299 2
0 0.635 0.065 -0.6931955361 2
0 0.635 0.075 -0.6081923306 2
0 0.635 0.085 -0.5146075113 2
0 0.635 0.095 -0.4137615632 2
0 0.635 0.105 -0.3070774258 2
0 0.635 0.115 -0.1960604159 2
0 0.635 0.125 -0.08227698706 1
0 0.635 0.135 0.03266737276 1
0 0.635 0.145 0.1471507949 1
0 0.635 0.155 0.2595579144 2
0 0.635 0.165 0.3683026633 2
0 0.635 0.175 0.4718506495 2
0 0.635 0.185 0.5687408076 2
0 0.635 0.195 0.6576060142 2
0 0.635 0.205 0.7371923784 2
0 0.635 0.215 0.8063769339 2
0 0.635 0.225 0.8641834844 2
0 0.635 0.235 0.9097963776 2
0 0.635 0.245 0.942572014 2
0 0.635 0.255 0.9620479284 2
0 0.635 0.265 0.967949315 2
0 0.635 0.275 0.9601929049 2
0 0.635 0.285 0.9388881415 2
0 0.635 0.295 0.9043356355 2
0 0.635 0.305 0.8570229241 2
0 0.635 0.315 0.7976175911 2
0 0.635 0.325 0.7269578477 2
0 0.635 0.335 0.6460407052 2
0 0.635 0.345 0.5560079071 2
0 0.635 0.355 0.4581298193 2
0 0.635 0.365 0.3537875046 2
0 0.635 0.375 0.2444532367 2
0 0.635 0.385 0.1316697255 2
0 0.635 0.395 0.01702835024 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 0.01701056893 2
0 0.645 -0.385 0.1315322336 2
0 0.645 -0.375 0.2441979741 2
0 0.645 -0.365 0.3534180731 2
0 0.645 -0.355 0.4576514316 2
0 0.645 -0.345 0.5554273134 2
0 0.645 -0.335 0.6453660975 2
0 0.645 -0.325 0.7261987448 2
0 0.645 -0.315 0.796784704 2
0 0.645 -0.305 0.8561280049 2
0 0.645 -0.295 0.9033913115 2
0 0.645 -0.285 0.9379077371 2
0 0.645 -0.275 0.9591902537 2
0 0.645 -0.265 0.9669385644 2
0 0.645 -0.255 0.9610433401 2
0 0.645 -0.245 0.9415877629 2
0 0.645 -0.235 0.9088463513 2
0 0.645 -0.225 0.863281088 2
0 0.645 -0.215 0.8055349002 2
0 0.645 -0.205 0.7364225884 2
0 0.645 -0.195 0.6569193298 2
0 0.645 -0.185 0.5681469179 2
0 0.645 -0.175 0.4713579344 2
0 0.645 -0.165 0.3679180749 2
0 0.645 -0.155 0.2592868793 2
0 0.645 -0.145 0.1469971373 2
0 0.645 -0.135 0.03263326088 2
0 0.645 -0.125 -0.08219107191 2
0 0.645 -0.115 -0.195855686 2
0 0.645 -0.105 -0.3067567699 2
0 0.645 -0.095 -0.4133295057 2
0 0.645 -0.085 -0.5140701486 2
0 0.645 -0.075 -0.6075572449 2
0 0.645 -0.065 -0.6924716885 2
0 0.645 -0.055 -0.7676153338 2
0 0.645 -0.045 -0.8319279016 2
0 0.645 -0.035 -0.8845019394 2
0 0.645 -0.025 -0.9245956259 2
0 0.645 -0.015 -0.9516432376 2
0 0.645 -0.005 -0.9652631321 2
0 0.645 0.005 -0.9652631321 2
0 0.645 0.015 -0.9516432376 2
0 0.645 0.025 -0.9245956259 2
0 0.645 0.035 -0.8845019394 2
0 0.645 0.045 -0.8319279016 2
0 0.645 0.055 -0.7676153338 2
0 0.645 0.065 -0.6924716885 2
0 0.645 0.075 -0.6075572449 2
0 0.645 0.085 -0.5140701486 2
0 0.645 0.095 -0.4133295057 2
0 0.645 0.105 -0.3067567699 1
0 0.645 0.115 -0.195855686 1
0 0.645 0.125 -0.08219107191 1
0 0.645 0.135 0.03263326088 1
0 0.645 0.145 0.1469971373 1
0 0.645 0.155 0.2592868793 1
0 0.645 0.165 0.3679180749 2
0 0.645 0.175 0.4713579344 2
0 0.645 0.185 0.5681469179 2
0 0.645 0.195 0.6569193298 2
0 0.645 0.205 0.7364225884 2
0 0.645 0.215 0.8055349002 2
0 0.645 0.225 0.863281088 2
0 0.645 0.235 0.9088463513 2
0 0.645 0.245 0.9415877629 2
0 0.645 0.255 0.9610433401 2
0 0.645 0.265 0.9669385644 2
0 0.645 0.275 0.9591902537 2
0 0.645 0.285 0.9379077371 2
0 0.645 0.295 0.9033913115 2
0 0.645 0.305 0.8561280049 2
0 0.645 0.315 0.796784704 2
0 0.645 0.325 0.7261987448 2
0 0.645 0.335 0.6453660975 2
0 0.645 0.345 0.5554273134 2
0 0.645 0.355 0.4576514316 2
0 0.645 0.365 0.3534180731 2
0 0.645 0.375 0.2441979741 2
0 0.645 0.385 0.1315322336 2
0 0.645 0.395 0.01701056893 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 0.016992516 2
0 0.655 -0.385 0.1313926414 2
0 0.655 -0.375 0.2439388124 2
0 0.655 -0.365 0.3530429987 2
0 0.655 -0.355 0.4571657367 2
0 0.655 -0.345 0.5548378511 2
0 0.655 -0.335 0.6446811853 2
0 0.655 -0.325 0.7254280468 2
0 0.655 -0.315 0.7959390947 2
0 0.655 -0.305 0.8552194159 2
0 0.655 -0.295 0.902432563 2
0 0.655 -0.285 0.9369123571 2
0 0.655 -0.275 0.9581722871 2
0 0.655 -0.265 0.9659123747 2
0 0.655 -0.255 0.9600234069 2
0 0.655 -0.245 0.9405884774 2
0 0.655 -0.235 0.9078818136 2
0 0.655 -0.225 0.8623649076 2
0 0.655 -0.215 0.8046800045 2
0 0.655 -0.205 0.7356410401 2
0 0.655 -0.195 0.6562221564 2
0 0.655 -0.185 0.5675439566 2
0 0.655 -0.175 0.470857693 2
0 0.655 -0.165 0.3675276119 2
0 0.655 -0.155 0.2590117041 2
0 0.655 -0.145 0.1468411326 2
0 0.655 -0.135 0.03259862795 2
0 0.655 -0.125 -0.08210384441 2
0 0.655 -0.115 -0.1956478288 2
0 0.655 -0.105 -0.306431216 2
0 0.655 -0.095 -0.4128908486 2
0 0.655 -0.085 -0.5135245778 2
0 0.655 -0.075 -0.6069124583 2
0 0.655 -0.065 -0.6917367842 2
0 0.655 -0.055 -0.7668006813 2
0 0.655 -0.045 -0.8310449957 2
0 0.655 -0.035 -0.8835632378 2
0 0.655 -0.025 -0.9236143737 2
0 0.655 -0.015 -0.9506332805 2
0 0.655 -0.005 -0.9642387205 2
0 0.655 0.005 -0.9642387205 2
0 0.655 0.015 -0.9506332805 2
0 0.655 0.025 -0.9236143737 2
0 0.655 0.035 -0.8835632378 2
0 0.655 0.045 -0.8310449957 2
0 0.655 0.055 -0.7668006813 2
0 0.655 0.065 -0.6917367842 2
0 0.655 0.075 -0.6069124583 2
0 0.655 0.085 -0.5135245778 2
0 0.655 0.095 -0.4128908486 1
0 0.655 0.105 -0.306431216 1
0 0.655 0.115 -0.1956478288 1
0 0.655 0.125 -0.08210384441 1
0 0.655 0.135 0.03259862795 1
0 0.655 0.145 0.1468411326 1
0 0.655 0.155 0.2590117041 1
0 0.655 0.165 0.3675276119 2
0 0.655 0.175 0.470857693 2
0 0.655 0.185 0.5675439566 2
0 0.655 0.195 0.6562221564 2
0 0.655 0.205 0.7356410401 2
0 0.655 0.215 0.8046800045 2
0 0.655 0.225 0.8623649076 2
0 0.655 0.235 0.9078818136 2
0 0.655 0.245 0.9405884774 2
0 0.655 0.255 0.9600234069 2
0 0.655 0.265 0.9659123747 2
0 0.655 0.275 0.9581722871 2
0 0.655 0.285 0.9369123571 2
0 0.655 0.295 0.902432563 2
0 0.655 0.305 0.8552194159 2
0 0.655 0.315 0.7959390947 2
0 0.655 0.325 0.7254280468 2
0 0.655 0.335 0.6446811853 2
0 0.655 0.345 0.5548378511 2
0 0.655 0.355 0.4571657367 2
0 0.655 0.365 0.3530429987 2
0 0.655 0.375 0.2439388124 2
0 0.655 0.385 0.1313926414 2
0 0.655 0.395 0.016992516 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 0.01697419175 2
0 0.665 -0.385 0.1312509513 2
0 0.665 -0.375 0.2436757557 2
0 0.665 -0.365 0.3526622872 2
0 0.665 -0.355 0.4566727422 2
0 0.665 -0.345 0.5542395298 2
0 0.665 -0.335 0.6439859795 2
0 0.665 -0.325 0.7246457658 2
0 0.665 -0.315 0.7950807767 2
0 0.665 -0.305 0.8542971716 2
0 0.665 -0.295 0.9014594055 2
0 0.665 -0.285 0.9359020175 2
0 0.665 -0.275 0.9571390214 2
0 0.665 -0.265 0.9648707623 2
0 0.665 -0.255 0.958988145 2
0 0.665 -0.245 0.9395741736 2
0 0.665 -0.235 0.9069027797 2
0 0.665 -0.225 0.8614349579 2
0 0.665 -0.215 0.8038122605 2
0 0.665 -0.205 0.7348477457 2
0 0.665 -0.195 0.6555145052 2
0 0.665 -0.185 0.5669319334 2
0 0.665 -0.175 0.4703499335 2
0 0.665 -0.165 0.3671312806 2
0 0.665 -0.155 0.2587323932 2
0 0.665 -0.145 0.1466827833 2
0 0.665 -0.135 0.03256347452 2
0 0.665 -0.125 -0.08201530597 2
0 0.665 -0.115 -0.1954368478 2
0 0.665 -0.105 -0.3061007693 2
0 0.665 -0.095 -0.4124455989 2
0 0.665 -0.085 -0.5129708075 2
0 0.665 -0.075 -0.6062579813 2
0 0.665 -0.065 -0.690990835 2
0 0.665 -0.055 -0.7659737853 2
0 0.665 -0.045 -0.8301488204 2
0 0.665 -0.035 -0.8826104284 2
0 0.665 -0.025 -0.9226183743 2
0 0.665 -0.015 -0.9496081447 2
0 0.665 -0.005 -0.963198913 2
0 0.665 0.005 -0.963198913 2
0 0.665 0.015 -0.9496081447 2
0 0.665 0.025 -0.9226183743 2
0 0.665 0.035 -0.8826104284 2
0 0.665 0.045 -0.8301488204 2
0 0.665 0.055 -0.7659737853 2
0 0.665 0.065 -0.690990835 2
0 0.665 0.075 -0.6062579813 2
0 0.665 0.085 -0.5129708075 1
0 0.665 0.095 -0.4124455989 1
0 0.665 0.105 -0.3061007693 1
0 0.665 0.115 -0.1954368478 1
0 0.665 0.125 -0.08201530597 1
0 0.665 0.135 0.03256347452 1
0 0.665 0.145 0.1466827833 1
0 0.665 0.155 0.2587323932 1
0 0.665 0.165 0.3671312806 2
0 0.665 0.175 0.4703499335 2
0 0.665 0.185 0.5669319334 2
0 0.665 0.195 0.6555145052 2
0 0.665 0.205 0.7348477457 2
0 0.665 0.215 0.8038122605 2
0 0.665 0.225 0.8614349579 2
0 0.665 0.235 0.9069027797 2
0 0.665 0.245 0.9395741736 2
0 0.665 0.255 0.958988145 2
0 0.665 0.265 0.9648707623 2
0 0.665 0.275 0.9571390214 2
0 0.665 0.285 0.9359020175 2
0 0.665 0.295 0.9014594055 2
0 0.665 0.305 0.8542971716 2
0 0.665 0.315 0.7950807767 2
0 0.665 0.325 0.7246457658 2
0 0.665 0.335 0.6439859795 2
0 0.665 0.345 0.5542395298 2
0 0.665 0.355 0.4566727422 2
0 0.665 0.365 0.3526622872 2
0 0.665 0.375 0.2436757557 2
0 0.665 0.385 0.1312509513 2
0 0.665 0.395 0.01697419175 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 0.01695559648 2
0 0.675 -0.385 0.1311071656 2
0 0.675 -0.375 0.2434088083 2
0 0.675 -0.365 0.3522759447 2
0 0.675 -0.355 0.456172456 2
0 0.675 -0.345 0.5536323589 2
0 0.675 -0.335 0.6432804912 2
0 0.675 -0.325 0.7238519145 2
0 0.675 -0.315 0.7942097636 2
0 0.675 -0.305 0.8533612869 2
0 0.675 -0.295 0.9004718544 2
0 0.675 -0.285 0.9348767345 2
0 0.675 -0.275 0.9560904731 2
0 0.675 -0.265 0.9638137439 2
0 0.675 -0.255 0.957937571 2
0 0.675 -0.245 0.9385448677 2
0 0.675 -0.235 0.9059092654 2
0 0.675 -0.225 0.8604912536 2
0 0.675 -0.215 0.8029316821 2
0 0.675 -0.205 0.7340427181 2
0 0.675 -0.195 0.6547963873 2
0 0.675 -0.185 0.566310858 2
0 0.675 -0.175 0.4698346639 2
0 0.675 -0.165 0.3667290873 2
0 0.675 -0.155 0.2584489512 2
0 0.675 -0.145 0.1465220919 2
0 0.675 -0.135 0.03252780115 2
0 0.675 -0.125 -0.08192545799 2
0 0.675 -0.115 -0.1952227462 2
0 0.675 -0.105 -0.3057654351 2
0 0.675 -0.095 -0.4119937637 2
0 0.675 -0.085 -0.5124088467 2
0 0.675 -0.075 -0.6055938241 2
0 0.675 -0.065 -0.6902338527 2
0 0.675 -0.055 -0.7651346591 2
0 0.675 -0.045 -0.8292393902 2
0 0.675 -0.035 -0.8816435264 2
0 0.675 -0.025 -0.9216076435 2
0 0.675 -0.015 -0.9485678465 2
0 0.675 -0.005 -0.9621437261 2
0 0.675 0.005 -0.9621437261 2
0 0.675 0.015 -0.9485678465 2
0 0.675 0.025 -0.9216076435 2
0 0.675 0.035 -0.8816435264 2
0 0.675 0.045 -0.8292393902 2
0 0.675 0.055 -0.7651346591 2
0 0.675 0.065 -0.6902338527 2
0 0.675 0.075 -0.6055938241 2
0 0.675 0.085 -0.5124088467 1
0 0.675 0.095 -0.4119937637 1
0 0.675 0.105 -0.3057654351 1
0 0.675 0.115 -0.1952227462 1
0 0.675 0.125 -0.08192545799 1
0 0.675 0.135 0.03252780115 1
0 0.675 0.145 0.1465220919 1
0 0.675 0.155 0.2584489512 1
0 0.675 0.165 0.3667290873 2
0 0.675 0.175 0.4698346639 2
0 0.675 0.185 0.566310858 2
0 0.675 0.195 0.6547963873 2
0 0.675 0.205 0.7340427181 2
0 0.675 0.215 0.8029316821 2
0 0.675 0.225 0.8604912536 2
0 0.675 0.235 0.9059092654 2
0 0.675 0.245 0.9385448677 2
0 0.675 0.255 0.957937571 2
0 0.675 0.265 0.9638137439 2
0 0.675 0.275 0.9560904731 2
0 0.675 0.285 0.9348767345 2
0 0.675 0.295 0.9004718544 2
0 0.675 0.305 0.8533612869 2
0 0.675 0.315 0.7942097636 2
0 0.675 0.325 0.7238519145 2
0 0.675 0.335 0.6432804912 2
0 0.675 0.345 0.5536323589 2
0 0.675 0.355 0.456172456 2
0 0.675 0.365 0.3522759447 2
0 0.675 0.375 0.2434088083 2
0 0.675 0.385 0.1311071656 2
0 0.675 0.395 0.01695559648 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 0.01693673048 2
0 0.685 -0.385 0.1309612864 2
0 0.685 -0.375 0.2431379744 2
0 0.685 -0.365 0.3518839775 2
0 0.685 -0.355 0.4556648861 2
0 0.685 -0.345 0.5530163483 2
0 0.685 -0.335 0.6425647316 2
0 0.685 -0.325 0.7230465055 2
0 0.685 -0.315 0.7933260694 2
0 0.685 -0.305 0.8524117765 2
0 0.685 -0.295 0.8994699255 2
0 0.685 -0.285 0.9338365242 2
0 0.685 -0.275 0.955026659 2
0 0.685 -0.265 0.9627413363 2
0 0.685 -0.255 0.9568717017 2
0 0.685 -0.245 0.937500576 2
0 0.685 -0.235 0.9049012864 2
0 0.685 -0.225 0.85953381 2
0 0.685 -0.215 0.8020382833 2
0 0.685 -0.205 0.7332259701 2
0 0.685 -0.195 0.6540678144 2
0 0.685 -0.185 0.5656807404 2
0 0.685 -0.175 0.4693118925 2
0 0.685 -0.165 0.3663210385 2
0 0.685 -0.155 0.2581613826 2
0 0.685 -0.145 0.1463590611 2
0 0.685 -0.135 0.03249160841 2
0 0.685 -0.125 -0.08183430191 2
0 0.685 -0.115 -0.1950055275 2
0 0.685 -0.105 -0.3054252188 2
0 0.685 -0.095 -0.4115353501 2
0 0.685 -0.085 -0.5118387042 2
0 0.685 -0.075 -0.6049199974 2
0 0.685 -0.065 -0.6894658495 2
0 0.685 -0.055 -0.7642833159 2
0 0.685 -0.045 -0.8283167196 2
0 0.685 -0.035 -0.8806625473 2
0 0.685 -0.025 -0.9205821974 2
0 0.685 -0.015 -0.9475124026 2
0 0.685 -0.005 -0.9610731766 2
0 0.685 0.005 -0.9610731766 2
0 0.685 0.015 -0.9475124026 2
0 0.685 0.025 -0.9205821974 2
0 0.685 0.035 -0.8806625473 2
0 0.685 0.045 -0.8283167196 2
0 0.685 0.055 -0.7642833159 2
0 0.685 0.065 -0.6894658495 2
0 0.685 0.075 -0.6049199974 1
0 0.685 0.085 -0.5118387042 1
0 0.685 0.095 -0.4115353501 1
0 0.685 0.105 -0.3054252188 1
0 0.685 0.115 -0.1950055275 1
0 0.685 0.125 -0.08183430191 1
0 0.685 0.135 0.03249160841 1
0 0.685 0.145 0.1463590611 1
0 0.685 0.155 0.2581613826 1
0 0.685 0.165 0.3663210385 2
0 0.685 0.175 0.4693118925 2
0 0.685 0.185 0.5656807404 2
0 0.685 0.195 0.6540678144 2
0 0.685 0.205 0.7332259701 2
0 0.685 0.215 0.8020382833 2
0 0.685 0.225 0.85953381 2
0 0.685 0.235 0.9049012864 2
0 0.685 0.245 0.937500576 2
0 0.685 0.255 0.9568717017 2
0 0.685 0.265 0.9627413363 2
0 0.685 0.275 0.955026659 2
0 0.685 0.285 0.9338365242 2
0 0.685 0.295 0.8994699255 2
0 0.685 0.305 0.8524117765 2
0 0.685 0.315 0.7933260694 2
0 0.685 0.325 0.7230465055 2
0 0.685 0.335 0.6425647316 2
0 0.685 0.345 0.5530163483 2
0 0.685 0.355 0.4556648861 2
0 0.685 0.365 0.3518839775 2
0 0.685 0.375 0.2431379744 2
0 0.685 0.385 0.1309612864 2
0 0.685 0.395 0.01693673048 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 0.01691759405 2
0 0.695 -0.385 0.1308133163 2
0 0.695 -0.375 0.2428632583 2
0 0.695 -0.365 0.3514863917 2
0 0.695 -0.355 0.4551500407 2
0 0.695 -0.345 0.5523915076 2
0 0.695 -0.335 0.6418387123 2
0 0.695 -0.325 0.7222295516 2
0 0.695 -0.315 0.7924297083 2
0 0.695 -0.305 0.8514486558 2
0 0.695 -0.295 0.8984536348 2
0 0.695 -0.285 0.9327814035 2
0 0.695 -0.275 0.953947596 2
0 0.695 -0.265 0.9616535566 2
0 0.695 -0.255 0.955790554 2
0 0.695 -0.245 0.9364413153 2
0 0.695 -0.235 0.9038788589 2
0 0.695 -0.225 0.8585626422 2
0 0.695 -0.215 0.8011320784 2
0 0.695 -0.205 0.7323975147 2
0 0.695 -0.195 0.653328798 2
0 0.695 -0.185 0.5650415905 2
0 0.695 -0.175 0.4687816276 2
0 0.695 -0.165 0.3659071406 2
0 0.695 -0.155 0.2578696919 2
0 0.695 -0.145 0.1461936933 2
0 0.695 -0.135 0.03245489687 2
0 0.695 -0.125 -0.08174183918 2
0 0.695 -0.115 -0.1947851952 2
0 0.695 -0.105 -0.3050801257 2
0 0.695 -0.095 -0.4110703657 2
0 0.695 -0.085 -0.5112603893 2
0 0.695 -0.075 -0.604236512 2
0 0.695 -0.065 -0.6886868377 2
0 0.695 -0.055 -0.7634197695 2
0 0.695 -0.045 -0.8273808233 2
0 0.695 -0.035 -0.8796675066 2
0 0.695 -0.025 -0.9195420524 2
0 0.695 -0.015 -0.9464418298 2
0 0.695 -0.005 -0.9599872818 2
0 0.695 0.005 -0.9599872818 2
0 0.695 0.015 -0.9464418298 2
0 0.695 0.025 -0.9195420524 2
0 0.695 0.035 -0.8796675066 2
0 0.695 0.045 -0.8273808233 2
0 0.695 0.055 -0.7634197695 2
0 0.695 0.065 -0.6886868377 2
0 0.695 0.075 -0.604236512 1
0 0.695 0.085 -0.5112603893 1
0 0.695 0.095 -0.4110703657 1
0 0.695 0.105 -0.3050801257 1
0 0.695 0.115 -0.1947851952 1
0 0.695 0.125 -0.08174183918 1
0 0.695 0.135 0.03245489687 1
0 0.695 0.145 0.1461936933 1
0 0.695 0.155 0.2578696919 2
0 0.695 0.165 0.3659071406 2
0 0.695 0.175 0.4687816276 2
0 0.695 0.185 0.5650415905 2
0 0.695 0.195 0.653328798 2
0 0.695 0.205 0.7323975147 2
0 0.695 0.215 0.8011320784 2
0 0.695 0.225 0.8585626422 2
0 0.695 0.235 0.9038788589 2
0 0.695 0.245 0.9364413153 2
0 0.695 0.255 0.955790554 2
0 0.695 0.265 0.9616535566 2
0 0.695 0.275 0.953947596 2
0 0.695 0.285 0.9327814035 2
0 0.695 0.295 0.8984536348 2
0 0.695 0.305 0.8514486558 2
0 0.695 0.315 0.7924297083 2
0 0.695 0.325 0.7222295516 2
0 0.695 0.335 0.6418387123 2
0 0.695 0.345 0.5523915076 2
0 0.695 0.355 0.4551500407 2
0 0.695 0.365 0.3514863917 2
0 0.695 0.375 0.2428632583 2
0 0.695 0.385 0.1308133163 2
0 0.695 0.395 0.01691759405 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 0.0168981875 2
0 0.705 -0.385 0.1306632574 2
0 0.705 -0.375 0.2425846644 2
0 0.705 -0.365 0.3510831938 2
0 0.705 -0.355 0.4546279279 2
0 0.705 -0.345 0.551757847 2
0 0.705 -0.335 0.6411024447 2
0 0.705 -0.325 0.7214010659 2
0 0.705 -0.315 0.7915206944 2
0 0.705 -0.305 0.8504719399 2
