t x y content type
0 0.385 -0.265 0.0004762306842 1
0 0.385 -0.255 0.0003098990219 1
0 0.385 -0.245 0.0001498088058 1
0 0.385 -0.235 1.723776096e-06 1
0 0.385 -0.225 -0.0001320300909 1
0 0.385 -0.215 -0.0002499829674 1
0 0.385 -0.205 -0.0003525274666 1
0 0.385 -0.195 -0.000442824162 1
0 0.385 -0.185 -0.0005122106752 1
0 0.385 -0.175 -0.0005428019405 1
0 0.385 -0.165 -0.0005690353854 1
0 0.385 -0.155 -0.0006047847019 1
0 0.385 -0.145 -0.0006605226954 1
0 0.385 -0.135 -0.0007596169177 2
0 0.385 -0.125 -0.0008373823978 2
0 0.385 -0.115 -0.0008918505573 2
0 0.385 -0.105 -0.0009375181063 2
0 0.385 -0.095 -0.0009810941226 2
0 0.385 -0.085 -0.001021969269 2
0 0.385 -0.075 -0.00104379996 2
0 0.385 -0.065 -0.001040741606 2
0 0.385 -0.055 -0.001020469075 2
0 0.385 -0.045 -0.0009797034826 2
0 0.385 -0.035 -0.0009683185244 2
0 0.385 -0.025 -0.0009756125791 2
0 0.385 -0.015 -0.000991367841 2
0 0.385 -0.005 -0.001012483195 2
0 0.385 0.005 -0.001046299145 2
0 0.385 0.015 -0.001106478312 2
0 0.385 0.025 -0.001206343659 2
0 0.385 0.035 -0.001293406489 2
0 0.385 0.045 -0.001368489368 2
0 0.385 0.055 -0.001412615505 2
0 0.385 0.065 -0.001425109451 2
0 0.385 0.075 -0.00141116667 2
0 0.385 0.085 -0.00137948628 2
0 0.385 0.095 -0.001341303135 2
0 0.385 0.105 -0.001290978825 2
0 0.385 0.115 -0.001202189937 1
0 0.385 0.125 -0.001036106808 1
0 0.385 0.135 -0.0008587914799 1
0 0.385 0.145 -0.0006870202522 1
0 0.385 0.155 -0.000520691939 1
0 0.385 0.165 -0.000357190336 1
0 0.385 0.175 -0.0001961319365 1
0 0.385 0.185 -4.459466551e-05 1
0 0.385 0.195 6.115152091e-05 2
0 0.385 0.205 0.0001240781561 2
0 0.385 0.215 0.0002022937374 2
0 0.385 0.225 0.000303077253 2
0 0.385 0.235 0.0004207855663 2
0 0.385 0.245 0.0005449828496 2
0 0.385 0.255 0.0006704410228 2
0 0.385 0.265 0.0007933085314 2
0 0.385 0.275 0.0009105266432 2
0 0.385 0.285 0.001019396166 2
0 0.385 0.295 0.001117222165 2
0 0.385 0.305 0.001201071913 2
0 0.385 0.315 0.001267562228 2
0 0.385 0.325 0.00131269419 2
0 0.385 0.335 0.001331684174 2
0 0.385 0.345 0.001318850289 2
0 0.385 0.355 0.001267386063 2
0 0.385 0.365 0.001169152075 2
0 0.385 0.375 0.001015487353 2
0 0.385 0.385 0.0007892980764 2
0 0.385 0.395 0.0005082646814 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 0.0005060362677 2
0 0.395 -0.385 0.0007870370442 2
0 0.395 -0.375 0.001026045478 2
0 0.395 -0.365 0.00119268891 2
0 0.395 -0.355 0.001293407071 2
0 0.395 -0.345 0.001337014918 2
0 0.395 -0.335 0.001330550926 2
0 0.395 -0.325 0.001282724694 2
0 0.395 -0.315 0.001204775838 2
0 0.395 -0.305 0.001113704305 2
0 0.395 -0.295 0.001012663893 2
0 0.395 -0.285 0.0008834366942 1
0 0.395 -0.275 0.0007031041861 1
0 0.395 -0.265 0.0005109225163 1
0 0.395 -0.255 0.0003243940728 1
0 0.395 -0.245 0.0001441974699 1
0 0.395 -0.235 -2.598948455e-05 1
0 0.395 -0.225 -0.0001840064354 1
0 0.395 -0.215 -0.0003284379399 1
0 0.395 -0.205 -0.0004598517674 1
0 0.395 -0.195 -0.0005787307202 1
0 0.395 -0.185 -0.0006731716895 1
0 0.395 -0.175 -0.0007462101437 2
0 0.395 -0.165 -0.0008096448144 2
0 0.395 -0.155 -0.0008888855501 2
0 0.395 -0.145 -0.0009927119852 2
0 0.395 -0.135 -0.001135068273 2
0 0.395 -0.125 -0.001242888845 2
0 0.395 -0.115 -0.001327794398 2
0 0.395 -0.105 -0.001403240611 2
0 0.395 -0.095 -0.001470253386 2
0 0.395 -0.085 -0.001527720738 2
0 0.395 -0.075 -0.001568085494 2
0 0.395 -0.065 -0.001588853514 2
0 0.395 -0.055 -0.001595775921 2
0 0.395 -0.045 -0.001593605489 2
0 0.395 -0.035 -0.001598844845 2
0 0.395 -0.025 -0.001611974067 2
0 0.395 -0.015 -0.001631632154 2
0 0.395 -0.005 -0.001657407985 2
0 0.395 0.005 -0.001692577044 2
0 0.395 0.015 -0.001740710249 2
0 0.395 0.025 -0.001802484582 2
0 0.395 0.035 -0.001859926323 2
0 0.395 0.045 -0.001905342097 2
0 0.395 0.055 -0.001926425849 2
0 0.395 0.065 -0.001920385108 2
0 0.395 0.075 -0.001888944025 2
0 0.395 0.085 -0.001835511144 2
0 0.395 0.095 -0.001767172569 2
0 0.395 0.105 -0.001669820328 2
0 0.395 0.115 -0.001518006104 1
0 0.395 0.125 -0.001331286387 1
0 0.395 0.135 -0.001134490564 1
0 0.395 0.145 -0.0009426362639 1
0 0.395 0.155 -0.0007517941432 1
0 0.395 0.165 -0.0005642164327 1
0 0.395 0.175 -0.0003798785569 1
0 0.395 0.185 -0.0002181686863 1
0 0.395 0.195 -0.0001244502426 2
0 0.395 0.205 -2.952555802e-05 2
0 0.395 0.215 8.355165005e-05 2
0 0.395 0.225 0.0002186947672 2
0 0.395 0.235 0.0003704375105 2
0 0.395 0.245 0.0005288241037 2
0 0.395 0.255 0.0006884783956 2
0 0.395 0.265 0.0008449025262 2
0 0.395 0.275 0.0009945269088 2
0 0.395 0.285 0.001134157336 2
0 0.395 0.295 0.001260609865 2
0 0.395 0.305 0.001370390897 2
0 0.395 0.315 0.001459429025 2
0 0.395 0.325 0.001522868967 2
0 0.395 0.335 0.00155486658 2
0 0.395 0.345 0.001548454175 2
0 0.395 0.355 0.001495263488 2
0 0.395 0.365 0.001385284638 2
0 0.395 0.375 0.001207803137 2
0 0.395 0.385 0.0009419793737 2
0 0.395 0.395 0.00060854243 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 0.0005791569618 2
0 0.405 -0.385 0.0008979269795 2
0 0.405 -0.375 0.001166331074 2
0 0.405 -0.365 0.001361190849 2
0 0.405 -0.355 0.001480949745 2
0 0.405 -0.345 0.001529489762 2
0 0.405 -0.335 0.001520290579 2
0 0.405 -0.325 0.00146223079 2
0 0.405 -0.315 0.001366379088 2
0 0.405 -0.305 0.001252378599 2
0 0.405 -0.295 0.001119502229 2
0 0.405 -0.285 0.000955520556 1
0 0.405 -0.275 0.0007575382048 1
0 0.405 -0.265 0.0005476990442 1
0 0.405 -0.255 0.0003408797197 1
0 0.405 -0.245 0.0001410838276 1
0 0.405 -0.235 -4.957540462e-05 1
0 0.405 -0.225 -0.0002314330785 1
0 0.405 -0.215 -0.0004023962604 1
0 0.405 -0.205 -0.0005564339972 1
0 0.405 -0.195 -0.0006990081374 1
0 0.405 -0.185 -0.0008223571027 1
0 0.405 -0.175 -0.0009547937525 2
0 0.405 -0.165 -0.001062751495 2
0 0.405 -0.155 -0.00118131099 2
0 0.405 -0.145 -0.00131990434 2
0 0.405 -0.135 -0.001477341089 2
0 0.405 -0.125 -0.001613069852 2
0 0.405 -0.115 -0.001728282033 2
0 0.405 -0.105 -0.001829681676 2
0 0.405 -0.095 -0.001918480481 2
0 0.405 -0.085 -0.001994215591 2
0 0.405 -0.075 -0.002053762412 2
0 0.405 -0.065 -0.00209616817 2
0 0.405 -0.055 -0.002124573421 2
0 0.405 -0.045 -0.002143607197 2
0 0.405 -0.035 -0.002162043791 2
0 0.405 -0.025 -0.002182716949 2
0 0.405 -0.015 -0.00220660754 2
0 0.405 -0.005 -0.00223414069 2
0 0.405 0.005 -0.00226673379 2
0 0.405 0.015 -0.002304680372 2
0 0.405 0.025 -0.002345454604 2
0 0.405 0.035 -0.002378982252 2
0 0.405 0.045 -0.002398171119 2
0 0.405 0.055 -0.002395940197 2
0 0.405 0.065 -0.002369624838 2
0 0.405 0.075 -0.002319151297 2
0 0.405 0.085 -0.002243964104 2
0 0.405 0.095 -0.002144999723 2
0 0.405 0.105 -0.002007527824 2
0 0.405 0.115 -0.00180758376 1
0 0.405 0.125 -0.001604559931 1
0 0.405 0.135 -0.001387467621 1
0 0.405 0.145 -0.001170925982 1
0 0.405 0.155 -0.0009570741426 1
0 0.405 0.165 -0.000758212747 1
0 0.405 0.175 -0.000565481333 1
0 0.405 0.185 -0.0004201731427 2
0 0.405 0.195 -0.0003039570365 2
0 0.405 0.205 -0.0001754966619 2
0 0.405 0.215 -2.664465655e-05 2
0 0.405 0.225 0.0001443582861 2
0 0.405 0.235 0.0003278671941 2
0 0.405 0.245 0.0005175993243 2
0 0.405 0.255 0.0007080632007 2
0 0.405 0.265 0.0008944127757 2
0 0.405 0.275 0.001072737335 2
0 0.405 0.285 0.001239520083 2
0 0.405 0.295 0.001391231275 2
0 0.405 0.305 0.001523932421 2
0 0.405 0.315 0.001632954215 2
0 0.405 0.325 0.001712664434 2
0 0.405 0.335 0.001756241595 2
0 0.405 0.345 0.00175553249 2
0 0.405 0.355 0.001700736685 2
0 0.405 0.365 0.001580139863 2
0 0.405 0.375 0.001381166538 2
0 0.405 0.385 0.001079597099 2
0 0.405 0.395 0.000698914599 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 0.0006206799364 1
0 0.415 -0.385 0.0009958431149 2
0 0.415 -0.375 0.001298305547 2
0 0.415 -0.365 0.00151441286 2
0 0.415 -0.355 0.001648913087 2
0 0.415 -0.345 0.001704110117 2
0 0.415 -0.335 0.001695062593 2
0 0.415 -0.325 0.001628269037 2
0 0.415 -0.315 0.001513107362 2
0 0.415 -0.305 0.001372950346 2
0 0.415 -0.295 0.00121274691 2
0 0.415 -0.285 0.001018674455 1
0 0.415 -0.275 0.0008064084989 1
0 0.415 -0.265 0.000584219461 1
0 0.415 -0.255 0.0003593507685 1
0 0.415 -0.245 0.0001377014619 1
0 0.415 -0.235 -7.088187484e-05 1
0 0.415 -0.225 -0.0002690565634 1
0 0.415 -0.215 -0.0004637018378 1
0 0.415 -0.205 -0.0006414366966 1
0 0.415 -0.195 -0.0008142956146 1
0 0.415 -0.185 -0.0009926626473 2
0 0.415 -0.175 -0.001168776841 2
0 0.415 -0.165 -0.001318248871 2
0 0.415 -0.155 -0.001467293705 2
0 0.415 -0.145 -0.001626695587 2
0 0.415 -0.135 -0.001790369791 2
0 0.415 -0.125 -0.00194375848 2
0 0.415 -0.115 -0.002082658747 2
0 0.415 -0.105 -0.00220679545 2
0 0.415 -0.095 -0.002316456006 2
0 0.415 -0.085 -0.002411216003 2
0 0.415 -0.075 -0.002489843728 2
0 0.415 -0.065 -0.00255237956 2
0 0.415 -0.055 -0.002600996049 2
0 0.415 -0.045 -0.002639125524 2
0 0.415 -0.035 -0.002671553178 2
0 0.415 -0.025 -0.00270099991 2
0 0.415 -0.015 -0.002728965281 2
0 0.415 -0.005 -0.002756092233 2
0 0.415 0.005 -0.002782683195 2
0 0.415 0.015 -0.00280781238 2
0 0.415 0.025 -0.002828638902 2
0 0.415 0.035 -0.0028393501 2
0 0.415 0.045 -0.002834761558 2
0 0.415 0.055 -0.002810502103 2
0 0.415 0.065 -0.002764305446 2
0 0.415 0.075 -0.002695292339 2
0 0.415 0.085 -0.00260061541 2
0 0.415 0.095 -0.002478650872 2
0 0.415 0.105 -0.002310046711 2
0 0.415 0.115 -0.002063807153 1
0 0.415 0.125 -0.001841693146 1
0 0.415 0.135 -0.001608746837 1
0 0.415 0.145 -0.001379859782 1
0 0.415 0.155 -0.001154673612 1
0 0.415 0.165 -0.0009496486603 1
0 0.415 0.175 -0.0007728934443 2
0 0.415 0.185 -0.0006129225257 2
0 0.415 0.195 -0.0004642704341 2
0 0.415 0.205 -0.0003027899519 2
0 0.415 0.215 -0.0001208471437 2
0 0.415 0.225 8.070671396e-05 2
0 0.415 0.235 0.0002932555105 2
0 0.415 0.245 0.000511185475 2
0 0.415 0.255 0.0007287531743 2
0 0.415 0.265 0.0009409648458 2
0 0.415 0.275 0.001143749965 2
0 0.415 0.285 0.001333518613 2
0 0.415 0.295 0.001506597608 2
0 0.415 0.305 0.001658754488 2
0 0.415 0.315 0.001784822425 2
0 0.415 0.325 0.00187847697 2
0 0.415 0.335 0.001932011221 2
0 0.415 0.345 0.001936202918 2
0 0.415 0.355 0.001879971806 2
0 0.415 0.365 0.001750094841 2
0 0.415 0.375 0.001532362044 2
0 0.415 0.385 0.001199602201 2
0 0.415 0.395 0.0007777082276 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 0.000645664255 1
0 0.425 -0.385 0.001051057618 1
0 0.425 -0.375 0.001400951781 2
0 0.425 -0.365 0.001635871345 2
0 0.425 -0.355 0.001780244556 2
0 0.425 -0.345 0.001842600356 2
0 0.425 -0.335 0.001835359079 2
0 0.425 -0.325 0.001767255106 2
0 0.425 -0.315 0.001645802143 2
0 0.425 -0.305 0.001488130699 2
0 0.425 -0.295 0.001303034884 2
0 0.425 -0.285 0.00107945558 2
0 0.425 -0.275 0.0008479375657 1
0 0.425 -0.265 0.0006182745354 1
0 0.425 -0.255 0.0003808843665 1
0 0.425 -0.245 0.0001401421397 1
0 0.425 -0.235 -8.73302482e-05 1
0 0.425 -0.225 -0.0003064421143 1
0 0.425 -0.215 -0.0005229411409 1
0 0.425 -0.205 -0.0007398042435 2
0 0.425 -0.195 -0.0009462507201 2
0 0.425 -0.185 -0.001154683881 2
0 0.425 -0.175 -0.001349931445 2
0 0.425 -0.165 -0.001527153171 2
0 0.425 -0.155 -0.001702560501 2
0 0.425 -0.145 -0.001881386685 2
0 0.425 -0.135 -0.002059572194 2
0 0.425 -0.125 -0.00222984827 2
0 0.425 -0.115 -0.002387851108 2
0 0.425 -0.105 -0.002531586336 2
0 0.425 -0.095 -0.00266015013 2
0 0.425 -0.085 -0.002772849797 2
0 0.425 -0.075 -0.002869110293 2
0 0.425 -0.065 -0.002949225108 2
0 0.425 -0.055 -0.003014731993 2
0 0.425 -0.045 -0.003068039829 2
0 0.425 -0.035 -0.003112092432 2
0 0.425 -0.025 -0.003148991416 2
0 0.425 -0.015 -0.003179998425 2
0 0.425 -0.005 -0.003205583074 2
0 0.425 0.005 -0.003225561505 2
0 0.425 0.015 -0.003238763626 2
0 0.425 0.025 -0.003242674215 2
0 0.425 0.035 -0.003233444308 2
0 0.425 0.045 -0.003207327339 2
0 0.425 0.055 -0.003162015756 2
0 0.425 0.065 -0.003096503212 2
0 0.425 0.075 -0.003010167043 2
0 0.425 0.085 -0.002899461785 2
0 0.425 0.095 -0.002761342569 2
0 0.425 0.105 -0.002576985407 2
0 0.425 0.115 -0.00232453018 2
0 0.425 0.125 -0.002060018543 1
0 0.425 0.135 -0.001813562059 1
0 0.425 0.145 -0.001578159364 1
0 0.425 0.155 -0.001366263013 2
0 0.425 0.165 -0.001151836793 2
0 0.425 0.175 -0.0009652747531 2
0 0.425 0.185 -0.0007892199199 2
0 0.425 0.195 -0.0006100118058 2
0 0.425 0.205 -0.0004146878976 2
0 0.425 0.215 -0.0002005121758 2
0 0.425 0.225 2.785730824e-05 2
0 0.425 0.235 0.0002662098606 2
0 0.425 0.245 0.0005088656074 2
0 0.425 0.255 0.000749656162 2
0 0.425 0.265 0.0009833515822 2
0 0.425 0.275 0.001205940261 2
0 0.425 0.285 0.001414102352 2
0 0.425 0.295 0.001604269694 2
0 0.425 0.305 0.001772092484 2
0 0.425 0.315 0.001912009608 2
0 0.425 0.325 0.002017089498 2
0 0.425 0.335 0.002078834581 2
0 0.425 0.345 0.002087082476 2
0 0.425 0.355 0.00202964717 2
0 0.425 0.365 0.001892020842 2
0 0.425 0.375 0.001658617352 2
0 0.425 0.385 0.001299798465 2
0 0.425 0.395 0.0008434819631 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 0.0006751462295 1
0 0.435 -0.385 0.001090266303 1
0 0.435 -0.375 0.001458373293 1
0 0.435 -0.365 0.001716548457 1
0 0.435 -0.355 0.001873546456 1
0 0.435 -0.345 0.00194289024 1
0 0.435 -0.335 0.001938174352 1
0 0.435 -0.325 0.001869607357 1
0 0.435 -0.315 0.001747478446 1
0 0.435 -0.305 0.001586576928 2
0 0.435 -0.295 0.001384692365 2
0 0.435 -0.285 0.001145793112 2
0 0.435 -0.275 0.0008979087303 2
0 0.435 -0.265 0.0006530165793 2
0 0.435 -0.255 0.0004032734326 1
0 0.435 -0.245 0.0001435029027 2
0 0.435 -0.235 -0.0001090546485 2
0 0.435 -0.225 -0.000358604891 2
0 0.435 -0.215 -0.0006040801337 2
0 0.435 -0.205 -0.0008456258017 2
0 0.435 -0.195 -0.0010715004 2
0 0.435 -0.185 -0.001291506423 2
0 0.435 -0.175 -0.00149926052 2
0 0.435 -0.165 -0.001696959293 2
0 0.435 -0.155 -0.001893448036 2
0 0.435 -0.145 -0.002088340867 2
0 0.435 -0.135 -0.00228030662 2
0 0.435 -0.125 -0.002465094911 2
0 0.435 -0.115 -0.002638926377 2
0 0.435 -0.105 -0.002799198256 2
0 0.435 -0.095 -0.002944219186 2
0 0.435 -0.085 -0.00307291803 2
0 0.435 -0.075 -0.003184774671 2
0 0.435 -0.065 -0.003280015378 2
0 0.435 -0.055 -0.003359697162 2
0 0.435 -0.045 -0.003425448961 2
0 0.435 -0.035 -0.003479115881 2
0 0.435 -0.025 -0.003522081491 2
0 0.435 -0.015 -0.00355509937 2
0 0.435 -0.005 -0.003578258252 2
0 0.435 0.005 -0.003591055509 2
0 0.435 0.015 -0.003592450074 2
0 0.435 0.025 -0.003580512094 2
0 0.435 0.035 -0.003552886984 2
0 0.435 0.045 -0.003506913391 2
0 0.435 0.055 -0.003442214387 2
0 0.435 0.065 -0.003359289616 2
0 0.435 0.075 -0.00325806697 2
0 0.435 0.085 -0.003135296659 2
0 0.435 0.095 -0.002984997317 2
0 0.435 0.105 -0.002795644479 2
0 0.435 0.115 -0.002554316071 2
0 0.435 0.125 -0.002283638178 2
0 0.435 0.135 -0.002021102355 2
0 0.435 0.145 -0.001773759414 2
0 0.435 0.155 -0.001553535931 2
0 0.435 0.165 -0.001339523538 2
0 0.435 0.175 -0.001140967532 2
0 0.435 0.185 -0.0009400134971 2
0 0.435 0.195 -0.0007304252104 2
0 0.435 0.205 -0.0005050940661 2
0 0.435 0.215 -0.0002662479246 2
0 0.435 0.225 -1.467218065e-05 2
0 0.435 0.235 0.000246208651 2
0 0.435 0.245 0.0005102432172 2
0 0.435 0.255 0.0007703274245 2
0 0.435 0.265 0.001020666939 2
0 0.435 0.275 0.001257761673 2
0 0.435 0.285 0.001479240611 2
0 0.435 0.295 0.001681924012 2
0 0.435 0.305 0.001861457029 2
0 0.435 0.315 0.002011891026 2
0 0.435 0.325 0.002125777039 2
0 0.435 0.335 0.002193927846 2
0 0.435 0.345 0.002205380587 2
0 0.435 0.355 0.002147037431 2
0 0.435 0.365 0.002003357343 2
0 0.435 0.375 0.001757665788 2
0 0.435 0.385 0.001378390576 2
0 0.435 0.395 0.0008950571876 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.0007054871373 1
0 0.445 -0.385 0.001129899131 1
0 0.445 -0.375 0.001501943258 1
0 0.445 -0.365 0.001768946973 1
0 0.445 -0.355 0.001935705385 1
0 0.445 -0.345 0.002009745663 1
0 0.445 -0.335 0.002006613386 1
0 0.445 -0.325 0.001935042449 1
0 0.445 -0.315 0.001808933471 1
0 0.445 -0.305 0.001644172927 1
0 0.445 -0.295 0.001437099057 1
0 0.445 -0.285 0.001196291599 2
0 0.445 -0.275 0.0009474373313 2
0 0.445 -0.265 0.0006953433476 2
0 0.445 -0.255 0.0004242445892 2
0 0.445 -0.245 0.0001415756102 2
0 0.445 -0.235 -0.0001357653114 2
0 0.445 -0.225 -0.0004109830011 2
0 0.445 -0.215 -0.0006799950299 2
0 0.445 -0.205 -0.0009327618527 2
0 0.445 -0.195 -0.001164414969 2
0 0.445 -0.185 -0.001388131954 2
0 0.445 -0.175 -0.001608227157 2
0 0.445 -0.165 -0.001822475077 2
0 0.445 -0.155 -0.002033586572 2
0 0.445 -0.145 -0.002242113148 2
0 0.445 -0.135 -0.002446746039 2
0 0.445 -0.125 -0.002644327616 2
0 0.445 -0.115 -0.002831566462 2
0 0.445 -0.105 -0.003005676987 2
0 0.445 -0.095 -0.003164547363 2
0 0.445 -0.085 -0.003306771541 2
0 0.445 -0.075 -0.003431655655 2
0 0.445 -0.065 -0.003539238969 2
0 0.445 -0.055 -0.00363021768 2
0 0.445 -0.045 -0.00370567972 2
0 0.445 -0.035 -0.003766771781 2
0 0.445 -0.025 -0.00381424421 2
0 0.445 -0.015 -0.003848292025 2
0 0.445 -0.005 -0.003868413665 2
0 0.445 0.005 -0.003873625348 2
0 0.445 0.015 -0.003864081992 2
0 0.445 0.025 -0.00383885577 2
0 0.445 0.035 -0.003796550887 2
0 0.445 0.045 -0.003732113577 2
0 0.445 0.055 -0.003647551016 2
0 0.445 0.065 -0.003546798397 2
0 0.445 0.075 -0.00343203518 2
0 0.445 0.085 -0.003302842145 2
0 0.445 0.095 -0.003147626575 2
0 0.445 0.105 -0.002958044729 2
0 0.445 0.115 -0.002729883791 2
0 0.445 0.125 -0.00246911572 2
0 0.445 0.135 -0.002202237278 2
0 0.445 0.145 -0.001947366709 2
0 0.445 0.155 -0.001721168762 2
0 0.445 0.165 -0.001504199982 2
0 0.445 0.175 -0.001287309932 2
0 0.445 0.185 -0.001059277063 2
0 0.445 0.195 -0.0008231310331 2
0 0.445 0.205 -0.0005765476598 2
0 0.445 0.215 -0.0003181966434 2
0 0.445 0.225 -4.829625243e-05 2
0 0.445 0.235 0.0002309172007 2
0 0.445 0.245 0.0005128553908 2
0 0.445 0.255 0.0007885308499 2
0 0.445 0.265 0.001050900349 2
0 0.445 0.275 0.00129729417 2
0 0.445 0.285 0.00152700715 2
0 0.445 0.295 0.001737531543 2
0 0.445 0.305 0.001924743167 2
0 0.445 0.315 0.002082362471 2
0 0.445 0.325 0.002202427172 2
0 0.445 0.335 0.002275171334 2
0 0.445 0.345 0.002288990981 2
0 0.445 0.355 0.002230091425 2
0 0.445 0.365 0.00208217711 2
0 0.445 0.375 0.001827799286 2
0 0.445 0.385 0.001434024049 2
0 0.445 0.395 0.0009315436268 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.000725813156 1
0 0.455 -0.385 0.001161564808 1
0 0.455 -0.375 0.001535647373 1
0 0.455 -0.365 0.001801699364 1
0 0.455 -0.355 0.00196891499 1
0 0.455 -0.345 0.002044513431 1
0 0.455 -0.335 0.002041602442 1
0 0.455 -0.325 0.001969404793 1
0 0.455 -0.315 0.001842506241 1
0 0.455 -0.305 0.001671658036 1
0 0.455 -0.295 0.001454726745 1
0 0.455 -0.285 0.00120950023 1
0 0.455 -0.275 0.0009756081588 2
0 0.455 -0.265 0.0007287351814 2
0 0.455 -0.255 0.000447950952 2
0 0.455 -0.245 0.0001419444585 2
0 0.455 -0.235 -0.0001643925101 2
0 0.455 -0.225 -0.0004589777641 2
0 0.455 -0.215 -0.0007358002794 2
0 0.455 -0.205 -0.0009860268608 2
0 0.455 -0.195 -0.001219856684 2
0 0.455 -0.185 -0.001450728921 2
0 0.455 -0.175 -0.00167731754 2
0 0.455 -0.165 -0.001900958513 2
0 0.455 -0.155 -0.002122435353 2
0 0.455 -0.145 -0.002341325543 2
0 0.455 -0.135 -0.002556178487 2
0 0.455 -0.125 -0.002764284606 2
0 0.455 -0.115 -0.002962474203 2
0 0.455 -0.105 -0.003147821773 2
0 0.455 -0.095 -0.003317879922 2
0 0.455 -0.085 -0.003470917183 2
0 0.455 -0.075 -0.003606022003 2
0 0.455 -0.065 -0.003723057825 2
0 0.455 -0.055 -0.003822496023 2
0 0.455 -0.045 -0.003905096816 2
0 0.455 -0.035 -0.003971573042 2
0 0.455 -0.025 -0.004022171078 2
0 0.455 -0.015 -0.00405655626 2
0 0.455 -0.005 -0.00407342346 2
0 0.455 0.005 -0.004071665498 2
0 0.455 0.015 -0.004049985003 2
0 0.455 0.025 -0.004006418623 2
0 0.455 0.035 -0.003943197441 2
0 0.455 0.045 -0.003861757622 2
0 0.455 0.055 -0.003766356568 2
0 0.455 0.065 -0.003657825431 2
0 0.455 0.075 -0.00353866903 2
0 0.455 0.085 -0.003405350505 2
0 0.455 0.095 -0.003247932502 2
0 0.455 0.105 -0.003059621756 2
0 0.455 0.115 -0.002841381259 2
0 0.455 0.125 -0.002599424969 2
0 0.455 0.135 -0.002343108731 2
0 0.455 0.145 -0.00208647029 2
0 0.455 0.155 -0.001849475516 2
0 0.455 0.165 -0.001626755696 2
0 0.455 0.175 -0.001396659898 2
0 0.455 0.185 -0.001147179923 2
0 0.455 0.195 -0.0008897910177 2
0 0.455 0.205 -0.0006278605813 2
0 0.455 0.215 -0.0003562669228 2
0 0.455 0.225 -7.449326847e-05 2
0 0.455 0.235 0.0002204766814 2
0 0.455 0.245 0.0005200116225 2
0 0.455 0.255 0.0008076954741 2
0 0.455 0.265 0.001074067107 2
0 0.455 0.275 0.001322126429 2
0 0.455 0.285 0.001555661466 2
0 0.455 0.295 0.001769623617 2
0 0.455 0.305 0.001960513061 2
0 0.455 0.315 0.0021219993 2
0 0.455 0.325 0.002245673051 2
0 0.455 0.335 0.002321215979 2
