t x y content type
0 0.445 -0.355 -0.003069330714 1
0 0.445 -0.345 -0.004187694924 1
0 0.445 -0.335 -0.00512397805 1
0 0.445 -0.325 -0.006107473735 1
0 0.445 -0.315 -0.007253024252 1
0 0.445 -0.305 -0.008507950937 1
0 0.445 -0.295 -0.009342321906 1
0 0.445 -0.285 -0.009786678658 2
0 0.445 -0.275 -0.009546688338 2
0 0.445 -0.265 -0.009190705212 2
0 0.445 -0.255 -0.008666379334 2
0 0.445 -0.245 -0.008325844215 2
0 0.445 -0.235 -0.00797685387 2
0 0.445 -0.225 -0.007708660651 2
0 0.445 -0.215 -0.007306946411 2
0 0.445 -0.205 -0.006942186101 2
0 0.445 -0.195 -0.006577832251 2
0 0.445 -0.185 -0.006376049999 2
0 0.445 -0.175 -0.006299115861 2
0 0.445 -0.165 -0.006331215343 2
0 0.445 -0.155 -0.006386922175 2
0 0.445 -0.145 -0.006432507296 2
0 0.445 -0.135 -0.006445957694 2
0 0.445 -0.125 -0.006426006311 2
0 0.445 -0.115 -0.006380860504 2
0 0.445 -0.105 -0.006311850922 2
0 0.445 -0.095 -0.006227961637 2
0 0.445 -0.085 -0.006137828534 2
0 0.445 -0.075 -0.006053853151 2
0 0.445 -0.065 -0.005988097637 2
0 0.445 -0.055 -0.005953635208 2
0 0.445 -0.045 -0.005962775013 2
0 0.445 -0.035 -0.006031201459 2
0 0.445 -0.025 -0.006172986428 2
0 0.445 -0.015 -0.006420889617 2
0 0.445 -0.005 -0.006788107483 2
0 0.445 0.005 -0.007291932454 2
0 0.445 0.015 -0.007878652867 2
0 0.445 0.025 -0.008507388268 2
0 0.445 0.035 -0.009092979344 2
0 0.445 0.045 -0.009545742921 2
0 0.445 0.055 -0.00983687166 2
0 0.445 0.065 -0.01000036029 2
0 0.445 0.075 -0.009978391835 2
0 0.445 0.085 -0.009913218087 2
0 0.445 0.095 -0.009755757732 2
0 0.445 0.105 -0.009597933758 2
0 0.445 0.115 -0.009451880449 2
0 0.445 0.125 -0.009340779273 2
0 0.445 0.135 -0.009349926837 2
0 0.445 0.145 -0.009492634273 2
0 0.445 0.155 -0.009760751827 2
0 0.445 0.165 -0.01004117388 2
0 0.445 0.175 -0.01028719458 2
0 0.445 0.185 -0.01038135506 2
0 0.445 0.195 -0.01036438953 2
0 0.445 0.205 -0.01019534439 2
0 0.445 0.215 -0.009870024301 2
0 0.445 0.225 -0.009393666106 2
0 0.445 0.235 -0.008761237832 2
0 0.445 0.245 -0.008044085157 2
0 0.445 0.255 -0.00729714183 2
0 0.445 0.265 -0.006663683645 2
0 0.445 0.275 -0.006161170081 2
0 0.445 0.285 -0.005809056835 2
0 0.445 0.295 -0.005563188238 2
0 0.445 0.305 -0.005372043996 2
0 0.445 0.315 -0.005208086971 2
0 0.445 0.325 -0.005050999137 2
0 0.445 0.335 -0.004884264492 2
0 0.445 0.345 -0.004700299962 2
0 0.445 0.355 -0.00448769711 2
0 0.445 0.365 -0.004260264184 2
0 0.445 0.375 -0.003959512381 2
0 0.445 0.385 -0.003756007685 2
0 0.445 0.395 -0.003102120945 2
0 0.445 0.405 -0.001886516091 2
0 0.445 0.415 -0.0007552956232 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 -0.000439801171 1
0 0.455 -0.405 -0.001078845281 1
0 0.455 -0.395 -0.001869820347 1
0 0.455 -0.385 -0.002358494941 1
0 0.455 -0.375 -0.002767084883 1
0 0.455 -0.365 -0.003402652153 1
0 0.455 -0.355 -0.004149907103 1
0 0.455 -0.345 -0.004916018678 1
0 0.455 -0.335 -0.005657779619 1
0 0.455 -0.325 -0.006437810973 1
0 0.455 -0.315 -0.007369841071 1
0 0.455 -0.305 -0.008475896917 1
0 0.455 -0.295 -0.009533787228 1
0 0.455 -0.285 -0.01055925961 1
0 0.455 -0.275 -0.01117601849 2
0 0.455 -0.265 -0.01162621882 2
0 0.455 -0.255 -0.01182418545 2
0 0.455 -0.245 -0.01191585659 2
0 0.455 -0.235 -0.01189992956 2
0 0.455 -0.225 -0.01185660445 2
0 0.455 -0.215 -0.01159359666 2
0 0.455 -0.205 -0.01135102469 2
0 0.455 -0.195 -0.0110766267 2
0 0.455 -0.185 -0.01091825358 2
0 0.455 -0.175 -0.01088047318 2
0 0.455 -0.165 -0.0109485296 2
0 0.455 -0.155 -0.01103202242 2
0 0.455 -0.145 -0.01109180037 2
0 0.455 -0.135 -0.01110806696 2
0 0.455 -0.125 -0.01107555622 2
0 0.455 -0.115 -0.01100284513 2
0 0.455 -0.105 -0.01089837346 2
0 0.455 -0.095 -0.01077939228 2
0 0.455 -0.085 -0.01065886 2
0 0.455 -0.075 -0.0105509595 2
0 0.455 -0.065 -0.01046600638 2
0 0.455 -0.055 -0.01041383434 2
0 0.455 -0.045 -0.01040255065 2
0 0.455 -0.035 -0.01044379406 2
0 0.455 -0.025 -0.01054649884 2
0 0.455 -0.015 -0.01074952767 2
0 0.455 -0.005 -0.01104864982 2
0 0.455 0.005 -0.01147567094 2
0 0.455 0.015 -0.01186300699 2
0 0.455 0.025 -0.01228553553 2
0 0.455 0.035 -0.01257533139 2
0 0.455 0.045 -0.01283905195 2
0 0.455 0.055 -0.0130599307 2
0 0.455 0.065 -0.01330924454 2
0 0.455 0.075 -0.01347646954 2
0 0.455 0.085 -0.01359410649 2
0 0.455 0.095 -0.01359154536 2
0 0.455 0.105 -0.01353933261 2
0 0.455 0.115 -0.01349057697 2
0 0.455 0.125 -0.01349428781 2
0 0.455 0.135 -0.01355884274 2
0 0.455 0.145 -0.01372318874 2
0 0.455 0.155 -0.0138733056 2
0 0.455 0.165 -0.01400836533 2
0 0.455 0.175 -0.01410702808 2
0 0.455 0.185 -0.01409013904 2
0 0.455 0.195 -0.01399979199 2
0 0.455 0.205 -0.01377289845 2
0 0.455 0.215 -0.01341622735 2
0 0.455 0.225 -0.01291759527 2
0 0.455 0.235 -0.0122568156 2
0 0.455 0.245 -0.01151135503 2
0 0.455 0.255 -0.01067116839 2
0 0.455 0.265 -0.00992821042 2
0 0.455 0.275 -0.009336934532 2
0 0.455 0.285 -0.008949285782 2
0 0.455 0.295 -0.008689720141 2
0 0.455 0.305 -0.008487294167 2
0 0.455 0.315 -0.00829063628 2
0 0.455 0.325 -0.008074615668 2
0 0.455 0.335 -0.00782531119 2
0 0.455 0.345 -0.007537379421 2
0 0.455 0.355 -0.00719809015 2
0 0.455 0.365 -0.00683327707 2
0 0.455 0.375 -0.006350756966 2
0 0.455 0.385 -0.006027430041 2
0 0.455 0.395 -0.004980275103 2
0 0.455 0.405 -0.003030877747 2
0 0.455 0.415 -0.001213675969 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 -0.001516635255 1
0 0.465 -0.405 -0.003681956481 1
0 0.465 -0.395 -0.00566115321 1
0 0.465 -0.385 -0.006288172232 1
0 0.465 -0.375 -0.005759742442 1
0 0.465 -0.365 -0.005610940984 1
0 0.465 -0.355 -0.005622335823 1
0 0.465 -0.345 -0.005900955412 1
0 0.465 -0.335 -0.006368064171 1
0 0.465 -0.325 -0.006857206604 1
0 0.465 -0.315 -0.007440748523 1
0 0.465 -0.305 -0.008202927792 1
0 0.465 -0.295 -0.009299472014 1
0 0.465 -0.285 -0.01062610991 1
0 0.465 -0.275 -0.01202987724 2
0 0.465 -0.265 -0.01312631685 2
0 0.465 -0.255 -0.01382035755 2
0 0.465 -0.245 -0.01423473407 2
0 0.465 -0.235 -0.01455877553 2
0 0.465 -0.225 -0.01488824152 2
0 0.465 -0.215 -0.01508954642 2
0 0.465 -0.205 -0.01524125263 2
0 0.465 -0.195 -0.01525487114 2
0 0.465 -0.185 -0.01523105853 2
0 0.465 -0.175 -0.01529179511 2
0 0.465 -0.165 -0.01542539998 2
0 0.465 -0.155 -0.01557384883 2
0 0.465 -0.145 -0.01567307991 2
0 0.465 -0.135 -0.01570715122 2
0 0.465 -0.125 -0.0156616868 2
0 0.465 -0.115 -0.01555936981 2
0 0.465 -0.105 -0.01541094737 2
0 0.465 -0.095 -0.01524700017 2
0 0.465 -0.085 -0.01508370622 2
0 0.465 -0.075 -0.01494041277 2
0 0.465 -0.065 -0.01482639701 2
0 0.465 -0.055 -0.01474822145 2
0 0.465 -0.045 -0.01470764042 2
0 0.465 -0.035 -0.01470963855 2
0 0.465 -0.025 -0.01475449234 2
0 0.465 -0.015 -0.01487652396 2
0 0.465 -0.005 -0.01504250228 2
0 0.465 0.005 -0.01523019947 2
0 0.465 0.015 -0.01518917527 2
0 0.465 0.025 -0.01516842614 2
0 0.465 0.035 -0.01490568143 1
0 0.465 0.045 -0.01487329587 1
0 0.465 0.055 -0.0149655557 1
0 0.465 0.065 -0.01521673299 1
0 0.465 0.075 -0.01558564496 2
0 0.465 0.085 -0.01582286543 2
0 0.465 0.095 -0.01595470089 2
0 0.465 0.105 -0.01597026125 2
0 0.465 0.115 -0.0159741867 2
0 0.465 0.125 -0.01602357461 2
0 0.465 0.135 -0.01617483091 2
0 0.465 0.145 -0.01643819565 2
0 0.465 0.155 -0.01662639597 2
0 0.465 0.165 -0.01667284807 2
0 0.465 0.175 -0.01658303124 2
0 0.465 0.185 -0.01637989425 2
0 0.465 0.195 -0.01616523993 2
0 0.465 0.205 -0.01590794817 2
0 0.465 0.215 -0.015573872 2
0 0.465 0.225 -0.01514225583 2
0 0.465 0.235 -0.01462205918 2
0 0.465 0.245 -0.01407477981 2
0 0.465 0.255 -0.01346529468 2
0 0.465 0.265 -0.01285025612 2
0 0.465 0.275 -0.0123047578 2
0 0.465 0.285 -0.01193356116 2
0 0.465 0.295 -0.01169674358 2
0 0.465 0.305 -0.01151817734 2
0 0.465 0.315 -0.0113147506 2
0 0.465 0.325 -0.0110503457 2
0 0.465 0.335 -0.01072411846 2
0 0.465 0.345 -0.01033531834 2
0 0.465 0.355 -0.009871730932 2
0 0.465 0.365 -0.009371934532 2
0 0.465 0.375 -0.008710669345 2
0 0.465 0.385 -0.008270626774 2
0 0.465 0.395 -0.006835844245 2
0 0.465 0.405 -0.004162279406 2
0 0.465 0.415 -0.001666760812 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 -0.00248206828 1
0 0.475 -0.405 -0.006031616056 1
0 0.475 -0.395 -0.009031912791 1
0 0.475 -0.385 -0.00984387485 1
0 0.475 -0.375 -0.008704722834 1
0 0.475 -0.365 -0.008124973795 1
0 0.475 -0.355 -0.00751177334 1
0 0.475 -0.345 -0.007243487031 1
0 0.475 -0.335 -0.00735123515 1
0 0.475 -0.325 -0.00763080645 1
0 0.475 -0.315 -0.007979565915 1
0 0.475 -0.305 -0.008426959002 1
0 0.475 -0.295 -0.009407128051 1
0 0.475 -0.285 -0.01081303347 1
0 0.475 -0.275 -0.01251675077 2
0 0.475 -0.265 -0.01378060224 2
0 0.475 -0.255 -0.01458575381 1
0 0.475 -0.245 -0.01524312052 1
0 0.475 -0.235 -0.01595073954 1
0 0.475 -0.225 -0.01674628943 1
0 0.475 -0.215 -0.01771643079 2
0 0.475 -0.205 -0.0184343909 2
0 0.475 -0.195 -0.01901827945 2
0 0.475 -0.185 -0.01933104992 2
0 0.475 -0.175 -0.01964505355 2
0 0.475 -0.165 -0.01994056694 2
0 0.475 -0.155 -0.02020437747 2
0 0.475 -0.145 -0.02034251211 2
0 0.475 -0.135 -0.02037097527 2
0 0.475 -0.125 -0.0202608703 2
0 0.475 -0.115 -0.02007818778 2
0 0.475 -0.105 -0.01983033343 2
0 0.475 -0.095 -0.01958898279 2
0 0.475 -0.085 -0.01936655432 2
0 0.475 -0.075 -0.01918426279 2
0 0.475 -0.065 -0.01903841064 2
0 0.475 -0.055 -0.01893250722 2
0 0.475 -0.045 -0.01886085984 2
0 0.475 -0.035 -0.0188190265 2
0 0.475 -0.025 -0.01879567111 2
0 0.475 -0.015 -0.01880923389 2
0 0.475 -0.005 -0.01879426344 2
0 0.475 0.005 -0.01864459426 2
0 0.475 0.015 -0.01813547026 2
0 0.475 0.025 -0.01749535443 1
0 0.475 0.035 -0.01674297497 1
0 0.475 0.045 -0.01637925433 1
0 0.475 0.055 -0.01630349045 1
0 0.475 0.065 -0.01643535146 1
0 0.475 0.075 -0.01673994763 1
0 0.475 0.085 -0.01689762288 1
0 0.475 0.095 -0.01698119112 1
0 0.475 0.105 -0.01696845813 1
0 0.475 0.115 -0.01697527256 1
0 0.475 0.125 -0.0170461021 1
0 0.475 0.135 -0.01725800755 1
0 0.475 0.145 -0.0175457574 1
0 0.475 0.155 -0.01783827433 2
0 0.475 0.165 -0.0178629082 2
0 0.475 0.175 -0.01758951523 1
0 0.475 0.185 -0.01725384991 1
0 0.475 0.195 -0.01692725851 1
0 0.475 0.205 -0.01666623377 1
0 0.475 0.215 -0.01639186647 1
0 0.475 0.225 -0.01609515215 1
0 0.475 0.235 -0.01578158735 1
0 0.475 0.245 -0.01550405005 1
0 0.475 0.255 -0.01537282722 2
0 0.475 0.265 -0.0152170706 2
0 0.475 0.275 -0.01498002064 2
0 0.475 0.285 -0.01478802869 2
0 0.475 0.295 -0.01461012046 2
0 0.475 0.305 -0.01448236227 2
0 0.475 0.315 -0.01428778609 2
0 0.475 0.325 -0.01397868673 2
0 0.475 0.335 -0.01357583289 2
0 0.475 0.345 -0.01308605651 2
0 0.475 0.355 -0.01249880846 2
0 0.475 0.365 -0.01186574695 2
0 0.475 0.375 -0.01102893334 2
0 0.475 0.385 -0.01047594818 2
0 0.475 0.395 -0.008660943658 2
0 0.475 0.405 -0.005276215268 2
0 0.475 0.415 -0.00211267271 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 -0.003293519791 1
0 0.485 -0.405 -0.008043230059 1
0 0.485 -0.395 -0.01185132012 1
0 0.485 -0.385 -0.01289672601 1
0 0.485 -0.375 -0.01145234089 1
0 0.485 -0.365 -0.01077105809 1
0 0.485 -0.355 -0.009805684038 1
0 0.485 -0.345 -0.009224217577 1
0 0.485 -0.335 -0.009070213722 1
0 0.485 -0.325 -0.009151039298 1
0 0.485 -0.315 -0.009291872138 1
0 0.485 -0.305 -0.009615786836 1
0 0.485 -0.295 -0.01046293791 1
0 0.485 -0.285 -0.01176562975 1
0 0.485 -0.275 -0.01325525286 2
0 0.485 -0.265 -0.01431935258 1
0 0.485 -0.255 -0.0151027202 1
0 0.485 -0.245 -0.01582962366 1
0 0.485 -0.235 -0.0167319254 1
0 0.485 -0.225 -0.01785264583 1
0 0.485 -0.215 -0.0194626028 2
0 0.485 -0.205 -0.02076333026 2
0 0.485 -0.195 -0.022002824 2
0 0.485 -0.185 -0.02279413491 2
0 0.485 -0.175 -0.0234227897 2
0 0.485 -0.165 -0.02392877742 2
0 0.485 -0.155 -0.02435857324 2
0 0.485 -0.145 -0.02461810363 2
0 0.485 -0.135 -0.02474617373 2
0 0.485 -0.125 -0.02464049533 2
0 0.485 -0.115 -0.02444762094 2
0 0.485 -0.105 -0.02412149318 2
0 0.485 -0.095 -0.02379568016 2
0 0.485 -0.085 -0.02348277524 2
0 0.485 -0.075 -0.02324222963 2
0 0.485 -0.065 -0.02306435973 2
0 0.485 -0.055 -0.02294116828 2
0 0.485 -0.045 -0.02284726861 2
0 0.485 -0.035 -0.02276689484 2
0 0.485 -0.025 -0.02267652305 2
0 0.485 -0.015 -0.02257866656 2
0 0.485 -0.005 -0.02239144705 2
0 0.485 0.005 -0.02191999695 2
0 0.485 0.015 -0.02100858974 2
0 0.485 0.025 -0.01979325136 1
0 0.485 0.035 -0.01878668175 1
0 0.485 0.045 -0.01818218086 1
0 0.485 0.055 -0.01796510284 1
0 0.485 0.065 -0.01790581644 1
0 0.485 0.075 -0.01790101842 1
0 0.485 0.085 -0.01786967016 1
0 0.485 0.095 -0.01780507667 1
0 0.485 0.105 -0.01771986658 1
0 0.485 0.115 -0.01768743505 1
0 0.485 0.125 -0.01772155157 1
0 0.485 0.135 -0.01788270715 1
0 0.485 0.145 -0.01811154088 1
0 0.485 0.155 -0.01838654817 1
0 0.485 0.165 -0.01837669456 1
0 0.485 0.175 -0.01805671968 1
0 0.485 0.185 -0.01772241437 1
0 0.485 0.195 -0.01742195513 1
0 0.485 0.205 -0.01720922334 1
0 0.485 0.215 -0.01699090539 1
0 0.485 0.225 -0.01677983245 1
0 0.485 0.235 -0.01659061748 1
0 0.485 0.245 -0.01650941177 1
0 0.485 0.255 -0.01672524081 1
0 0.485 0.265 -0.01712724203 2
0 0.485 0.275 -0.01735940467 2
0 0.485 0.285 -0.01751047854 2
0 0.485 0.295 -0.01748173978 2
0 0.485 0.305 -0.0174176415 2
0 0.485 0.315 -0.01722507795 2
0 0.485 0.325 -0.0168626483 2
0 0.485 0.335 -0.01637588675 2
0 0.485 0.345 -0.01578111322 2
0 0.485 0.355 -0.01506888568 2
0 0.485 0.365 -0.01430355509 2
0 0.485 0.375 -0.01329457356 2
0 0.485 0.385 -0.01263300664 2
0 0.485 0.395 -0.01044702587 2
0 0.485 0.405 -0.006367709279 2
0 0.485 0.415 -0.00254935603 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 -0.003939364744 1
0 0.495 -0.405 -0.009675867743 1
0 0.495 -0.395 -0.01429618293 1
0 0.495 -0.385 -0.01581202978 2
0 0.495 -0.375 -0.01433803046 2
0 0.495 -0.365 -0.01382952161 2
0 0.495 -0.355 -0.012821652 1
0 0.495 -0.345 -0.01218450942 1
0 0.495 -0.335 -0.01187810886 1
0 0.495 -0.325 -0.01177377479 1
0 0.495 -0.315 -0.01174543388 1
0 0.495 -0.305 -0.01198145952 1
0 0.495 -0.295 -0.01257713315 1
0 0.495 -0.285 -0.01356246629 2
0 0.495 -0.275 -0.01450947752 1
0 0.495 -0.265 -0.01532336046 1
0 0.495 -0.255 -0.01608788185 1
0 0.495 -0.245 -0.01674234343 1
0 0.495 -0.235 -0.01754885566 1
0 0.495 -0.225 -0.01875253597 1
0 0.495 -0.215 -0.0204846241 1
0 0.495 -0.205 -0.02232965203 2
0 0.495 -0.195 -0.02395140543 2
0 0.495 -0.185 -0.02510963762 2
0 0.495 -0.175 -0.02597230868 2
0 0.495 -0.165 -0.02667060634 2
0 0.495 -0.155 -0.02726384257 2
0 0.495 -0.145 -0.02771991735 2
0 0.495 -0.135 -0.0281193718 2
0 0.495 -0.125 -0.0282640228 2
0 0.495 -0.115 -0.0282946167 2
0 0.495 -0.105 -0.02803456392 2
0 0.495 -0.095 -0.02770797243 2
0 0.495 -0.085 -0.02735823459 2
0 0.495 -0.075 -0.02707394462 2
0 0.495 -0.065 -0.02687597586 2
0 0.495 -0.055 -0.02675063534 2
0 0.495 -0.045 -0.02665673193 2
0 0.495 -0.035 -0.02655466928 2
0 0.495 -0.025 -0.02641169116 2
0 0.495 -0.015 -0.02621980737 2
0 0.495 -0.005 -0.02589326385 2
0 0.495 0.005 -0.02517675736 2
0 0.495 0.015 -0.02397710001 2
0 0.495 0.025 -0.02246481252 1
0 0.495 0.035 -0.02132689008 1
0 0.495 0.045 -0.02063900644 1
0 0.495 0.055 -0.0203261927 1
0 0.495 0.065 -0.02003500929 1
0 0.495 0.075 -0.01971291052 1
0 0.495 0.085 -0.01942247195 1
0 0.495 0.095 -0.01916270235 1
0 0.495 0.105 -0.01898473989 1
0 0.495 0.115 -0.01888952549 1
0 0.495 0.125 -0.01887210729 1
0 0.495 0.135 -0.01894659178 1
0 0.495 0.145 -0.01907849118 1
0 0.495 0.155 -0.01918655851 1
0 0.495 0.165 -0.01915358944 1
0 0.495 0.175 -0.01897012732 1
0 0.495 0.185 -0.01871601398 1
0 0.495 0.195 -0.01848875374 1
0 0.495 0.205 -0.0183025183 1
0 0.495 0.215 -0.0181057946 1
0 0.495 0.225 -0.01791290905 1
0 0.495 0.235 -0.01773080595 1
0 0.495 0.245 -0.01768215278 1
0 0.495 0.255 -0.01802299463 1
0 0.495 0.265 -0.01882111101 1
0 0.495 0.275 -0.01964985832 2
0 0.495 0.285 -0.02020514796 2
0 0.495 0.295 -0.02039978568 2
0 0.495 0.305 -0.02037186893 2
0 0.495 0.315 -0.0201413313 2
0 0.495 0.325 -0.01970275229 2
0 0.495 0.335 -0.01911727669 2
0 0.495 0.345 -0.01840999089 2
0 0.495 0.355 -0.01756996354 2
0 0.495 0.365 -0.01667294156 2
0 0.495 0.375 -0.01549554742 2
0 0.495 0.385 -0.01473028555 2
0 0.495 0.395 -0.01218454877 2
0 0.495 0.405 -0.007431065104 2
0 0.495 0.415 -0.002974489417 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 -0.00441060289 1
0 0.505 -0.405 -0.01092775711 1
0 0.505 -0.395 -0.01638372574 1
0 0.505 -0.385 -0.01841887362 2
0 0.505 -0.375 -0.01703372262 2
0 0.505 -0.365 -0.01686379529 2
0 0.505 -0.355 -0.01629855066 2
0 0.505 -0.345 -0.01603300558 2
0 0.505 -0.335 -0.01578674825 2
0 0.505 -0.325 -0.01557721149 2
0 0.505 -0.315 -0.01542448476 2
0 0.505 -0.305 -0.01547548501 2
0 0.505 -0.295 -0.01572880658 2
0 0.505 -0.285 -0.01606352725 1
0 0.505 -0.275 -0.01643549358 1
0 0.505 -0.265 -0.01707736313 1
0 0.505 -0.255 -0.01780772834 1
0 0.505 -0.245 -0.0183825303 1
0 0.505 -0.235 -0.01891950128 1
0 0.505 -0.225 -0.01994517259 1
0 0.505 -0.215 -0.02126048545 1
0 0.505 -0.205 -0.02316331066 2
0 0.505 -0.195 -0.02454636886 2
0 0.505 -0.185 -0.02568953484 2
0 0.505 -0.175 -0.02652830534 2
0 0.505 -0.165 -0.02730458441 2
0 0.505 -0.155 -0.02800711148 2
0 0.505 -0.145 -0.02875192163 2
0 0.505 -0.135 -0.02957873718 2
0 0.505 -0.125 -0.03031980986 2
0 0.505 -0.115 -0.03089658822 2
0 0.505 -0.105 -0.03109779533 2
0 0.505 -0.095 -0.03100961779 2
0 0.505 -0.085 -0.03080747055 2
0 0.505 -0.075 -0.03057312872 2
0 0.505 -0.065 -0.03042753978 2
0 0.505 -0.055 -0.03034265778 2
0 0.505 -0.045 -0.03028411629 2
0 0.505 -0.035 -0.03018786184 2
0 0.505 -0.025 -0.03001732839 2
0 0.505 -0.015 -0.02975080775 2
0 0.505 -0.005 -0.02930509184 2
0 0.505 0.005 -0.02841610893 2
0 0.505 0.015 -0.02700601478 2
0 0.505 0.025 -0.02528135412 1
0 0.505 0.035 -0.0239918424 1
0 0.505 0.045 -0.02321649605 1
0 0.505 0.055 -0.02286171387 1
0 0.505 0.065 -0.0224839234 1
0 0.505 0.075 -0.02203208179 1
0 0.505 0.085 -0.02157326645 1
0 0.505 0.095 -0.02114074938 1
0 0.505 0.105 -0.02084333814 1
0 0.505 0.115 -0.02069162503 1
0 0.505 0.125 -0.02067255082 1
0 0.505 0.135 -0.02072647895 1
0 0.505 0.145 -0.02077238355 1
0 0.505 0.155 -0.02077618978 1
0 0.505 0.165 -0.02072822617 1
0 0.505 0.175 -0.02065975648 1
0 0.505 0.185 -0.02054024033 1
0 0.505 0.195 -0.02038170081 1
0 0.505 0.205 -0.0201627704 1
0 0.505 0.215 -0.01990751951 1
0 0.505 0.225 -0.01965651355 1
0 0.505 0.235 -0.01942851048 1
0 0.505 0.245 -0.01935183109 1
0 0.505 0.255 -0.01981058186 1
0 0.505 0.265 -0.02077123191 1
0 0.505 0.275 -0.02216461924 2
0 0.505 0.285 -0.02307833635 2
0 0.505 0.295 -0.02347039049 2
0 0.505 0.305 -0.02338352268 2
0 0.505 0.315 -0.02303929046 2
0 0.505 0.325 -0.02249112593 2
0 0.505 0.335 -0.0217876737 2
0 0.505 0.345 -0.0209586996 2
0 0.505 0.355 -0.01998770297 2
0 0.505 0.365 -0.01895979171 2
0 0.505 0.375 -0.01761847047 2
0 0.505 0.385 -0.01675488908 2
0 0.505 0.395 -0.01386276689 2
0 0.505 0.405 -0.008459703958 2
0 0.505 0.415 -0.003385430867 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 -0.004679929633 2
0 0.515 -0.405 -0.01169733928 2
0 0.515 -0.395 -0.0178205111 2
0 0.515 -0.385 -0.02032849523 2
0 0.515 -0.375 -0.01941199694 2
0 0.515 -0.365 -0.0198251925 2
0 0.515 -0.355 -0.01982887935 2
0 0.515 -0.345 -0.01989545855 2
0 0.515 -0.335 -0.01977595917 2
0 0.515 -0.325 -0.01959759014 2
0 0.515 -0.315 -0.01944879957 2
0 0.515 -0.305 -0.01922853564 2
0 0.515 -0.295 -0.0190415735 2
0 0.515 -0.285 -0.01870754051 1
0 0.515 -0.275 -0.01882995738 1
0 0.515 -0.265 -0.01926075304 1
0 0.515 -0.255 -0.01982662521 1
0 0.515 -0.245 -0.02021759426 1
0 0.515 -0.235 -0.020515268 1
0 0.515 -0.225 -0.02123770905 1
0 0.515 -0.215 -0.02207512046 1
0 0.515 -0.205 -0.02339937993 2
0 0.515 -0.195 -0.02410120419 1
0 0.515 -0.185 -0.0248726111 1
0 0.515 -0.175 -0.02551562942 1
0 0.515 -0.165 -0.02623024567 1
0 0.515 -0.155 -0.0269572122 1
0 0.515 -0.145 -0.02791567931 1
0 0.515 -0.135 -0.02906663754 1
0 0.515 -0.125 -0.03050922169 2
0 0.515 -0.115 -0.03172621359 2
0 0.515 -0.105 -0.03279986406 2
0 0.515 -0.095 -0.03333658358 2
0 0.515 -0.085 -0.0336626999 2
0 0.515 -0.075 -0.03367451987 2
0 0.515 -0.065 -0.03369492182 2
0 0.515 -0.055 -0.0337142205 2
0 0.515 -0.045 -0.03373250428 2
0 0.515 -0.035 -0.03367585988 2
0 0.515 -0.025 -0.03351129049 2
0 0.515 -0.015 -0.03320757835 2
0 0.515 -0.005 -0.03268466753 2
0 0.515 0.005 -0.03162507431 2
0 0.515 0.015 -0.03001075903 2
0 0.515 0.025 -0.02798941724 1
0 0.515 0.035 -0.02657412907 1
0 0.515 0.045 -0.02570452738 1
0 0.515 0.055 -0.02535320238 1
0 0.515 0.065 -0.02495268293 1
0 0.515 0.075 -0.02443715177 1
0 0.515 0.085 -0.02389198258 1
0 0.515 0.095 -0.0233162036 1
0 0.515 0.105 -0.02292071467 1
0 0.515 0.115 -0.02269951132 1
0 0.515 0.125 -0.02266020887 1
