t x y content type
0 0.625 0.355 -0.001987149498 2
0 0.625 0.365 -0.001671325953 2
0 0.625 0.375 -0.001332910017 2
0 0.625 0.385 -0.000943050973 2
0 0.625 0.395 -0.0005878351463 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 0.0005227366106 2
0 0.635 -0.385 0.0008361899419 2
0 0.635 -0.375 0.001178849992 2
0 0.635 -0.365 0.001473950327 2
0 0.635 -0.355 0.00174730095 2
0 0.635 -0.345 0.001991465917 2
0 0.635 -0.335 0.002209842948 2
0 0.635 -0.325 0.002402299404 2
0 0.635 -0.315 0.002569804629 2
0 0.635 -0.305 0.002712921227 2
0 0.635 -0.295 0.002832326957 2
0 0.635 -0.285 0.002928740494 2
0 0.635 -0.275 0.003003104132 2
0 0.635 -0.265 0.0030566731 2
0 0.635 -0.255 0.003091024342 2
0 0.635 -0.245 0.003107881458 2
0 0.635 -0.235 0.003108830955 2
0 0.635 -0.225 0.003095046956 2
0 0.635 -0.215 0.003067172082 2
0 0.635 -0.205 0.003025367272 2
0 0.635 -0.195 0.002969488527 2
0 0.635 -0.185 0.002899301211 2
0 0.635 -0.175 0.002814689195 2
0 0.635 -0.165 0.002715800917 2
0 0.635 -0.155 0.002603088785 2
0 0.635 -0.145 0.002477276289 2
0 0.635 -0.135 0.002339342551 2
0 0.635 -0.125 0.002190548273 2
0 0.635 -0.115 0.002032392143 2
0 0.635 -0.105 0.001866397742 2
0 0.635 -0.095 0.001693787631 2
0 0.635 -0.085 0.001515299585 2
0 0.635 -0.075 0.001331285112 2
0 0.635 -0.065 0.001141970776 2
0 0.635 -0.055 0.0009476591004 2
0 0.635 -0.045 0.0007488016963 2
0 0.635 -0.035 0.0005459598584 2
0 0.635 -0.025 0.0003397129969 2
0 0.635 -0.015 0.0001305660122 2
0 0.635 -0.005 -8.111195036e-05 2
0 0.635 0.005 -0.0002950848127 2
0 0.635 0.015 -0.0005111587016 2
0 0.635 0.025 -0.0007289908058 2
0 0.635 0.035 -0.0009477475147 2
0 0.635 0.045 -0.001165949807 2
0 0.635 0.055 -0.00138100119 2
0 0.635 0.065 -0.001589321631 2
0 0.635 0.075 -0.001788127555 2
0 0.635 0.085 -0.001973730575 2
0 0.635 0.095 -0.002138907 2
0 0.635 0.105 -0.002287680183 2
0 0.635 0.115 -0.00241770641 2
0 0.635 0.125 -0.002528726954 1
0 0.635 0.135 -0.002626121169 1
0 0.635 0.145 -0.002720186987 1
0 0.635 0.155 -0.002832251406 2
0 0.635 0.165 -0.002945917172 2
0 0.635 0.175 -0.003061330213 2
0 0.635 0.185 -0.00316735016 2
0 0.635 0.195 -0.003255043825 2
0 0.635 0.205 -0.003325298114 2
0 0.635 0.215 -0.003376187089 2
0 0.635 0.225 -0.003407360574 2
0 0.635 0.235 -0.003418222346 2
0 0.635 0.245 -0.003408425922 2
0 0.635 0.255 -0.003377645056 2
0 0.635 0.265 -0.003325588424 2
0 0.635 0.275 -0.003251949405 2
0 0.635 0.285 -0.003156388716 2
0 0.635 0.295 -0.003038520686 2
0 0.635 0.305 -0.002897899297 2
0 0.635 0.315 -0.002734030907 2
0 0.635 0.325 -0.002546319601 2
0 0.635 0.335 -0.002334236545 2
0 0.635 0.345 -0.002096817626 2
0 0.635 0.355 -0.001834246669 2
0 0.635 0.365 -0.001543038544 2
0 0.635 0.375 -0.001230937154 2
0 0.635 0.385 -0.0008711635911 2
0 0.635 0.395 -0.0005433101372 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 0.0004784129617 2
0 0.645 -0.385 0.0007646171801 2
0 0.645 -0.375 0.001077357841 2
0 0.645 -0.365 0.00134637807 2
0 0.645 -0.355 0.001595451021 2
0 0.645 -0.345 0.001817832706 2
0 0.645 -0.335 0.002016693327 2
0 0.645 -0.325 0.002191946088 2
0 0.645 -0.315 0.002344511568 2
0 0.645 -0.305 0.002474944896 2
0 0.645 -0.295 0.002583927651 2
0 0.645 -0.285 0.002672191685 2
0 0.645 -0.275 0.002740650628 2
0 0.645 -0.265 0.002790439318 2
0 0.645 -0.255 0.002822899967 2
0 0.645 -0.245 0.002839458561 2
0 0.645 -0.235 0.002841434562 2
0 0.645 -0.225 0.002829850731 2
0 0.645 -0.215 0.002805325183 2
0 0.645 -0.205 0.002768074661 2
0 0.645 -0.195 0.002718019788 2
0 0.645 -0.185 0.002654948418 2
0 0.645 -0.175 0.002578695231 2
0 0.645 -0.165 0.002489290162 2
0 0.645 -0.155 0.002387042837 2
0 0.645 -0.145 0.002272565887 2
0 0.645 -0.135 0.002146764253 2
0 0.645 -0.125 0.002010799535 2
0 0.645 -0.115 0.001865997788 2
0 0.645 -0.105 0.001713682537 2
0 0.645 -0.095 0.001554980111 2
0 0.645 -0.085 0.001390707726 2
0 0.645 -0.075 0.001221403429 2
0 0.645 -0.065 0.001047450544 2
0 0.645 -0.055 0.0008691963249 2
0 0.645 -0.045 0.0006870131311 2
0 0.645 -0.035 0.0005012953029 2
0 0.645 -0.025 0.0003124161325 2
0 0.645 -0.015 0.0001206787462 2
0 0.645 -0.005 -7.371256979e-05 2
0 0.645 0.005 -0.000270628496 2
0 0.645 0.015 -0.0004699355553 2
0 0.645 0.025 -0.0006713200523 2
0 0.645 0.035 -0.0008740294059 2
0 0.645 0.045 -0.001076808677 2
0 0.645 0.055 -0.001276990818 2
0 0.645 0.065 -0.00147251 2
0 0.645 0.075 -0.001658188138 2
0 0.645 0.085 -0.001828500174 2
0 0.645 0.095 -0.001976081637 2
0 0.645 0.105 -0.002101364545 1
0 0.645 0.115 -0.002204767585 1
0 0.645 0.125 -0.002301049419 1
0 0.645 0.135 -0.002393522872 1
0 0.645 0.145 -0.002480162978 1
0 0.645 0.155 -0.002570428765 1
0 0.645 0.165 -0.002676630569 2
0 0.645 0.175 -0.002786834212 2
0 0.645 0.185 -0.002892247424 2
0 0.645 0.195 -0.002975918245 2
0 0.645 0.205 -0.00304232485 2
0 0.645 0.215 -0.003089804931 2
0 0.645 0.225 -0.003118645178 2
0 0.645 0.235 -0.003128535449 2
0 0.645 0.245 -0.003119331373 2
0 0.645 0.255 -0.003090827349 2
0 0.645 0.265 -0.003042818391 2
0 0.645 0.275 -0.002975067819 2
0 0.645 0.285 -0.002887300971 2
0 0.645 0.295 -0.00277919476 2
0 0.645 0.305 -0.002650365101 2
0 0.645 0.315 -0.002500377519 2
0 0.645 0.325 -0.002328695247 2
0 0.645 0.335 -0.002134832481 2
0 0.645 0.345 -0.001917890159 2
0 0.645 0.355 -0.001678007714 2
0 0.645 0.365 -0.001411937199 2
0 0.645 0.375 -0.001126723141 2
0 0.645 0.385 -0.0007976992191 2
0 0.645 0.395 -0.000497814111 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 0.0004332269254 2
0 0.655 -0.385 0.000691646409 2
0 0.655 -0.375 0.000973883839 2
0 0.655 -0.365 0.001216330121 2
0 0.655 -0.355 0.00144069125 2
0 0.655 -0.345 0.001640936346 2
0 0.655 -0.335 0.001820005025 2
0 0.655 -0.325 0.001977849767 2
0 0.655 -0.315 0.002115319773 2
0 0.655 -0.305 0.002232926092 2
0 0.655 -0.295 0.002331301092 2
0 0.655 -0.285 0.002411131504 2
0 0.655 -0.275 0.002473266554 2
0 0.655 -0.265 0.0025187377 2
0 0.655 -0.255 0.002548738374 2
0 0.655 -0.245 0.002564526083 2
0 0.655 -0.235 0.002567275661 2
0 0.655 -0.225 0.002557925134 2
0 0.655 -0.215 0.002537068208 2
0 0.655 -0.205 0.00250492613 2
0 0.655 -0.195 0.002461408392 2
0 0.655 -0.185 0.002406244673 2
0 0.655 -0.175 0.002339154259 2
0 0.655 -0.165 0.002260008845 2
0 0.655 -0.155 0.002168949637 2
0 0.655 -0.145 0.002066440552 2
0 0.655 -0.135 0.00195326026 2
0 0.655 -0.125 0.001830443078 2
0 0.655 -0.115 0.001699174023 2
0 0.655 -0.105 0.001560650886 2
0 0.655 -0.095 0.001415948464 2
0 0.655 -0.085 0.001265936177 2
0 0.655 -0.075 0.00111127425 2
0 0.655 -0.065 0.0009524668446 2
0 0.655 -0.055 0.0007899248506 2
0 0.655 -0.045 0.0006240059249 2
0 0.655 -0.035 0.0004550218851 2
0 0.655 -0.025 0.0002832226236 2
0 0.655 -0.015 0.0001087766942 2
0 0.655 -0.005 -6.823749084e-05 2
0 0.655 0.005 -0.0002477977176 2
0 0.655 0.015 -0.000429890152 2
0 0.655 0.025 -0.0006143279882 2
0 0.655 0.035 -0.0008006633448 2
0 0.655 0.045 -0.0009878214565 2
0 0.655 0.055 -0.001172918096 2
0 0.655 0.065 -0.001356451278 2
0 0.655 0.075 -0.001528576765 2
0 0.655 0.085 -0.001679553612 2
0 0.655 0.095 -0.001803915016 1
0 0.655 0.105 -0.00190359056 1
0 0.655 0.115 -0.001997230462 1
0 0.655 0.125 -0.002085619628 1
0 0.655 0.135 -0.002169543677 1
0 0.655 0.145 -0.002246657382 1
0 0.655 0.155 -0.002327655439 1
0 0.655 0.165 -0.002425640339 2
0 0.655 0.175 -0.002526360977 2
0 0.655 0.185 -0.00262419197 2
0 0.655 0.195 -0.002700587529 2
0 0.655 0.205 -0.002760818926 2
0 0.655 0.215 -0.002803371529 2
0 0.655 0.225 -0.00282880811 2
0 0.655 0.235 -0.002836965953 2
0 0.655 0.245 -0.002827800781 2
0 0.655 0.255 -0.00280117209 2
0 0.655 0.265 -0.002756924886 2
0 0.655 0.275 -0.002694868412 2
0 0.655 0.285 -0.002614776126 2
0 0.655 0.295 -0.002516377128 2
0 0.655 0.305 -0.002399343747 2
0 0.655 0.315 -0.002263298849 2
0 0.655 0.325 -0.002107765492 2
0 0.655 0.335 -0.001932302782 2
0 0.655 0.345 -0.001736079541 2
0 0.655 0.355 -0.001519191568 2
0 0.655 0.365 -0.001278632565 2
0 0.655 0.375 -0.001020734024 2
0 0.655 0.385 -0.0007229745443 2
0 0.655 0.395 -0.0004515361177 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 0.0003874377967 2
0 0.665 -0.385 0.0006177099259 2
0 0.665 -0.375 0.0008690629291 2
0 0.665 -0.365 0.00108463796 2
0 0.665 -0.355 0.001284055678 2
0 0.665 -0.345 0.001462013888 2
0 0.665 -0.335 0.00162121706 2
0 0.665 -0.325 0.00176164526 2
0 0.665 -0.315 0.001884049034 2
0 0.665 -0.305 0.001988854431 2
0 0.665 -0.295 0.002076593358 2
0 0.665 -0.285 0.002147857963 2
0 0.665 -0.275 0.002203405191 2
0 0.665 -0.265 0.002244176123 2
0 0.665 -0.255 0.002271277872 2
0 0.665 -0.245 0.00228589772 2
0 0.665 -0.235 0.002289170042 2
0 0.665 -0.225 0.002282024506 2
0 0.665 -0.215 0.002265059045 2
0 0.665 -0.205 0.002238475873 2
0 0.665 -0.195 0.002202107871 2
0 0.665 -0.185 0.002155537761 2
0 0.665 -0.175 0.002098281176 2
0 0.665 -0.165 0.002029983886 2
0 0.665 -0.155 0.001950577771 2
0 0.665 -0.145 0.001860358124 2
0 0.665 -0.135 0.001759973457 2
0 0.665 -0.125 0.001650348134 2
0 0.665 -0.115 0.001532568056 2
0 0.665 -0.105 0.001407756565 2
0 0.665 -0.095 0.001276966774 2
0 0.665 -0.085 0.001141112551 2
0 0.665 -0.075 0.001000946448 2
0 0.665 -0.065 0.0008570728249 2
0 0.665 -0.055 0.0007099733543 2
0 0.665 -0.045 0.0005600268582 2
0 0.665 -0.035 0.0004075163666 2
0 0.665 -0.025 0.0002526258875 2
0 0.665 -0.015 9.543849833e-05 2
0 0.665 -0.005 -6.406219555e-05 2
0 0.665 0.005 -0.0002259551156 2
0 0.665 0.015 -0.0003903779304 2
0 0.665 0.025 -0.0005573332511 2
0 0.665 0.035 -0.0007269072216 2
0 0.665 0.045 -0.0008982175652 2
0 0.665 0.055 -0.001070473943 2
0 0.665 0.065 -0.001241852044 2
0 0.665 0.075 -0.001395405119 2
0 0.665 0.085 -0.001523925778 1
0 0.665 0.095 -0.001622172016 1
0 0.665 0.105 -0.001709276761 1
0 0.665 0.115 -0.00179310866 1
0 0.665 0.125 -0.001872843026 1
0 0.665 0.135 -0.001949957729 1
0 0.665 0.145 -0.002019551144 1
0 0.665 0.155 -0.002092610277 1
0 0.665 0.165 -0.002183156996 2
0 0.665 0.175 -0.002274909973 2
0 0.665 0.185 -0.002362845628 2
0 0.665 0.195 -0.00242989759 2
0 0.665 0.205 -0.002482131372 2
0 0.665 0.215 -0.002518511202 2
0 0.665 0.225 -0.002539642387 2
0 0.665 0.235 -0.002545413813 2
0 0.665 0.245 -0.002535793724 2
0 0.665 0.255 -0.002510656905 2
0 0.665 0.265 -0.002469866848 2
0 0.665 0.275 -0.002413259922 2
0 0.665 0.285 -0.002340646448 2
0 0.665 0.295 -0.002251801781 2
0 0.665 0.305 -0.002146452685 2
0 0.665 0.315 -0.002024280435 2
0 0.665 0.325 -0.001884871264 2
0 0.665 0.335 -0.001727833891 2
0 0.665 0.345 -0.001552410678 2
0 0.665 0.355 -0.001358657832 2
0 0.665 0.365 -0.001143816778 2
0 0.665 0.375 -0.0009134976467 2
0 0.665 0.385 -0.0006473476148 2
0 0.665 0.395 -0.0004046893755 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 0.000341327732 2
0 0.675 -0.385 0.0005432779551 2
0 0.675 -0.375 0.0007635848353 2
0 0.675 -0.365 0.0009522031575 2
0 0.675 -0.355 0.00112666395 2
0 0.675 -0.345 0.001282405444 2
0 0.675 -0.335 0.001421893417 2
0 0.675 -0.325 0.001545120336 2
0 0.675 -0.315 0.001652705135 2
0 0.675 -0.305 0.001744940259 2
0 0.675 -0.295 0.001822200069 2
0 0.675 -0.285 0.001884930238 2
0 0.675 -0.275 0.001933765724 2
0 0.675 -0.265 0.001969564225 2
0 0.675 -0.255 0.001993396423 2
0 0.675 -0.245 0.002006464578 2
0 0.675 -0.235 0.002009963803 2
0 0.675 -0.225 0.00200490581 2
0 0.675 -0.215 0.00199194722 2
0 0.675 -0.205 0.001971270864 2
0 0.675 -0.195 0.001942574004 2
0 0.675 -0.185 0.001905191066 2
0 0.675 -0.175 0.001858320814 2
0 0.675 -0.165 0.001801291958 2
0 0.675 -0.155 0.001733780032 2
0 0.675 -0.145 0.001655911518 2
0 0.675 -0.135 0.001568236673 2
0 0.675 -0.125 0.001471616056 2
0 0.675 -0.115 0.001367084508 2
0 0.675 -0.105 0.001255730042 2
0 0.675 -0.095 0.001138604359 2
0 0.675 -0.085 0.001016664636 2
0 0.675 -0.075 0.0008907428093 2
0 0.675 -0.065 0.0007615342694 2
0 0.675 -0.055 0.0006295966477 2
0 0.675 -0.045 0.0004953514617 2
0 0.675 -0.035 0.000359085669 2
0 0.675 -0.025 0.0002209533622 2
0 0.675 -0.015 8.098444588e-05 2
0 0.675 -0.005 -6.090702673e-05 2
0 0.675 0.005 -0.0002048824578 2
0 0.675 0.015 -0.0003512139938 2
0 0.675 0.025 -0.000500071635 2
0 0.675 0.035 -0.0006520633372 2
0 0.675 0.045 -0.0008063490387 2
0 0.675 0.055 -0.0009650901412 2
0 0.675 0.065 -0.001119743442 2
0 0.675 0.075 -0.001252658353 2
0 0.675 0.085 -0.001361162536 1
0 0.675 0.095 -0.001443147418 1
0 0.675 0.105 -0.001519669623 1
0 0.675 0.115 -0.001594324587 1
0 0.675 0.125 -0.001666027297 1
0 0.675 0.135 -0.001734472422 1
0 0.675 0.145 -0.001797115888 1
0 0.675 0.155 -0.001864900877 1
0 0.675 0.165 -0.001950168391 2
0 0.675 0.175 -0.002033123073 2
0 0.675 0.185 -0.002107626397 2
0 0.675 0.195 -0.002163837896 2
0 0.675 0.205 -0.002206925111 2
0 0.675 0.215 -0.002236394054 2
0 0.675 0.225 -0.00225268144 2
0 0.675 0.235 -0.002255654939 2
0 0.675 0.245 -0.002245239191 2
0 0.675 0.255 -0.002221294725 2
0 0.675 0.265 -0.002183686439 2
0 0.675 0.275 -0.002132269292 2
0 0.675 0.285 -0.002066886885 2
0 0.675 0.295 -0.001987360733 2
0 0.675 0.305 -0.001893474628 2
0 0.675 0.315 -0.001784973156 2
0 0.675 0.325 -0.001661512649 2
0 0.675 0.335 -0.001522759836 2
0 0.675 0.345 -0.001368040024 2
0 0.675 0.355 -0.001197378299 2
0 0.675 0.365 -0.001008272595 2
0 0.675 0.375 -0.0008056103667 2
0 0.675 0.385 -0.0005712221707 2
0 0.675 0.395 -0.0003575137177 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 0.0002952089745 2
0 0.685 -0.385 0.0004688711606 2
0 0.685 -0.375 0.0006582119065 2
0 0.685 -0.365 0.0008200182118 2
0 0.685 -0.355 0.0009697424829 2
0 0.685 -0.345 0.0011035726 2
0 0.685 -0.335 0.001223736439 2
0 0.685 -0.325 0.00133022325 2
0 0.685 -0.315 0.001423482705 2
0 0.685 -0.305 0.00150361523 2
0 0.685 -0.295 0.001570769187 2
0 0.685 -0.285 0.001625181728 2
0 0.685 -0.275 0.001667327245 2
0 0.685 -0.265 0.001697977729 2
0 0.685 -0.255 0.001718207141 2
0 0.685 -0.245 0.001729310955 2
0 0.685 -0.235 0.001732650551 2
0 0.685 -0.225 0.001729430399 2
0 0.685 -0.215 0.001720452666 2
0 0.685 -0.205 0.001705908271 2
0 0.685 -0.195 0.001685305917 2
0 0.685 -0.185 0.001657612951 2
0 0.685 -0.175 0.001621566934 2
0 0.685 -0.165 0.00157606322 2
0 0.685 -0.155 0.001520472452 2
0 0.685 -0.145 0.001454778699 2
0 0.685 -0.135 0.001379501562 2
0 0.685 -0.125 0.001295504212 2
0 0.685 -0.115 0.001203816333 2
0 0.685 -0.105 0.001105514616 2
0 0.685 -0.095 0.001001658619 2
0 0.685 -0.085 0.0008932494916 2
0 0.685 -0.075 0.0007811965165 2
0 0.685 -0.065 0.0006662870549 2
0 0.685 -0.055 0.0005491618759 2
0 0.685 -0.045 0.0004302988901 2
0 0.685 -0.035 0.0003100065151 2
0 0.685 -0.025 0.000188426429 2
0 0.685 -0.015 6.555006383e-05 2
0 0.685 -0.005 -5.876468329e-05 2
0 0.685 0.005 -0.000184744276 2
0 0.685 0.015 -0.0003127592293 2
0 0.685 0.025 -0.0004431027413 2
0 0.685 0.035 -0.0005768489802 2
0 0.685 0.045 -0.0007133727797 2
0 0.685 0.055 -0.0008589883119 2
0 0.685 0.065 -0.0009985154994 2
0 0.685 0.075 -0.001116349878 1
0 0.685 0.085 -0.001199177798 1
0 0.685 0.095 -0.001267769278 1
0 0.685 0.105 -0.001335803383 1
0 0.685 0.115 -0.001402198235 1
0 0.685 0.125 -0.001466166503 1
0 0.685 0.135 -0.001527116245 1
0 0.685 0.145 -0.001583614477 1
0 0.685 0.155 -0.001645203733 1
0 0.685 0.165 -0.001723732087 2
0 0.685 0.175 -0.001796466681 2
0 0.685 0.185 -0.001856462288 2
0 0.685 0.195 -0.001901624878 2
0 0.685 0.205 -0.0019355238 2
0 0.685 0.215 -0.001958043067 2
0 0.685 0.225 -0.001969425441 2
0 0.685 0.235 -0.00196950366 2
0 0.685 0.245 -0.001958153516 2
0 0.685 0.255 -0.001935221316 2
0 0.685 0.265 -0.001900575535 2
0 0.685 0.275 -0.001854093566 2
0 0.685 0.285 -0.001795657122 2
0 0.685 0.295 -0.001725139714 2
0 0.685 0.305 -0.001642389229 2
0 0.685 0.315 -0.001547222235 2
0 0.685 0.325 -0.001439375678 2
0 0.685 0.335 -0.001318586677 2
0 0.685 0.345 -0.001184277228 2
0 0.685 0.355 -0.001036455253 2
0 0.685 0.365 -0.0008728878875 2
0 0.685 0.375 -0.000697747636 2
0 0.685 0.385 -0.0004950543584 2
0 0.685 0.395 -0.0003102792662 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 0.0002494336001 2
0 0.695 -0.385 0.0003950780312 2
0 0.695 -0.375 0.0005538041273 2
0 0.695 -0.365 0.0006891957677 2
0 0.695 -0.355 0.0008146540747 2
0 0.695 -0.345 0.0009271254024 2
0 0.695 -0.335 0.001028610991 2
0 0.695 -0.325 0.001119086359 2
0 0.695 -0.315 0.001198791295 2
0 0.695 -0.305 0.001267562179 2
0 0.695 -0.295 0.00132523434 2
0 0.695 -0.285 0.001371757191 2
0 0.695 -0.275 0.001407392829 2
0 0.695 -0.265 0.001432812287 2
0 0.695 -0.255 0.001449117966 2
0 0.695 -0.245 0.001457766202 2
0 0.695 -0.235 0.001460398429 2
0 0.695 -0.225 0.00145855784 2
0 0.695 -0.215 0.001453339843 2
0 0.695 -0.205 0.001445022117 2
0 0.695 -0.195 0.001432875102 2
0 0.695 -0.185 0.001415339185 2
0 0.695 -0.175 0.001390480814 2
0 0.695 -0.165 0.001356595622 2
0 0.695 -0.155 0.001312700096 2
0 0.695 -0.145 0.0012587202 2
0 0.695 -0.135 0.00119528082 2
0 0.695 -0.125 0.001123341981 2
0 0.695 -0.115 0.001043960341 2
0 0.695 -0.105 0.0009581918151 2
0 0.695 -0.095 0.0008670895683 2
0 0.695 -0.085 0.0007716960785 2
0 0.695 -0.075 0.0006730059876 2
0 0.695 -0.065 0.0005719104389 2
0 0.695 -0.055 0.0004691449726 2
0 0.695 -0.045 0.0003652538273 2
0 0.695 -0.035 0.0002605734594 2
0 0.695 -0.025 0.000155234577 2
0 0.695 -0.015 4.918567166e-05 2
0 0.695 -0.005 -5.777740957e-05 2
0 0.695 0.005 -0.0001659428255 2
0 0.695 0.015 -0.0002757374972 2
0 0.695 0.025 -0.0003874848564 2
0 0.695 0.035 -0.0005024413905 2
0 0.695 0.045 -0.0006200306004 2
0 0.695 0.055 -0.0007488462519 2
0 0.695 0.065 -0.0008703667756 2
0 0.695 0.075 -0.0009735552196 1
0 0.695 0.085 -0.001043600601 1
0 0.695 0.095 -0.001100896574 1
0 0.695 0.105 -0.001159922967 1
0 0.695 0.115 -0.001217702622 1
0 0.695 0.125 -0.001273301107 1
0 0.695 0.135 -0.001326570292 1
0 0.695 0.145 -0.001378688746 1
0 0.695 0.155 -0.001443403611 2
0 0.695 0.165 -0.001506114104 2
0 0.695 0.175 -0.001563020813 2
0 0.695 0.185 -0.001608571969 2
0 0.695 0.195 -0.001643254837 2
0 0.695 0.205 -0.001668700064 2
0 0.695 0.215 -0.001684802054 2
0 0.695 0.225 -0.001691633271 2
0 0.695 0.235 -0.001689006547 2
0 0.695 0.245 -0.001676775684 2
0 0.695 0.255 -0.00165479428 2
0 0.695 0.265 -0.001622951458 2
0 0.695 0.275 -0.001581160578 2
0 0.695 0.285 -0.001529352656 2
0 0.695 0.295 -0.001467463286 2
0 0.695 0.305 -0.001395414576 2
0 0.695 0.315 -0.001313106329 2
0 0.695 0.325 -0.001220369368 2
0 0.695 0.335 -0.001117027114 2
0 0.695 0.345 -0.001002616434 2
0 0.695 0.355 -0.0008771484201 2
0 0.695 0.365 -0.0007386773241 2
0 0.695 0.375 -0.0005906800185 2
0 0.695 0.385 -0.0004193629825 2
0 0.695 0.395 -0.000263292073 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 0.0002044062099 2
0 0.705 -0.385 0.000322580123 2
0 0.705 -0.375 0.0004513588847 2
0 0.705 -0.365 0.0005610193377 2
0 0.705 -0.355 0.0006629529029 2
0 0.705 -0.345 0.0007548730459 2
0 0.705 -0.335 0.0008385846657 2
0 0.705 -0.325 0.0009140540817 2
0 0.705 -0.315 0.0009812727995 2
0 0.705 -0.305 0.001039724163 2
0 0.705 -0.295 0.001088818327 2
0 0.705 -0.285 0.001128117417 2
0 0.705 -0.275 0.001157606167 2
0 0.705 -0.265 0.001177829106 2
0 0.705 -0.255 0.001189933461 2
0 0.705 -0.245 0.001195599857 2
0 0.705 -0.235 0.001196861928 2
0 0.705 -0.225 0.001195751334 2
0 0.705 -0.215 0.001193842609 2
0 0.705 -0.205 0.00119161916 2
0 0.705 -0.195 0.001188068787 2
0 0.705 -0.185 0.001180942412 2
0 0.705 -0.175 0.001167413482 2
0 0.705 -0.165 0.001144986087 2
0 0.705 -0.155 0.001112273007 2
0 0.705 -0.145 0.001069291092 2
0 0.705 -0.135 0.00101696769 2
0 0.705 -0.125 0.0009564426802 2
0 0.705 -0.115 0.0008887835322 2
0 0.705 -0.105 0.0008149696294 2
0 0.705 -0.095 0.000736010686 2
0 0.705 -0.085 0.0006529927752 2
0 0.705 -0.075 0.0005670217566 2
0 0.705 -0.065 0.0004791211915 2
0 0.705 -0.055 0.0003901396149 2
0 0.705 -0.045 0.0003006955785 2
0 0.705 -0.035 0.000211151966 2
0 0.705 -0.025 0.0001216163754 2
0 0.705 -0.015 3.196949963e-05 2
0 0.705 -0.005 -5.808961601e-05 2
0 0.705 0.005 -0.0001489457623 2
0 0.705 0.015 -0.000241090528 2
0 0.705 0.025 -0.0003348455135 2
0 0.705 0.035 -0.0004314564041 2
0 0.705 0.045 -0.0005303806402 2
0 0.705 0.055 -0.0006421196049 2
0 0.705 0.065 -0.000746430393 2
0 0.705 0.075 -0.0008344538416 1
0 0.705 0.085 -0.0008918683282 1
0 0.705 0.095 -0.000940447474 1
