t x y content type
0 0.435 -0.275 0.5810307811 2
0 0.435 -0.265 0.5761740265 2
0 0.435 -0.255 0.5697426487 1
0 0.435 -0.245 0.5617542242 2
0 0.435 -0.235 0.5522305844 2
0 0.435 -0.225 0.5411977565 2
0 0.435 -0.215 0.5286858919 2
0 0.435 -0.205 0.5147291844 2
0 0.435 -0.195 0.4993657761 2
0 0.435 -0.185 0.4826376536 2
0 0.435 -0.175 0.4645905331 2
0 0.435 -0.165 0.4452737355 2
0 0.435 -0.155 0.4247400515 2
0 0.435 -0.145 0.4030455977 2
0 0.435 -0.135 0.3802496626 2
0 0.435 -0.125 0.3564145451 2
0 0.435 -0.115 0.3316053841 2
0 0.435 -0.105 0.3058899804 2
0 0.435 -0.095 0.2793386115 2
0 0.435 -0.085 0.2520238396 2
0 0.435 -0.075 0.224020313 2
0 0.435 -0.065 0.1954045625 2
0 0.435 -0.055 0.1662547918 2
0 0.435 -0.045 0.1366506642 2
0 0.435 -0.035 0.1066730847 2
0 0.435 -0.025 0.07640397892 2
0 0.435 -0.015 0.04592606906 2
0 0.435 -0.005 0.01532264808 2
0 0.435 0.005 -0.01532264808 2
0 0.435 0.015 -0.04592606906 2
0 0.435 0.025 -0.07640397892 2
0 0.435 0.035 -0.1066730847 2
0 0.435 0.045 -0.1366506642 2
0 0.435 0.055 -0.1662547918 2
0 0.435 0.065 -0.1954045625 2
0 0.435 0.075 -0.224020313 2
0 0.435 0.085 -0.2520238396 2
0 0.435 0.095 -0.2793386115 2
0 0.435 0.105 -0.3058899804 2
0 0.435 0.115 -0.3316053841 2
0 0.435 0.125 -0.3564145451 2
0 0.435 0.135 -0.3802496626 2
0 0.435 0.145 -0.4030455977 2
0 0.435 0.155 -0.4247400515 2
0 0.435 0.165 -0.4452737355 2
0 0.435 0.175 -0.4645905331 2
0 0.435 0.185 -0.4826376536 2
0 0.435 0.195 -0.4993657761 2
0 0.435 0.205 -0.5147291844 2
0 0.435 0.215 -0.5286858919 2
0 0.435 0.225 -0.5411977565 2
0 0.435 0.235 -0.5522305844 2
0 0.435 0.245 -0.5617542242 2
0 0.435 0.255 -0.5697426487 2
0 0.435 0.265 -0.5761740265 2
0 0.435 0.275 -0.5810307811 2
0 0.435 0.285 -0.5842996397 2
0 0.435 0.295 -0.5859716688 2
0 0.435 0.305 -0.5860422989 2
0 0.435 0.315 -0.5845113369 2
0 0.435 0.325 -0.5813829669 2
0 0.435 0.335 -0.5766657384 2
0 0.435 0.345 -0.5703725429 2
0 0.435 0.355 -0.5625205793 2
0 0.435 0.365 -0.553131306 2
0 0.435 0.375 -0.5422303829 2
0 0.435 0.385 -0.5298476013 2
0 0.435 0.395 -0.5160168018 2
0 0.435 0.405 0 2
0 0.435 0.415 0 2
0 0.435 0.425 0 2
0 0.435 0.435 0 2
0 0.435 0.445 0 2
0 0.435 0.455 0 2
0 0.435 0.465 0 2
0 0.445 -0.455 0 1
0 0.445 -0.445 0 1
0 0.445 -0.435 0 1
0 0.445 -0.425 0 1
0 0.445 -0.415 0 1
0 0.445 -0.405 0 1
0 0.445 -0.395 0.5262318752 1
0 0.445 -0.385 0.5403364693 1
0 0.445 -0.375 0.5529643806 1
0 0.445 -0.365 0.5640810984 1
0 0.445 -0.355 0.5736562419 1
0 0.445 -0.345 0.5816636431 1
0 0.445 -0.335 0.5880814187 1
0 0.445 -0.325 0.5928920295 1
0 0.445 -0.315 0.5960823288 1
0 0.445 -0.305 0.5976435977 1
0 0.445 -0.295 0.5975715694 1
0 0.445 -0.285 0.5958664408 2
0 0.445 -0.275 0.5925328719 2
0 0.445 -0.265 0.5875799728 2
0 0.445 -0.255 0.5810212795 2
0 0.445 -0.245 0.5728747161 2
0 0.445 -0.235 0.5631625462 2
0 0.445 -0.225 0.5519113123 2
0 0.445 -0.215 0.5391517628 2
0 0.445 -0.205 0.5249187681 2
0 0.445 -0.195 0.5092512256 2
0 0.445 -0.185 0.492191953 2
0 0.445 -0.175 0.4737875716 2
0 0.445 -0.165 0.4540883785 2
0 0.445 -0.155 0.4331482096 2
0 0.445 -0.145 0.4110242921 2
0 0.445 -0.135 0.3877770884 2
0 0.445 -0.125 0.3634701307 2
0 0.445 -0.115 0.3381698473 2
0 0.445 -0.105 0.3119453813 2
0 0.445 -0.095 0.2848684013 2
0 0.445 -0.085 0.2570129059 2
0 0.445 -0.075 0.2284550212 2
0 0.445 -0.065 0.199272793 2
0 0.445 -0.055 0.1695459732 2
0 0.445 -0.045 0.139355802 2
0 0.445 -0.035 0.1087847861 2
0 0.445 -0.025 0.0779164728 2
0 0.445 -0.015 0.04683522195 2
0 0.445 -0.005 0.01562597537 2
0 0.445 0.005 -0.01562597537 2
0 0.445 0.015 -0.04683522195 2
0 0.445 0.025 -0.0779164728 2
0 0.445 0.035 -0.1087847861 2
0 0.445 0.045 -0.139355802 2
0 0.445 0.055 -0.1695459732 2
0 0.445 0.065 -0.199272793 2
0 0.445 0.075 -0.2284550212 2
0 0.445 0.085 -0.2570129059 2
0 0.445 0.095 -0.2848684013 2
0 0.445 0.105 -0.3119453813 2
0 0.445 0.115 -0.3381698473 2
0 0.445 0.125 -0.3634701307 2
0 0.445 0.135 -0.3877770884 2
0 0.445 0.145 -0.4110242921 2
0 0.445 0.155 -0.4331482096 2
0 0.445 0.165 -0.4540883785 2
0 0.445 0.175 -0.4737875716 2
0 0.445 0.185 -0.492191953 2
0 0.445 0.195 -0.5092512256 2
0 0.445 0.205 -0.5249187681 2
0 0.445 0.215 -0.5391517628 2
0 0.445 0.225 -0.5519113123 2
0 0.445 0.235 -0.5631625462 2
0 0.445 0.245 -0.5728747161 2
0 0.445 0.255 -0.5810212795 2
0 0.445 0.265 -0.5875799728 2
0 0.445 0.275 -0.5925328719 2
0 0.445 0.285 -0.5958664408 2
0 0.445 0.295 -0.5975715694 2
0 0.445 0.305 -0.5976435977 2
0 0.445 0.315 -0.5960823288 2
0 0.445 0.325 -0.5928920295 2
0 0.445 0.335 -0.5880814187 2
0 0.445 0.345 -0.5816636431 2
0 0.445 0.355 -0.5736562419 2
0 0.445 0.365 -0.5640810984 2
0 0.445 0.375 -0.5529643806 2
0 0.445 0.385 -0.5403364693 2
0 0.445 0.395 -0.5262318752 2
0 0.445 0.405 0 2
0 0.445 0.415 0 2
0 0.445 0.425 0 2
0 0.445 0.435 0 2
0 0.445 0.445 0 2
0 0.445 0.455 0 2
0 0.445 0.465 0 2
0 0.455 -0.455 0 1
0 0.455 -0.445 0 1
0 0.455 -0.435 0 1
0 0.455 -0.425 0 1
0 0.455 -0.415 0 1
0 0.455 -0.405 0 1
0 0.455 -0.395 0.536337841 1
0 0.455 -0.385 0.5507133054 1
0 0.455 -0.375 0.5635837281 1
0 0.455 -0.365 0.5749139358 1
0 0.455 -0.355 0.5846729641 1
0 0.455 -0.345 0.5928341426 1
0 0.455 -0.335 0.5993751677 1
0 0.455 -0.325 0.6042781634 1
0 0.455 -0.315 0.6075297305 1
0 0.455 -0.305 0.6091209826 1
0 0.455 -0.295 0.609047571 1
0 0.455 -0.285 0.6073096965 1
0 0.455 -0.275 0.6039121084 2
0 0.455 -0.265 0.5988640919 2
0 0.455 -0.255 0.5921794428 2
0 0.455 -0.245 0.5838764295 2
0 0.455 -0.235 0.5739777433 2
0 0.455 -0.225 0.5625104362 2
0 0.455 -0.215 0.5495058472 2
0 0.455 -0.205 0.5349995165 2
0 0.455 -0.195 0.5190310883 2
0 0.455 -0.185 0.5016442027 2
0 0.455 -0.175 0.4828863762 2
0 0.455 -0.165 0.462808872 2
0 0.455 -0.155 0.4414665597 2
0 0.455 -0.145 0.4189177658 2
0 0.455 -0.135 0.3952241136 2
0 0.455 -0.125 0.3704503554 2
0 0.455 -0.115 0.3446641953 2
0 0.455 -0.105 0.3179361042 2
0 0.455 -0.095 0.2903391272 2
0 0.455 -0.085 0.2619486838 2
0 0.455 -0.075 0.2328423622 2
0 0.455 -0.065 0.2030997068 2
0 0.455 -0.055 0.1728020014 2
0 0.455 -0.045 0.1420320462 2
0 0.455 -0.035 0.1108739323 2
0 0.455 -0.025 0.07941281167 2
0 0.455 -0.015 0.04773466415 2
0 0.455 -0.005 0.0159260628 2
0 0.455 0.005 -0.0159260628 2
0 0.455 0.015 -0.04773466415 2
0 0.455 0.025 -0.07941281167 2
0 0.455 0.035 -0.1108739323 2
0 0.455 0.045 -0.1420320462 2
0 0.455 0.055 -0.1728020014 2
0 0.455 0.065 -0.2030997068 2
0 0.455 0.075 -0.2328423622 2
0 0.455 0.085 -0.2619486838 2
0 0.455 0.095 -0.2903391272 2
0 0.455 0.105 -0.3179361042 2
0 0.455 0.115 -0.3446641953 2
0 0.455 0.125 -0.3704503554 2
0 0.455 0.135 -0.3952241136 2
0 0.455 0.145 -0.4189177658 2
0 0.455 0.155 -0.4414665597 2
0 0.455 0.165 -0.462808872 2
0 0.455 0.175 -0.4828863762 2
0 0.455 0.185 -0.5016442027 2
0 0.455 0.195 -0.5190310883 2
0 0.455 0.205 -0.5349995165 2
0 0.455 0.215 -0.5495058472 2
0 0.455 0.225 -0.5625104362 2
0 0.455 0.235 -0.5739777433 2
0 0.455 0.245 -0.5838764295 2
0 0.455 0.255 -0.5921794428 2
0 0.455 0.265 -0.5988640919 2
0 0.455 0.275 -0.6039121084 2
0 0.455 0.285 -0.6073096965 2
0 0.455 0.295 -0.609047571 2
0 0.455 0.305 -0.6091209826 2
0 0.455 0.315 -0.6075297305 2
0 0.455 0.325 -0.6042781634 2
0 0.455 0.335 -0.5993751677 2
0 0.455 0.345 -0.5928341426 2
0 0.455 0.355 -0.5846729641 2
0 0.455 0.365 -0.5749139358 2
0 0.455 0.375 -0.5635837281 2
0 0.455 0.385 -0.5507133054 2
0 0.455 0.395 -0.536337841 2
0 0.455 0.405 0 2
0 0.455 0.415 0 2
0 0.455 0.425 0 2
0 0.455 0.435 0 2
0 0.455 0.445 0 2
0 0.455 0.455 0 2
0 0.455 0.465 0 2
0 0.465 -0.455 0 1
0 0.465 -0.445 0 1
0 0.465 -0.435 0 1
0 0.465 -0.425 0 1
0 0.465 -0.415 0 1
0 0.465 -0.405 0 1
0 0.465 -0.395 0.5463326039 1
0 0.465 -0.385 0.5609759579 1
0 0.465 -0.375 0.5740862236 1
0 0.465 -0.365 0.5856275719 1
0 0.465 -0.355 0.5955684617 1
0 0.465 -0.345 0.6038817254 1
0 0.465 -0.335 0.6105446438 1
0 0.465 -0.325 0.6155390078 1
0 0.465 -0.315 0.6188511685 1
0 0.465 -0.305 0.6204720739 1
0 0.465 -0.295 0.6203972943 1
0 0.465 -0.285 0.6186270341 1
0 0.465 -0.275 0.6151661313 2
0 0.465 -0.265 0.610024044 2
0 0.465 -0.255 0.6032148251 2
0 0.465 -0.245 0.5947570835 2
0 0.465 -0.235 0.5846739333 2
0 0.465 -0.225 0.5729929307 2
0 0.465 -0.215 0.5597459986 2
0 0.465 -0.205 0.5449693395 2
0 0.465 -0.195 0.5287033364 2
0 0.465 -0.185 0.5109924427 2
0 0.465 -0.175 0.4918850604 2
0 0.465 -0.165 0.4714334078 2
0 0.465 -0.155 0.4496933773 2
0 0.465 -0.145 0.4267243821 2
0 0.465 -0.135 0.4025891939 2
0 0.465 -0.125 0.3773537718 2
0 0.465 -0.115 0.3510870815 2
0 0.465 -0.105 0.3238609071 2
0 0.465 -0.095 0.2957496549 2
0 0.465 -0.085 0.2668301499 2
0 0.465 -0.075 0.2371814261 2
0 0.465 -0.065 0.2068845105 2
0 0.465 -0.055 0.1760222012 2
0 0.465 -0.045 0.1446788418 2
0 0.465 -0.035 0.1129400902 2
0 0.465 -0.025 0.08089268529 2
0 0.465 -0.015 0.04862420916 2
0 0.465 -0.005 0.01622284817 2
0 0.465 0.005 -0.01622284817 2
0 0.465 0.015 -0.04862420916 2
0 0.465 0.025 -0.08089268529 2
0 0.465 0.035 -0.1129400902 1
0 0.465 0.045 -0.1446788418 1
0 0.465 0.055 -0.1760222012 1
0 0.465 0.065 -0.2068845105 1
0 0.465 0.075 -0.2371814261 2
0 0.465 0.085 -0.2668301499 2
0 0.465 0.095 -0.2957496549 2
0 0.465 0.105 -0.3238609071 2
0 0.465 0.115 -0.3510870815 2
0 0.465 0.125 -0.3773537718 2
0 0.465 0.135 -0.4025891939 2
0 0.465 0.145 -0.4267243821 2
0 0.465 0.155 -0.4496933773 2
0 0.465 0.165 -0.4714334078 2
0 0.465 0.175 -0.4918850604 2
0 0.465 0.185 -0.5109924427 2
0 0.465 0.195 -0.5287033364 2
0 0.465 0.205 -0.5449693395 2
0 0.465 0.215 -0.5597459986 2
0 0.465 0.225 -0.5729929307 2
0 0.465 0.235 -0.5846739333 2
0 0.465 0.245 -0.5947570835 2
0 0.465 0.255 -0.6032148251 2
0 0.465 0.265 -0.610024044 2
0 0.465 0.275 -0.6151661313 2
0 0.465 0.285 -0.6186270341 2
0 0.465 0.295 -0.6203972943 2
0 0.465 0.305 -0.6204720739 2
0 0.465 0.315 -0.6188511685 2
0 0.465 0.325 -0.6155390078 2
0 0.465 0.335 -0.6105446438 2
0 0.465 0.345 -0.6038817254 2
0 0.465 0.355 -0.5955684617 2
0 0.465 0.365 -0.5856275719 2
0 0.465 0.375 -0.5740862236 2
0 0.465 0.385 -0.5609759579 2
0 0.465 0.395 -0.5463326039 2
0 0.465 0.405 0 2
0 0.465 0.415 0 2
0 0.465 0.425 0 2
0 0.465 0.435 0 2
0 0.465 0.445 0 2
0 0.465 0.455 0 2
0 0.465 0.465 0 2
0 0.475 -0.455 0 1
0 0.475 -0.445 0 1
0 0.475 -0.435 0 1
0 0.475 -0.425 0 1
0 0.475 -0.415 0 1
0 0.475 -0.405 0 1
0 0.475 -0.395 0.5562140916 1
0 0.475 -0.385 0.5711222992 1
0 0.475 -0.375 0.5844696895 1
0 0.475 -0.365 0.5962197856 1
0 0.475 -0.355 0.6063404756 1
0 0.475 -0.345 0.6148041009 1
0 0.475 -0.335 0.6215875311 1
0 0.475 -0.325 0.626672228 1
0 0.475 -0.315 0.6300442955 1
0 0.475 -0.305 0.6316945181 1
0 0.475 -0.295 0.631618386 1
0 0.475 -0.285 0.6298161072 1
0 0.475 -0.275 0.6262926072 2
0 0.475 -0.265 0.6210575153 2
0 0.475 -0.255 0.6141251384 1
0 0.475 -0.245 0.6055144221 1
0 0.475 -0.235 0.5952488985 1
0 0.475 -0.225 0.5833566223 1
0 0.475 -0.215 0.5698700936 2
0 0.475 -0.205 0.5548261699 2
0 0.475 -0.195 0.5382659646 2
0 0.475 -0.185 0.5202347349 2
0 0.475 -0.175 0.5007817584 2
0 0.475 -0.165 0.4799601979 2
0 0.475 -0.155 0.4578269567 2
0 0.475 -0.145 0.4344425225 2
0 0.475 -0.135 0.4098708025 2
0 0.475 -0.125 0.3841789487 2
0 0.475 -0.115 0.3574371742 2
0 0.475 -0.105 0.3297185615 2
0 0.475 -0.095 0.3010988626 2
0 0.475 -0.085 0.2716562921 2
0 0.475 -0.075 0.2414713135 2
0 0.475 -0.065 0.2106264192 2
0 0.475 -0.055 0.1792059051 2
0 0.475 -0.045 0.14729564 2
0 0.475 -0.035 0.1149828314 2
0 0.475 -0.025 0.08235578684 2
0 0.475 -0.015 0.04950367255 2
0 0.475 -0.005 0.01651626993 2
0 0.475 0.005 -0.01651626993 2
0 0.475 0.015 -0.04950367255 2
0 0.475 0.025 -0.08235578684 1
0 0.475 0.035 -0.1149828314 1
0 0.475 0.045 -0.14729564 1
0 0.475 0.055 -0.1792059051 1
0 0.475 0.065 -0.2106264192 1
0 0.475 0.075 -0.2414713135 1
0 0.475 0.085 -0.2716562921 1
0 0.475 0.095 -0.3010988626 1
0 0.475 0.105 -0.3297185615 1
0 0.475 0.115 -0.3574371742 1
0 0.475 0.125 -0.3841789487 1
0 0.475 0.135 -0.4098708025 1
0 0.475 0.145 -0.4344425225 1
0 0.475 0.155 -0.4578269567 2
0 0.475 0.165 -0.4799601979 2
0 0.475 0.175 -0.5007817584 1
0 0.475 0.185 -0.5202347349 1
0 0.475 0.195 -0.5382659646 1
0 0.475 0.205 -0.5548261699 1
0 0.475 0.215 -0.5698700936 1
0 0.475 0.225 -0.5833566223 1
0 0.475 0.235 -0.5952488985 1
0 0.475 0.245 -0.6055144221 1
0 0.475 0.255 -0.6141251384 2
0 0.475 0.265 -0.6210575153 2
0 0.475 0.275 -0.6262926072 2
0 0.475 0.285 -0.6298161072 2
0 0.475 0.295 -0.631618386 2
0 0.475 0.305 -0.6316945181 2
0 0.475 0.315 -0.6300442955 2
0 0.475 0.325 -0.626672228 2
0 0.475 0.335 -0.6215875311 2
0 0.475 0.345 -0.6148041009 2
0 0.475 0.355 -0.6063404756 2
0 0.475 0.365 -0.5962197856 2
0 0.475 0.375 -0.5844696895 2
0 0.475 0.385 -0.5711222992 2
0 0.475 0.395 -0.5562140916 2
0 0.475 0.405 0 2
0 0.475 0.415 0 2
0 0.475 0.425 0 2
0 0.475 0.435 0 2
0 0.475 0.445 0 2
0 0.475 0.455 0 2
0 0.475 0.465 0 2
0 0.485 -0.455 0 1
0 0.485 -0.445 0 1
0 0.485 -0.435 0 1
0 0.485 -0.425 0 1
0 0.485 -0.415 0 1
0 0.485 -0.405 0 1
0 0.485 -0.395 0.5659802553 1
0 0.485 -0.385 0.5811502254 1
0 0.485 -0.375 0.5947319729 1
0 0.485 -0.365 0.6066883805 1
0 0.485 -0.355 0.6169867725 1
0 0.485 -0.345 0.6255990045 1
0 0.485 -0.335 0.6325015401 1
0 0.485 -0.325 0.6376755155 1
0 0.485 -0.315 0.6411067907 1
0 0.485 -0.305 0.6427859884 1
0 0.485 -0.295 0.6427085195 1
0 0.485 -0.285 0.6408745958 1
0 0.485 -0.275 0.6372892292 2
0 0.485 -0.265 0.6319622181 1
0 0.485 -0.255 0.6249081206 1
0 0.485 -0.245 0.6161462149 1
0 0.485 -0.235 0.6057004464 1
0 0.485 -0.225 0.5935993622 1
0 0.485 -0.215 0.5798760332 2
0 0.485 -0.205 0.5645679641 2
0 0.485 -0.195 0.54771699 2
0 0.485 -0.185 0.5293691629 2
0 0.485 -0.175 0.5095746255 2
0 0.485 -0.165 0.4883874743 2
0 0.485 -0.155 0.4658656113 2
0 0.485 -0.145 0.4420705867 2
0 0.485 -0.135 0.4170674295 2
0 0.485 -0.125 0.3909244709 2
0 0.485 -0.115 0.3637131568 2
0 0.485 -0.105 0.3355078529 2
0 0.485 -0.095 0.3063856412 2
0 0.485 -0.085 0.2764261098 2
0 0.485 -0.075 0.2457111349 2
0 0.485 -0.065 0.2143246572 2
0 0.485 -0.055 0.1823524528 2
0 0.485 -0.045 0.1498818983 2
0 0.485 -0.035 0.1170017324 2
0 0.485 -0.025 0.08380181294 2
0 0.485 -0.015 0.05037287198 2
0 0.485 -0.005 0.01680626725 2
0 0.485 0.005 -0.01680626725 2
0 0.485 0.015 -0.05037287198 2
0 0.485 0.025 -0.08380181294 1
0 0.485 0.035 -0.1170017324 1
0 0.485 0.045 -0.1498818983 1
0 0.485 0.055 -0.1823524528 1
0 0.485 0.065 -0.2143246572 1
0 0.485 0.075 -0.2457111349 1
0 0.485 0.085 -0.2764261098 1
0 0.485 0.095 -0.3063856412 1
0 0.485 0.105 -0.3355078529 1
0 0.485 0.115 -0.3637131568 1
0 0.485 0.125 -0.3909244709 1
0 0.485 0.135 -0.4170674295 1
0 0.485 0.145 -0.4420705867 1
0 0.485 0.155 -0.4658656113 1
0 0.485 0.165 -0.4883874743 1
0 0.485 0.175 -0.5095746255 1
0 0.485 0.185 -0.5293691629 1
0 0.485 0.195 -0.54771699 1
0 0.485 0.205 -0.5645679641 1
0 0.485 0.215 -0.5798760332 1
0 0.485 0.225 -0.5935993622 1
0 0.485 0.235 -0.6057004464 1
0 0.485 0.245 -0.6161462149 1
0 0.485 0.255 -0.6249081206 1
0 0.485 0.265 -0.6319622181 2
0 0.485 0.275 -0.6372892292 2
0 0.485 0.285 -0.6408745958 2
0 0.485 0.295 -0.6427085195 2
0 0.485 0.305 -0.6427859884 2
0 0.485 0.315 -0.6411067907 2
0 0.485 0.325 -0.6376755155 2
0 0.485 0.335 -0.6325015401 2
0 0.485 0.345 -0.6255990045 2
0 0.485 0.355 -0.6169867725 2
0 0.485 0.365 -0.6066883805 2
0 0.485 0.375 -0.5947319729 2
0 0.485 0.385 -0.5811502254 2
0 0.485 0.395 -0.5659802553 2
0 0.485 0.405 0 2
0 0.485 0.415 0 2
0 0.485 0.425 0 2
0 0.485 0.435 0 2
0 0.485 0.445 0 2
0 0.485 0.455 0 2
0 0.485 0.465 0 2
0 0.495 -0.455 0 2
0 0.495 -0.445 0 2
0 0.495 -0.435 0 1
0 0.495 -0.425 0 1
0 0.495 -0.415 0 1
0 0.495 -0.405 0 1
0 0.495 -0.395 0.5756290701 1
0 0.495 -0.385 0.5910576574 2
0 0.495 -0.375 0.6048709462 2
0 0.495 -0.365 0.6170311862 2
0 0.495 -0.355 0.6275051449 1
0 0.495 -0.345 0.636264198 1
0 0.495 -0.335 0.6432844078 1
0 0.495 -0.325 0.648546589 1
0 0.495 -0.315 0.6520363604 1
0 0.495 -0.305 0.6537441851 1
0 0.495 -0.295 0.6536653955 1
0 0.495 -0.285 0.6518002072 2
0 0.495 -0.275 0.6481537173 1
0 0.495 -0.265 0.6427358914 1
0 0.495 -0.255 0.6355615359 1
0 0.495 -0.245 0.6266502575 1
0 0.495 -0.235 0.6160264098 1
0 0.495 -0.225 0.6037190267 1
0 0.495 -0.215 0.5897617429 1
0 0.495 -0.205 0.5741927022 2
0 0.495 -0.195 0.5570544532 2
0 0.495 -0.185 0.5383938329 2
0 0.495 -0.175 0.5182618388 2
0 0.495 -0.165 0.4967134896 2
0 0.495 -0.155 0.4738076746 2
0 0.495 -0.145 0.4496069931 2
0 0.495 -0.135 0.4241775828 2
0 0.495 -0.125 0.3975889398 2
0 0.495 -0.115 0.369913728 2
0 0.495 -0.105 0.3412275809 2
0 0.495 -0.095 0.3116088946 2
0 0.495 -0.085 0.281138614 2
0 0.495 -0.075 0.2499000111 2
0 0.495 -0.065 0.2179784577 2
0 0.495 -0.055 0.1854611921 2
0 0.495 -0.045 0.1524370805 2
0 0.495 -0.035 0.1189963745 2
0 0.495 -0.025 0.08523046379 2
0 0.495 -0.015 0.05123162722 2
0 0.495 -0.005 0.01709278 2
0 0.495 0.005 -0.01709278 2
0 0.495 0.015 -0.05123162722 2
0 0.495 0.025 -0.08523046379 1
0 0.495 0.035 -0.1189963745 1
0 0.495 0.045 -0.1524370805 1
0 0.495 0.055 -0.1854611921 1
0 0.495 0.065 -0.2179784577 1
0 0.495 0.075 -0.2499000111 1
0 0.495 0.085 -0.281138614 1
0 0.495 0.095 -0.3116088946 1
0 0.495 0.105 -0.3412275809 1
0 0.495 0.115 -0.369913728 1
0 0.495 0.125 -0.3975889398 1
0 0.495 0.135 -0.4241775828 1
0 0.495 0.145 -0.4496069931 1
0 0.495 0.155 -0.4738076746 1
0 0.495 0.165 -0.4967134896 1
0 0.495 0.175 -0.5182618388 1
0 0.495 0.185 -0.5383938329 1
0 0.495 0.195 -0.5570544532 1
0 0.495 0.205 -0.5741927022 1
0 0.495 0.215 -0.5897617429 1
0 0.495 0.225 -0.6037190267 1
0 0.495 0.235 -0.6160264098 1
0 0.495 0.245 -0.6266502575 1
0 0.495 0.255 -0.6355615359 1
0 0.495 0.265 -0.6427358914 1
0 0.495 0.275 -0.6481537173 2
0 0.495 0.285 -0.6518002072 2
0 0.495 0.295 -0.6536653955 2
0 0.495 0.305 -0.6537441851 2
0 0.495 0.315 -0.6520363604 2
0 0.495 0.325 -0.648546589 2
0 0.495 0.335 -0.6432844078 2
0 0.495 0.345 -0.636264198 2
0 0.495 0.355 -0.6275051449 2
0 0.495 0.365 -0.6170311862 2
0 0.495 0.375 -0.6048709462 2
0 0.495 0.385 -0.5910576574 2
0 0.495 0.395 -0.5756290701 2
0 0.495 0.405 0 2
0 0.495 0.415 0 2
0 0.495 0.425 0 2
0 0.495 0.435 0 2
0 0.495 0.445 0 2
0 0.495 0.455 0 2
0 0.495 0.465 0 2
0 0.505 -0.455 0 2
0 0.505 -0.445 0 2
0 0.505 -0.435 0 2
0 0.505 -0.425 0 1
0 0.505 -0.415 0 1
0 0.505 -0.405 0 1
0 0.505 -0.395 0.5851585354 1
0 0.505 -0.385 0.600842541 2
0 0.505 -0.375 0.614884507 2
0 0.505 -0.365 0.6272460583 2
0 0.505 -0.355 0.637893412 2
0 0.505 -0.345 0.64679747 2
0 0.505 -0.335 0.6539338986 2
0 0.505 -0.325 0.6592831945 2
0 0.505 -0.315 0.6628307387 2
0 0.505 -0.305 0.6645668361 2
0 0.505 -0.295 0.6644867422 2
0 0.505 -0.285 0.6625906759 1
0 0.505 -0.275 0.6588838189 1
0 0.505 -0.265 0.6533763016 1
0 0.505 -0.255 0.6460831756 1
0 0.505 -0.245 0.6370243721 1
0 0.505 -0.235 0.6262246479 1
0 0.505 -0.225 0.6137135176 1
0 0.505 -0.215 0.5995251728 1
0 0.505 -0.205 0.5836983886 2
0 0.505 -0.195 0.5662764181 2
0 0.505 -0.185 0.5473068736 2
0 0.505 -0.175 0.526841597 2
0 0.505 -0.165 0.5049365176 2
0 0.505 -0.155 0.4816514998 2
0 0.505 -0.145 0.4570501791 2
0 0.505 -0.135 0.4311997882 2
0 0.505 -0.125 0.4041709737 2
0 0.505 -0.115 0.3760376023 2
0 0.505 -0.105 0.3468765597 2
0 0.505 -0.095 0.3167675399 2
0 0.505 -0.085 0.2857928277 2
0 0.505 -0.075 0.2540370737 2
0 0.505 -0.065 0.2215870631 2
0 0.505 -0.055 0.1885314783 2
0 0.505 -0.045 0.1549606568 2
0 0.505 -0.035 0.1209663442 2
0 0.505 -0.025 0.08664144317 2
0 0.505 -0.015 0.05207976023 2
0 0.505 -0.005 0.01737574878 2
0 0.505 0.005 -0.01737574878 2
0 0.505 0.015 -0.05207976023 2
0 0.505 0.025 -0.08664144317 1
0 0.505 0.035 -0.1209663442 1
0 0.505 0.045 -0.1549606568 1
0 0.505 0.055 -0.1885314783 1
0 0.505 0.065 -0.2215870631 1
0 0.505 0.075 -0.2540370737 1
0 0.505 0.085 -0.2857928277 1
0 0.505 0.095 -0.3167675399 1
0 0.505 0.105 -0.3468765597 1
0 0.505 0.115 -0.3760376023 1
0 0.505 0.125 -0.4041709737 1
0 0.505 0.135 -0.4311997882 1
0 0.505 0.145 -0.4570501791 1
0 0.505 0.155 -0.4816514998 1
0 0.505 0.165 -0.5049365176 1
0 0.505 0.175 -0.526841597 1
0 0.505 0.185 -0.5473068736 1
0 0.505 0.195 -0.5662764181 1
0 0.505 0.205 -0.5836983886 1
0 0.505 0.215 -0.5995251728 1
0 0.505 0.225 -0.6137135176 1
0 0.505 0.235 -0.6262246479 1
0 0.505 0.245 -0.6370243721 1
0 0.505 0.255 -0.6460831756 1
0 0.505 0.265 -0.6533763016 1
0 0.505 0.275 -0.6588838189 2
0 0.505 0.285 -0.6625906759 2
0 0.505 0.295 -0.6644867422 2
0 0.505 0.305 -0.6645668361 2
0 0.505 0.315 -0.6628307387 2
0 0.505 0.325 -0.6592831945 2
0 0.505 0.335 -0.6539338986 2
0 0.505 0.345 -0.64679747 2
0 0.505 0.355 -0.637893412 2
0 0.505 0.365 -0.6272460583 2
0 0.505 0.375 -0.614884507 2
0 0.505 0.385 -0.600842541 2
0 0.505 0.395 -0.5851585354 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
